"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/254","Fiethsing, Master Magus of Holy Wind","http://d12h0em1d7ppg.cloudfront.net/items/25/254/image_en/1485218037.jpg","SDL4-002J","JR","","800 / 800","J-Ruler","Elf/Six Sages","狛蜜ザキ","Starter Deck","Automatic
Whenever you play your second card each turn ⇒ Put two [100/100] wind Elf resonator tokens into your field.","""I guess it can't be helped. Let me show you my power!""","Starter Deck"
"http://www.fowtcg.com/card/255","Great Holy Sealing Wave","http://d12h0em1d7ppg.cloudfront.net/items/25/255/image_en/1485218054.jpg","SDL4-003","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","Nagiにゃん","Starter Deck","","""Don't make light of my magic!"" -Fiethsing, Master Magus of Holy Wind","Starter Deck"
"http://www.fowtcg.com/card/255","Great Holy Sealing Wave","http://d12h0em1d7ppg.cloudfront.net/items/25/255/image_en/1485218054.jpg","SDL4-003","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","Nagiにゃん","Starter Deck","","""Don't make light of my magic!"" -Fiethsing, Master Magus of Holy Wind","Starter Deck"
"http://www.fowtcg.com/card/256","Home of the Sages","http://d12h0em1d7ppg.cloudfront.net/items/25/256/image_en/1485218056.jpg","SDL4-004","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition","","狛蜜ザキ","Starter Deck","Activate
[rest],[2], banish this card: Draw a card.","The place where Kaguya was raised by Fiethsing and Zero.","Starter Deck"
"http://www.fowtcg.com/card/256","Home of the Sages","http://d12h0em1d7ppg.cloudfront.net/items/25/256/image_en/1485218056.jpg","SDL4-004","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition","","狛蜜ザキ","Starter Deck","Activate
[rest],[2], banish this card: Draw a card.","The place where Kaguya was raised by Fiethsing and Zero.","Starter Deck"
"http://www.fowtcg.com/card/257","Sacred Elf","http://d12h0em1d7ppg.cloudfront.net/items/25/257/image_en/1485218058.jpg","SDL4-005","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","200 / 300","Resonator","Elf","kawaryu","Starter Deck","Activate
[rest]: Produce [G].","The elves call the wind.","Starter Deck"
"http://www.fowtcg.com/card/258","Spirit of Wind","http://d12h0em1d7ppg.cloudfront.net/items/25/258/image_en/1485218061.jpg","SDL4-006","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","500 / 500","Resonator","Spirit","佐川明日香","Starter Deck","Automatic
When this card enters your field ⇒ If you played two or more cards this turn, recover target magic stone.","The winds carry a magical will.","Starter Deck"
"http://www.fowtcg.com/card/258","Spirit of Wind","http://d12h0em1d7ppg.cloudfront.net/items/25/258/image_en/1485218061.jpg","SDL4-006","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","500 / 500","Resonator","Spirit","佐川明日香","Starter Deck","Automatic
When this card enters your field ⇒ If you played two or more cards this turn, recover target magic stone.","The winds carry a magical will.","Starter Deck"
"http://www.fowtcg.com/card/259","Tama, Familiar of Holy Wind","http://d12h0em1d7ppg.cloudfront.net/items/25/259/image_en/1485218066.jpg","SDL4-007","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","200 / 200","Resonator","Familiar/Cat","佐久間さのすけ","Starter Deck","Activate
Banish this card: This card deals 200 damage to target resonator.","""Already here, huh? I guess it's my turn."" -Fiethsing, Master Magus of Holy Wind","Starter Deck"
"http://www.fowtcg.com/card/260","Torrent Elf","http://d12h0em1d7ppg.cloudfront.net/items/26/260/image_en/1485218068.jpg","SDL4-008","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","500 / 600","Resonator","Elf","上木乃アロエ","Starter Deck","Automatic
When this card enters your field ⇒ If you played two or more cards this turn, draw a card.","Expanding their power is what elves excel at.","Starter Deck"
"http://www.fowtcg.com/card/260","Torrent Elf","http://d12h0em1d7ppg.cloudfront.net/items/26/260/image_en/1485218068.jpg","SDL4-008","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","500 / 600","Resonator","Elf","上木乃アロエ","Starter Deck","Automatic
When this card enters your field ⇒ If you played two or more cards this turn, draw a card.","Expanding their power is what elves excel at.","Starter Deck"
"http://www.fowtcg.com/card/261","Two-Fold Chant","http://d12h0em1d7ppg.cloudfront.net/items/26/261/image_en/1485218076.jpg","SDL4-009","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","佐々木光之介","Starter Deck","","The first spell serves to hasten the second.","Starter Deck"
"http://www.fowtcg.com/card/261","Two-Fold Chant","http://d12h0em1d7ppg.cloudfront.net/items/26/261/image_en/1485218076.jpg","SDL4-009","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","佐々木光之介","Starter Deck","","The first spell serves to hasten the second.","Starter Deck"
"http://www.fowtcg.com/card/262","Vampire Hunter Christie","http://d12h0em1d7ppg.cloudfront.net/items/26/262/image_en/1485218078.jpg","SDL4-010","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator","Elf","touge369","Starter Deck","Activate
[G]: This card gains [+200/+200] until end of turn. Play this ability only if your J/ruler is ""Fiethsing, Six Sage of Wind"" or ""Fiethsing, Master Magus of Holy Wind"".","""The only vampire I let live was Aria...where did they come from?""","Starter Deck"
"http://www.fowtcg.com/card/262","Vampire Hunter Christie","http://d12h0em1d7ppg.cloudfront.net/items/26/262/image_en/1485218078.jpg","SDL4-010","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator","Elf","touge369","Starter Deck","Activate
[G]: This card gains [+200/+200] until end of turn. Play this ability only if your J/ruler is ""Fiethsing, Six Sage of Wind"" or ""Fiethsing, Master Magus of Holy Wind"".","""The only vampire I let live was Aria...where did they come from?""","Starter Deck"
"http://www.fowtcg.com/card/262","Vampire Hunter Christie","http://d12h0em1d7ppg.cloudfront.net/items/26/262/image_en/1485218078.jpg","SDL4-010","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1000 / 1000","Resonator","Elf","touge369","Starter Deck","Activate
[G]: This card gains [+200/+200] until end of turn. Play this ability only if your J/ruler is ""Fiethsing, Six Sage of Wind"" or ""Fiethsing, Master Magus of Holy Wind"".","""The only vampire I let live was Aria...where did they come from?""","Starter Deck"
"http://www.fowtcg.com/card/263","Whispers from the Wind","http://d12h0em1d7ppg.cloudfront.net/items/26/263/image_en/1485218079.jpg","SDL4-011","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","たかむらはるき","Starter Deck","","Information travels faster on the winds than any other method.","Starter Deck"
"http://www.fowtcg.com/card/264","Wind Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/26/264/image_en/1485218082.jpg","SDL4-012","C","","","Basic Magic Stone","","白野椋","Starter Deck","Activate
[rest]: Produce [G].","","Starter Deck"
"http://www.fowtcg.com/card/265","Ally of the Black Moon","http://d12h0em1d7ppg.cloudfront.net/items/26/265/image_en/1485218084.jpg","SDL5-001","R","","","Ruler","Wanderer","ヤマモトナオキ","Starter Deck","Activate
[B]: This card deals 100 damage to target resonator. Put a blood counter on this card.","An ancient ally of Lapis. possibly the oldest Vampire.","Starter Deck"
"http://www.fowtcg.com/card/266","Eternal Vampire, Mikage Seijuro","http://d12h0em1d7ppg.cloudfront.net/items/26/266/image_en/1485218086.jpg","SDL5-001J","JR","","900 / 900","J-Ruler","Vampire","ヤマモトナオキ","Starter Deck","Activate
Remove a blood counter from this card: Choose one -
Target J/resonator gains [-100/-100] until end of turn;
or this card gains [+200/0] until end of turn;
or you gain 200 life;
or put a [+100/+100] counter on target Vampire resonator.","""Altea...what a nostalgic name. Surely you agree, Lapis?""","Starter Deck"
"http://www.fowtcg.com/card/267","Blood of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/26/267/image_en/1485218091.jpg","SDL5-002","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","七原しえ","Starter Deck","","""I'll give you some of my blood. You should feel the effects immediately. "" -Shara, Third Daughter of the Mikage","Starter Deck"
"http://www.fowtcg.com/card/268","Castle of Oni","http://d12h0em1d7ppg.cloudfront.net/items/26/268/image_en/1485218093.jpg","SDL5-003","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition","","駒井春樹","Starter Deck","Activate
[rest], banish this card: Put target card from your graveyard into your hand.","Momotaro, who's heart had fallen into darkness, became master of the castle of oni. Together with the oni, he caused much suffering.","Starter Deck"
"http://www.fowtcg.com/card/268","Castle of Oni","http://d12h0em1d7ppg.cloudfront.net/items/26/268/image_en/1485218093.jpg","SDL5-003","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition","","駒井春樹","Starter Deck","Activate
[rest], banish this card: Put target card from your graveyard into your hand.","Momotaro, who's heart had fallen into darkness, became master of the castle of oni. Together with the oni, he caused much suffering.","Starter Deck"
"http://www.fowtcg.com/card/268","Castle of Oni","http://d12h0em1d7ppg.cloudfront.net/items/26/268/image_en/1485218093.jpg","SDL5-003","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition","","駒井春樹","Starter Deck","Activate
[rest], banish this card: Put target card from your graveyard into your hand.","Momotaro, who's heart had fallen into darkness, became master of the castle of oni. Together with the oni, he caused much suffering.","Starter Deck"
"http://www.fowtcg.com/card/269","Faithful Hellhound","http://d12h0em1d7ppg.cloudfront.net/items/26/269/image_en/1485218094.jpg","SDL5-004","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 500","Resonator","Fairy Tale","坂井結城","Starter Deck","Automatic
When this card enters your field ⇒ Each player banishes a resonator.","It guides followers to hell.","Starter Deck"
"http://www.fowtcg.com/card/269","Faithful Hellhound","http://d12h0em1d7ppg.cloudfront.net/items/26/269/image_en/1485218094.jpg","SDL5-004","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","700 / 500","Resonator","Fairy Tale","坂井結城","Starter Deck","Automatic
When this card enters your field ⇒ Each player banishes a resonator.","It guides followers to hell.","Starter Deck"
"http://www.fowtcg.com/card/270","Heaven Bound Pheasant","http://d12h0em1d7ppg.cloudfront.net/items/27/270/image_en/1485218096.jpg","SDL5-005","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 300","Resonator","Fairy Tale","ひがし","Starter Deck","Automatic
When this card is put into a graveyard from your field ⇒ Your opponent discards a card.","It guides followers to salvation.","Starter Deck"
"http://www.fowtcg.com/card/270","Heaven Bound Pheasant","http://d12h0em1d7ppg.cloudfront.net/items/27/270/image_en/1485218096.jpg","SDL5-005","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 300","Resonator","Fairy Tale","ひがし","Starter Deck","Automatic
When this card is put into a graveyard from your field ⇒ Your opponent discards a card.","It guides followers to salvation.","Starter Deck"
"http://www.fowtcg.com/card/271","Momotaro of the Sanzu River","http://d12h0em1d7ppg.cloudfront.net/items/27/271/image_en/1485218098.jpg","SDL5-006","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Fairy Tale","Mad","Starter Deck","Continuous
This card gains [+300/+300] as long as you control four or more resonators.","His friends linger between this world and the next. The oni he slays become his companions.","Starter Deck"
"http://www.fowtcg.com/card/271","Momotaro of the Sanzu River","http://d12h0em1d7ppg.cloudfront.net/items/27/271/image_en/1485218098.jpg","SDL5-006","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Fairy Tale","Mad","Starter Deck","Continuous
This card gains [+300/+300] as long as you control four or more resonators.","His friends linger between this world and the next. The oni he slays become his companions.","Starter Deck"
"http://www.fowtcg.com/card/272","Oni Strike","http://d12h0em1d7ppg.cloudfront.net/items/27/272/image_en/1485218099.jpg","SDL5-007","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","猫囃子(Nekobayashi)","Starter Deck","","The destruction of an oni's blow extends beyond its target.","Starter Deck"
"http://www.fowtcg.com/card/272","Oni Strike","http://d12h0em1d7ppg.cloudfront.net/items/27/272/image_en/1485218099.jpg","SDL5-007","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","猫囃子(Nekobayashi)","Starter Deck","","The destruction of an oni's blow extends beyond its target.","Starter Deck"
"http://www.fowtcg.com/card/272","Oni Strike","http://d12h0em1d7ppg.cloudfront.net/items/27/272/image_en/1485218099.jpg","SDL5-007","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","猫囃子(Nekobayashi)","Starter Deck","","The destruction of an oni's blow extends beyond its target.","Starter Deck"
"http://www.fowtcg.com/card/273","Power Absorption","http://d12h0em1d7ppg.cloudfront.net/items/27/273/image_en/1485218102.jpg","SDL5-008","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","七原しえ","Starter Deck","","""It isn't much, but I'll help myself to that power."" -Eternal Vampire, Mikage Seijuro","Starter Deck"
"http://www.fowtcg.com/card/273","Power Absorption","http://d12h0em1d7ppg.cloudfront.net/items/27/273/image_en/1485218102.jpg","SDL5-008","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","七原しえ","Starter Deck","","""It isn't much, but I'll help myself to that power."" -Eternal Vampire, Mikage Seijuro","Starter Deck"
"http://www.fowtcg.com/card/274","Shara, Third Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/27/274/image_en/1485218104.jpg","SDL5-009","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 500","Resonator","Vampire","七原しえ","Starter Deck","Activate
[B][B][1]: This card deals 200 damage to target resonator. Put a [+100/+100] counter on this card. If your J/ruler is ""Ally of the Black Moon"" or ""Eternal Vampire, Mikage Seijuro"", put two [+100/+100] counters on this card instead.","""I'm feeling a bit anaemic. Hey you! Gimme some of your blood!""","Starter Deck"
"http://www.fowtcg.com/card/275","The Drunken Oni","http://d12h0em1d7ppg.cloudfront.net/items/27/275/image_en/1485218105.jpg","SDL5-010","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1300 / 1300","Resonator","Oni","猫囃子(Nekobayashi)","Starter Deck","Automatic
When this card enters your field ⇒ Search your deck for a card named ""Castle of Oni"", reveal it and put it into your hand. Then shuffle your deck.","The ruler of the oni castle is the strongest oni.","Starter Deck"
"http://www.fowtcg.com/card/275","The Drunken Oni","http://d12h0em1d7ppg.cloudfront.net/items/27/275/image_en/1485218105.jpg","SDL5-010","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1300 / 1300","Resonator","Oni","猫囃子(Nekobayashi)","Starter Deck","Automatic
When this card enters your field ⇒ Search your deck for a card named ""Castle of Oni"", reveal it and put it into your hand. Then shuffle your deck.","The ruler of the oni castle is the strongest oni.","Starter Deck"
"http://www.fowtcg.com/card/275","The Drunken Oni","http://d12h0em1d7ppg.cloudfront.net/items/27/275/image_en/1485218105.jpg","SDL5-010","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1300 / 1300","Resonator","Oni","猫囃子(Nekobayashi)","Starter Deck","Automatic
When this card enters your field ⇒ Search your deck for a card named ""Castle of Oni"", reveal it and put it into your hand. Then shuffle your deck.","The ruler of the oni castle is the strongest oni.","Starter Deck"
"http://www.fowtcg.com/card/276","The Monkey Trapped in Life","http://d12h0em1d7ppg.cloudfront.net/items/27/276/image_en/1485218106.jpg","SDL5-011","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","100 / 100","Resonator","Fairy Tale","Moopic","Starter Deck","Automatic
When this card is put into a graveyard from your field ⇒ Return it to its owner's hand. You lose 100 life.","Somehow everything just seems to reset endlessly.","Starter Deck"
"http://www.fowtcg.com/card/277","Darkness Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/27/277/image_en/1485218108.jpg","SDL5-012","C","","","Basic Magic Stone","","たかむらはるき","Starter Deck","Activate
[rest]: Produce [B].","","Starter Deck"
