"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/141","Tiger Lily, Tribal Princess","http://d12h0em1d7ppg.cloudfront.net/items/14/141/image_en/1485219227.jpg","CFC-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","500 / 400","Resonator","Fairy Tale","乃希","Curse of the Frozen Casket","Continuous
If this card would deal damage to a J/resonator, it deals double that much instead.","""My punch doesn't just hit once!""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/142","Tiny Reconnaissance Drake","http://d12h0em1d7ppg.cloudfront.net/items/14/142/image_en/1485219229.jpg","CFC-034","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","200 / 200","Resonator","Dragon","佐川明日香","Curse of the Frozen Casket","Continuous
You may pay [1] less to play resonators with total cost 5 or more.","Scouting reduces risk and increases strategic information.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/143","Altea, Nation of Dark Magics","http://d12h0em1d7ppg.cloudfront.net/items/14/143/image_en/1485219234.jpg","CFC-035","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition","","gozz","Curse of the Frozen Casket","Continuous
Each turn, you may pay [0] to play your first chant rather than pay its cost.","That sorcerous nation appeared from a distortion in space. Crossing over thousands of years.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/143","Altea, Nation of Dark Magics","http://d12h0em1d7ppg.cloudfront.net/items/14/143/image_en/1485219234.jpg","CFC-035","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition","","gozz","Curse of the Frozen Casket","Continuous
Each turn, you may pay [0] to play your first chant rather than pay its cost.","That sorcerous nation appeared from a distortion in space. Crossing over thousands of years.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/143","Altea, Nation of Dark Magics","http://d12h0em1d7ppg.cloudfront.net/items/14/143/image_en/1485219234.jpg","CFC-035","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/06.png","","Addition","","gozz","Curse of the Frozen Casket","Continuous
Each turn, you may pay [0] to play your first chant rather than pay its cost.","That sorcerous nation appeared from a distortion in space. Crossing over thousands of years.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/144","Ancient Automaton","http://d12h0em1d7ppg.cloudfront.net/items/14/144/image_en/1485219236.jpg","CFC-036","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Automaton","Moopic","Curse of the Frozen Casket","Continuous
This card gains [+200/+200] for each addition you control.","This mechanical soldier moves through the power of ancient magic.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/144","Ancient Automaton","http://d12h0em1d7ppg.cloudfront.net/items/14/144/image_en/1485219236.jpg","CFC-036","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 400","Resonator","Automaton","Moopic","Curse of the Frozen Casket","Continuous
This card gains [+200/+200] for each addition you control.","This mechanical soldier moves through the power of ancient magic.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/145","Captain Hook, the Pirate","http://d12h0em1d7ppg.cloudfront.net/items/14/145/image_en/1485219238.jpg","CFC-037","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Fairy Tale","桂福蔵","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Choose one -
Put up to two target special magic stones on top of their owners' magic stone decks in any order;
or return up to two target resonators to their owners' hands.","Many have fallen prey to his hook.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/145","Captain Hook, the Pirate","http://d12h0em1d7ppg.cloudfront.net/items/14/145/image_en/1485219238.jpg","CFC-037","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Fairy Tale","桂福蔵","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Choose one -
Put up to two target special magic stones on top of their owners' magic stone decks in any order;
or return up to two target resonators to their owners' hands.","Many have fallen prey to his hook.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/145","Captain Hook, the Pirate","http://d12h0em1d7ppg.cloudfront.net/items/14/145/image_en/1485219238.jpg","CFC-037","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1000 / 1000","Resonator","Fairy Tale","桂福蔵","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Choose one -
Put up to two target special magic stones on top of their owners' magic stone decks in any order;
or return up to two target resonators to their owners' hands.","Many have fallen prey to his hook.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/146","Charlotte, Determined Girl","http://d12h0em1d7ppg.cloudfront.net/items/14/146/image_en/1485219240.jpg","CFC-038","R","","","Ruler","Human","猫囃子(Nekobayashi)","Curse of the Frozen Casket","Activate
[U], discard a card: Rest target resonator.","With Alice's power gone and Kaguya on a journey to seek the secrets of the moon and magic stones, the girl had nothing but her will to find her way.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/147","Charlotte, the Mage of Sacred Spirit","http://d12h0em1d7ppg.cloudfront.net/items/14/147/image_en/1485219241.jpg","CFC-038J","JR","","400 / 1200","J-ruler","Human","猫囃子(Nekobayashi)","Curse of the Frozen Casket","Activate
[U][1], discard a card: Return target resonator to its owner's hand.","""I won't lose my way anymore. Brother, sister...watch what I can do!""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/148","Charlotte's Protector","http://d12h0em1d7ppg.cloudfront.net/items/14/148/image_en/1485219243.jpg","CFC-039","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","500 / 500","Resonator","Heroic Spirit","Mad","Curse of the Frozen Casket","Automatic
When this card is put into a graveyard from your hand ⇒ Draw a card.","The spirits of Attoractia granted her the power to protect herself.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/148","Charlotte's Protector","http://d12h0em1d7ppg.cloudfront.net/items/14/148/image_en/1485219243.jpg","CFC-039","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","500 / 500","Resonator","Heroic Spirit","Mad","Curse of the Frozen Casket","Automatic
When this card is put into a graveyard from your hand ⇒ Draw a card.","The spirits of Attoractia granted her the power to protect herself.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/149","Charlotte's Water Transformation Magic","http://d12h0em1d7ppg.cloudfront.net/items/14/149/image_en/1485219246.jpg","CFC-040","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","佐川明日香","Curse of the Frozen Casket","","""Take that! Turn into a bear!"" -Charlotte, Determined Girl","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/150","Cheshire Cat, Guide to the Mysterious World","http://d12h0em1d7ppg.cloudfront.net/items/15/150/image_en/1485219247.jpg","CFC-041","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Fairy Tale","石商","Curse of the Frozen Casket","Activate
[0]: Choose one. Play this ability only once per turn -
Remove a card in your hand from the game;
or put a card from a removed area that was removed by this card into your hand.","""Alice is out of comission, so I'll be taking over. My way's a bit different, but I can handle it.""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/150","Cheshire Cat, Guide to the Mysterious World","http://d12h0em1d7ppg.cloudfront.net/items/15/150/image_en/1485219247.jpg","CFC-041","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Fairy Tale","石商","Curse of the Frozen Casket","Activate
[0]: Choose one. Play this ability only once per turn -
Remove a card in your hand from the game;
or put a card from a removed area that was removed by this card into your hand.","""Alice is out of comission, so I'll be taking over. My way's a bit different, but I can handle it.""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/151","Guide to the Ancient Ice Wall","http://d12h0em1d7ppg.cloudfront.net/items/15/151/image_en/1485219249.jpg","CFC-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 1000","Resonator","Human","白野椋","Curse of the Frozen Casket","Automatic
Whenever you play a water chant or addition ⇒ Target resonator cannot be blocked until end of turn.","""Now which way was that secret path again? Perhaps a little coin could refresh my memory.""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/151","Guide to the Ancient Ice Wall","http://d12h0em1d7ppg.cloudfront.net/items/15/151/image_en/1485219249.jpg","CFC-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 1000","Resonator","Human","白野椋","Curse of the Frozen Casket","Automatic
Whenever you play a water chant or addition ⇒ Target resonator cannot be blocked until end of turn.","""Now which way was that secret path again? Perhaps a little coin could refresh my memory.""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/152","Lumia, Sealed in the Frozen Casket","http://d12h0em1d7ppg.cloudfront.net/items/15/152/image_en/1485219250.jpg","CFC-043","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 1000","Resonator","Human","下江クリス","Curse of the Frozen Casket","Activate
[rest], rest a recovered light J/resonator, a recovered fire J/resonator, and a recovered water J/resonator you control: Shift this card.","""Hehehe, I'll save you. That's no lie."" -Nyarlathotep, the True False Legend","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/152","Lumia, Sealed in the Frozen Casket","http://d12h0em1d7ppg.cloudfront.net/items/15/152/image_en/1485219250.jpg","CFC-043","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","0 / 1000","Resonator","Human","下江クリス","Curse of the Frozen Casket","Activate
[rest], rest a recovered light J/resonator, a recovered fire J/resonator, and a recovered water J/resonator you control: Shift this card.","""Hehehe, I'll save you. That's no lie."" -Nyarlathotep, the True False Legend","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/153","Lumia, Saint of World Awakening","http://d12h0em1d7ppg.cloudfront.net/items/15/153/image_en/1485219252.jpg","CFC-043*","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1000 / 1000","Resonator (Shift)","Human","下江クリス","Curse of the Frozen Casket","Automatic
When this card enters your field or shifts ⇒ Your life becomes 4000. Put up to one target chant from your graveyard into your hand.","With Lumia free from the casket, her power restored the regalia back to planet Earth.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/153","Lumia, Saint of World Awakening","http://d12h0em1d7ppg.cloudfront.net/items/15/153/image_en/1485219252.jpg","CFC-043*","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator (Shift)","Human","下江クリス","Curse of the Frozen Casket","Automatic
When this card enters your field or shifts ⇒ Your life becomes 4000. Put up to one target chant from your graveyard into your hand.","With Lumia free from the casket, her power restored the regalia back to planet Earth.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/153","Lumia, Saint of World Awakening","http://d12h0em1d7ppg.cloudfront.net/items/15/153/image_en/1485219252.jpg","CFC-043*","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator (Shift)","Human","下江クリス","Curse of the Frozen Casket","Automatic
When this card enters your field or shifts ⇒ Your life becomes 4000. Put up to one target chant from your graveyard into your hand.","With Lumia free from the casket, her power restored the regalia back to planet Earth.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/153","Lumia, Saint of World Awakening","http://d12h0em1d7ppg.cloudfront.net/items/15/153/image_en/1485219252.jpg","CFC-043*","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/07.png","1000 / 1000","Resonator (Shift)","Human","下江クリス","Curse of the Frozen Casket","Automatic
When this card enters your field or shifts ⇒ Your life becomes 4000. Put up to one target chant from your graveyard into your hand.","With Lumia free from the casket, her power restored the regalia back to planet Earth.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/154","Melt to Nothing","http://d12h0em1d7ppg.cloudfront.net/items/15/154/image_en/1485219254.jpg","CFC-044","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","上木乃アロエ","Curse of the Frozen Casket","Activate
J/resonators you control gain ""[rest]: Return target resonator your opponent controls to its owner's hand."" until end of turn.","With Mercurius defeated, her power faded, and the frozen casket came open.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/154","Melt to Nothing","http://d12h0em1d7ppg.cloudfront.net/items/15/154/image_en/1485219254.jpg","CFC-044","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","上木乃アロエ","Curse of the Frozen Casket","Activate
J/resonators you control gain ""[rest]: Return target resonator your opponent controls to its owner's hand."" until end of turn.","With Mercurius defeated, her power faded, and the frozen casket came open.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/154","Melt to Nothing","http://d12h0em1d7ppg.cloudfront.net/items/15/154/image_en/1485219254.jpg","CFC-044","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","上木乃アロエ","Curse of the Frozen Casket","Activate
J/resonators you control gain ""[rest]: Return target resonator your opponent controls to its owner's hand."" until end of turn.","With Mercurius defeated, her power faded, and the frozen casket came open.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/155","Mermaid of Neverland","http://d12h0em1d7ppg.cloudfront.net/items/15/155/image_en/1485219258.jpg","CFC-045","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Fairy Tale","fzwrAym","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Draw a card.","Even in water their songs can be heard.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/155","Mermaid of Neverland","http://d12h0em1d7ppg.cloudfront.net/items/15/155/image_en/1485219258.jpg","CFC-045","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 600","Resonator","Fairy Tale","fzwrAym","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Draw a card.","Even in water their songs can be heard.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/156","Rabbit of the Aqua Moon","http://d12h0em1d7ppg.cloudfront.net/items/15/156/image_en/1485219259.jpg","CFC-046","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","200 / 400","Resonator","Rabbit","mie","Curse of the Frozen Casket","Activate
Banish this card: Draw a card, then discard a card.","Though lonely, the rabbit didn't give in.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/157","Return to the Moon Wererabbit","http://d12h0em1d7ppg.cloudfront.net/items/15/157/image_en/1485219260.jpg","CFC-047","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","500 / 600","Resonator","Wererabbit","ネム","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ You may put target addition on top of its owner's deck.","""I've got something else to take care of, so you guys watch over Millium, okay?"" -Kaguya, Seeker of the Magic Stones","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/157","Return to the Moon Wererabbit","http://d12h0em1d7ppg.cloudfront.net/items/15/157/image_en/1485219260.jpg","CFC-047","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","500 / 600","Resonator","Wererabbit","ネム","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ You may put target addition on top of its owner's deck.","""I've got something else to take care of, so you guys watch over Millium, okay?"" -Kaguya, Seeker of the Magic Stones","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/158","Rising from the Depths","http://d12h0em1d7ppg.cloudfront.net/items/15/158/image_en/1485219262.jpg","CFC-048","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Ancient Magic","gozz","Curse of the Frozen Casket","","""Finally back."" -Mars, Dark Commander of Fire","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/158","Rising from the Depths","http://d12h0em1d7ppg.cloudfront.net/items/15/158/image_en/1485219262.jpg","CFC-048","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Ancient Magic","gozz","Curse of the Frozen Casket","","""Finally back."" -Mars, Dark Commander of Fire","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/158","Rising from the Depths","http://d12h0em1d7ppg.cloudfront.net/items/15/158/image_en/1485219262.jpg","CFC-048","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant","Ancient Magic","gozz","Curse of the Frozen Casket","","""Finally back."" -Mars, Dark Commander of Fire","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/159","Shackles of Ice","http://d12h0em1d7ppg.cloudfront.net/items/15/159/image_en/1485219263.jpg","CFC-049","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition","","長崎祐子","Curse of the Frozen Casket","Activate
[Bestow] [U], [rest] (Bestow this card to target resonator. Play this ability only if this card is not bestowed to a card and only anytime you can play a chant.)","Magic shackles that seal away special magic.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/160","Stargazing Fortune Teller","http://d12h0em1d7ppg.cloudfront.net/items/16/160/image_en/1485219265.jpg","CFC-050","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","100 / 500","Resonator","Human","城戸春一","Curse of the Frozen Casket","Activate
[U][U][1], [rest]: Draw a card.","""With the next card I'll...er...oh that one's no good. Maybe the next one...""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/161","Summon from Memoria","http://d12h0em1d7ppg.cloudfront.net/items/16/161/image_en/1485219269.jpg","CFC-051","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","j-peg","Curse of the Frozen Casket","","The memories of Attoractia come to the aid of Charlotte's summons.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/162","Bird of Paradise, Dancing in the Sky","http://d12h0em1d7ppg.cloudfront.net/items/16/162/image_en/1485219270.jpg","CFC-052","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 200","Resonator","Beast","gekko","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Search your deck for a card named ""Bird of Paradise, Dancing in the Sky"", reveal it and put it into your hand. Then shuffle your deck.","Their dance serves only to call more of their friends.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/162","Bird of Paradise, Dancing in the Sky","http://d12h0em1d7ppg.cloudfront.net/items/16/162/image_en/1485219270.jpg","CFC-052","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 200","Resonator","Beast","gekko","Curse of the Frozen Casket","Automatic
When this card enters your field ⇒ Search your deck for a card named ""Bird of Paradise, Dancing in the Sky"", reveal it and put it into your hand. Then shuffle your deck.","Their dance serves only to call more of their friends.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/163","Cloning Magic","http://d12h0em1d7ppg.cloudfront.net/items/16/163/image_en/1485219271.jpg","CFC-053","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","ねじしき","Curse of the Frozen Casket","Automatic
Target resonator gains ""Whenever you play an activate ability of this card ⇒ Copy that ability. You may choose new targets for the copy."" until end of turn.","With a toss of a single hair, Sun Wukong created a perfect copy of himself.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/163","Cloning Magic","http://d12h0em1d7ppg.cloudfront.net/items/16/163/image_en/1485219271.jpg","CFC-053","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","ねじしき","Curse of the Frozen Casket","Automatic
Target resonator gains ""Whenever you play an activate ability of this card ⇒ Copy that ability. You may choose new targets for the copy."" until end of turn.","With a toss of a single hair, Sun Wukong created a perfect copy of himself.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/164","Crea, Musician of Wind","http://d12h0em1d7ppg.cloudfront.net/items/16/164/image_en/1485219273.jpg","CFC-054","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","500 / 700","Resonator","Elf","佐久間さのすけ","Curse of the Frozen Casket","Activate
Rest a recovered Elf resonator you control: Target Elf J/resonator gains [+100/+100] until end of turn.","No matter how far away they might be, all elves can hear that song.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/164","Crea, Musician of Wind","http://d12h0em1d7ppg.cloudfront.net/items/16/164/image_en/1485219273.jpg","CFC-054","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","500 / 700","Resonator","Elf","佐久間さのすけ","Curse of the Frozen Casket","Activate
Rest a recovered Elf resonator you control: Target Elf J/resonator gains [+100/+100] until end of turn.","No matter how far away they might be, all elves can hear that song.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/165","Elf of the Gusty Hill","http://d12h0em1d7ppg.cloudfront.net/items/16/165/image_en/1485219274.jpg","CFC-055","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Elf","yua","Curse of the Frozen Casket","","Responding to Fiethsing's call, the elves rose to fight the vampires.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/166","Favorable Winds","http://d12h0em1d7ppg.cloudfront.net/items/16/166/image_en/1485219276.jpg","CFC-056","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","サウマロ","Curse of the Frozen Casket","","""The wind always brings such wonderful things. Especially my wind."" -Fiethsing, Six Sage of Wind","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/166","Favorable Winds","http://d12h0em1d7ppg.cloudfront.net/items/16/166/image_en/1485219276.jpg","CFC-056","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","サウマロ","Curse of the Frozen Casket","","""The wind always brings such wonderful things. Especially my wind."" -Fiethsing, Six Sage of Wind","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/166","Favorable Winds","http://d12h0em1d7ppg.cloudfront.net/items/16/166/image_en/1485219276.jpg","CFC-056","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant","","サウマロ","Curse of the Frozen Casket","","""The wind always brings such wonderful things. Especially my wind."" -Fiethsing, Six Sage of Wind","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/167","Flying Cloud","http://d12h0em1d7ppg.cloudfront.net/items/16/167/image_en/1485219280.jpg","CFC-057","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition","","Nagiにゃん","Curse of the Frozen Casket","Activate
[Bestow] [G], [rest] (Bestow this card to target resonator. Play this ability only if this card is not bestowed to a card and only anytime you can play a chant.)","""They have to dream and believe? Just to fly? Those fairy tale guys must have it rough."" -Great Sky Sage, Sun Wukong","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/168","Heavenly Gust","http://d12h0em1d7ppg.cloudfront.net/items/16/168/image_en/1485219281.jpg","CFC-058","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","j-peg","Curse of the Frozen Casket","","""Melfee! Now!"" -Fiethsing, Master Magus of Holy Wind","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/168","Heavenly Gust","http://d12h0em1d7ppg.cloudfront.net/items/16/168/image_en/1485219281.jpg","CFC-058","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","j-peg","Curse of the Frozen Casket","","""Melfee! Now!"" -Fiethsing, Master Magus of Holy Wind","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/169","Magic Born Vegetation","http://d12h0em1d7ppg.cloudfront.net/items/16/169/image_en/1485219284.jpg","CFC-059","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","0 / 100","Resonator","Vegetation","Mがんぢー","Curse of the Frozen Casket","Activate
[rest], banish this card: Produce [G] for each magic counter on this card.","""Melfee, bring me that plant. It'll be useful."" -Fiethsing, Six Sage of Wind","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/170","Magic Stone Analysis","http://d12h0em1d7ppg.cloudfront.net/items/17/170/image_en/1485219286.jpg","CFC-060","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","狛蜜ザキ","Curse of the Frozen Casket","","""Hmm. In order to understand this stone...I'll have to bring it back to Grusbalesta! Haha! I'm so smart."" -Kaguya, Seeker of the Magic Stones","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/170","Magic Stone Analysis","http://d12h0em1d7ppg.cloudfront.net/items/17/170/image_en/1485219286.jpg","CFC-060","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","狛蜜ザキ","Curse of the Frozen Casket","","""Hmm. In order to understand this stone...I'll have to bring it back to Grusbalesta! Haha! I'm so smart."" -Kaguya, Seeker of the Magic Stones","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/171","Protector of the Forest","http://d12h0em1d7ppg.cloudfront.net/items/17/171/image_en/1485219287.jpg","CFC-061","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1200 / 1200","Resonator","Beast","松本エイト","Curse of the Frozen Casket","","The forest remains hidden. So who's been guarding it?","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/171","Protector of the Forest","http://d12h0em1d7ppg.cloudfront.net/items/17/171/image_en/1485219287.jpg","CFC-061","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","1200 / 1200","Resonator","Beast","松本エイト","Curse of the Frozen Casket","","The forest remains hidden. So who's been guarding it?","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/172","Red Riding Hood","http://d12h0em1d7ppg.cloudfront.net/items/17/172/image_en/1485219289.jpg","CFC-062","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","300 / 400","Resonator","Fairy Tale","祀花よう子","Curse of the Frozen Casket","Continuous
This card gains [Swiftness], [First Strike], and [Precision] as long as you control seven or more magic stones.","""A crimson monster? It's you again!"" ""Hehehe, but this time I come as a friend, it's no lie."" ""You think I'll believe you?"" ""It doesn't matter. I need your help."" -Red Riding Hood and Nyarlathotep, the True False Legend","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/172","Red Riding Hood","http://d12h0em1d7ppg.cloudfront.net/items/17/172/image_en/1485219289.jpg","CFC-062","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","300 / 400","Resonator","Fairy Tale","祀花よう子","Curse of the Frozen Casket","Continuous
This card gains [Swiftness], [First Strike], and [Precision] as long as you control seven or more magic stones.","""A crimson monster? It's you again!"" ""Hehehe, but this time I come as a friend, it's no lie."" ""You think I'll believe you?"" ""It doesn't matter. I need your help."" -Red Riding Hood and Nyarlathotep, the True False Legend","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/173","Secluded Elven Village, Amonsulle","http://d12h0em1d7ppg.cloudfront.net/items/17/173/image_en/1485219292.jpg","CFC-063","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition","","佐川明日香","Curse of the Frozen Casket","Continuous
J/resonators you control can block J/resonators with [Flying].","Home of the elves. It cannot be seen from the outside, though outside is visible from within.","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/174","Sha Wujing","http://d12h0em1d7ppg.cloudfront.net/items/17/174/image_en/1485219293.jpg","CFC-064","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","800 / 700","Resonator","Myth","touge369","Curse of the Frozen Casket","Continuous
Your opponent pays [1] more to play chants.","""Zhu Bajie, you mind if we finish this quickly?""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/174","Sha Wujing","http://d12h0em1d7ppg.cloudfront.net/items/17/174/image_en/1485219293.jpg","CFC-064","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","800 / 700","Resonator","Myth","touge369","Curse of the Frozen Casket","Continuous
Your opponent pays [1] more to play chants.","""Zhu Bajie, you mind if we finish this quickly?""","Curse of the Frozen Casket"
"http://www.fowtcg.com/card/175","Sorceress of Heavenly Wind, Melfee","http://d12h0em1d7ppg.cloudfront.net/items/17/175/image_en/1485219295.jpg","CFC-065","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","300 / 600","Resonator","Elf","j-peg","Curse of the Frozen Casket","Activate
[rest]: Produce [W], [R], [U], [G], or [B].","A gentle wind that cradles all.","Curse of the Frozen Casket"
