"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/309","Sacred Beast of Wind","http://d12h0em1d7ppg.cloudfront.net/items/30/309/image_en/1485222604.jpg","LEL-032","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","300 / 300","Resonator","Beast","ひがし","Legacy Lost","Activate
[Inheritance][G]: Target J/resonator gains [+300/+300] and [Flying] until end of turn. (Pay [G] and discard this card to play this ability.)","The winds speed off into the sky.","Legacy Lost"
"http://www.fowtcg.com/card/310","Alhama'at's Black Lightning","http://d12h0em1d7ppg.cloudfront.net/items/31/310/image_en/1485222605.jpg","LEL-033","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Ancient Magic","Fushikaden K.K.","Legacy Lost","","That black lightning easily passed through Fiethsing's barrier.","Legacy Lost"
"http://www.fowtcg.com/card/310","Alhama'at's Black Lightning","http://d12h0em1d7ppg.cloudfront.net/items/31/310/image_en/1485222605.jpg","LEL-033","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Ancient Magic","Fushikaden K.K.","Legacy Lost","","That black lightning easily passed through Fiethsing's barrier.","Legacy Lost"
"http://www.fowtcg.com/card/311","Death at Midnight","http://d12h0em1d7ppg.cloudfront.net/items/31/311/image_en/1485222607.jpg","LEL-034","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","田島幸枝","Legacy Lost","","Yashahime's curse doesn't care whether you're alive or dead.","Legacy Lost"
"http://www.fowtcg.com/card/311","Death at Midnight","http://d12h0em1d7ppg.cloudfront.net/items/31/311/image_en/1485222607.jpg","LEL-034","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","田島幸枝","Legacy Lost","","Yashahime's curse doesn't care whether you're alive or dead.","Legacy Lost"
"http://www.fowtcg.com/card/312","Dimension Dragon, Nidhogg","http://d12h0em1d7ppg.cloudfront.net/items/31/312/image_en/1485222608.jpg","LEL-035","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1200 / 1200","Resonator","Twelve Apostles/Dragon","Mad","Legacy Lost","Automatic
When this card enters your field ⇒ Remove all resonators your opponent controls with the lowest total cost among resonators your opponent controls from the game.","""The end finally comes to the land of beginnings."" -Gill Lapis","Legacy Lost"
"http://www.fowtcg.com/card/312","Dimension Dragon, Nidhogg","http://d12h0em1d7ppg.cloudfront.net/items/31/312/image_en/1485222608.jpg","LEL-035","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1200 / 1200","Resonator","Twelve Apostles/Dragon","Mad","Legacy Lost","Automatic
When this card enters your field ⇒ Remove all resonators your opponent controls with the lowest total cost among resonators your opponent controls from the game.","""The end finally comes to the land of beginnings."" -Gill Lapis","Legacy Lost"
"http://www.fowtcg.com/card/312","Dimension Dragon, Nidhogg","http://d12h0em1d7ppg.cloudfront.net/items/31/312/image_en/1485222608.jpg","LEL-035","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1200 / 1200","Resonator","Twelve Apostles/Dragon","Mad","Legacy Lost","Automatic
When this card enters your field ⇒ Remove all resonators your opponent controls with the lowest total cost among resonators your opponent controls from the game.","""The end finally comes to the land of beginnings."" -Gill Lapis","Legacy Lost"
"http://www.fowtcg.com/card/312","Dimension Dragon, Nidhogg","http://d12h0em1d7ppg.cloudfront.net/items/31/312/image_en/1485222608.jpg","LEL-035","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1200 / 1200","Resonator","Twelve Apostles/Dragon","Mad","Legacy Lost","Automatic
When this card enters your field ⇒ Remove all resonators your opponent controls with the lowest total cost among resonators your opponent controls from the game.","""The end finally comes to the land of beginnings."" -Gill Lapis","Legacy Lost"
"http://www.fowtcg.com/card/313","Fated Reunion","http://d12h0em1d7ppg.cloudfront.net/items/31/313/image_en/1485222612.jpg","LEL-036","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","gekko","Legacy Lost","","""And so you return alive."" ""You thought your son would die that easily?"" -Gill Alhama'at and Gill Lapis","Legacy Lost"
"http://www.fowtcg.com/card/313","Fated Reunion","http://d12h0em1d7ppg.cloudfront.net/items/31/313/image_en/1485222612.jpg","LEL-036","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","gekko","Legacy Lost","","""And so you return alive."" ""You thought your son would die that easily?"" -Gill Alhama'at and Gill Lapis","Legacy Lost"
"http://www.fowtcg.com/card/314","Kumomaru","http://d12h0em1d7ppg.cloudfront.net/items/31/314/image_en/1485222615.jpg","LEL-037","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 700","Resonator","Vampire","トミダトモミ","Legacy Lost","Automatic
When this card enters your field ⇒ Put two [+100/+100] counters on target resonator your opponent controls.","""Kumomaru! Set them up!"" -Yashahime, First Daughter of the Mikage","Legacy Lost"
"http://www.fowtcg.com/card/314","Kumomaru","http://d12h0em1d7ppg.cloudfront.net/items/31/314/image_en/1485222615.jpg","LEL-037","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 700","Resonator","Vampire","トミダトモミ","Legacy Lost","Automatic
When this card enters your field ⇒ Put two [+100/+100] counters on target resonator your opponent controls.","""Kumomaru! Set them up!"" -Yashahime, First Daughter of the Mikage","Legacy Lost"
"http://www.fowtcg.com/card/315","Shadow of Lapis","http://d12h0em1d7ppg.cloudfront.net/items/31/315/image_en/1485222616.jpg","LEL-038","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","200 / 400","Resonator","Fantasy","スギカワタクミ","Legacy Lost","Activate
Banish this card: Put a token copy of target token you control into your field.","The future of shadows is formless.","Legacy Lost"
"http://www.fowtcg.com/card/316","Yashahime, First Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/31/316/image_en/1485222618.jpg","LEL-039","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 800","Resonator","Vampire","田島幸枝","Legacy Lost","Activate
[B], remove a [+100/+100] counter from this card: Put two [+100/+100] counters on another target Vampire you control.","""Well then, I'll be taking all your blood, if you don't mind.""","Legacy Lost"
"http://www.fowtcg.com/card/316","Yashahime, First Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/31/316/image_en/1485222618.jpg","LEL-039","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 800","Resonator","Vampire","田島幸枝","Legacy Lost","Activate
[B], remove a [+100/+100] counter from this card: Put two [+100/+100] counters on another target Vampire you control.","""Well then, I'll be taking all your blood, if you don't mind.""","Legacy Lost"
"http://www.fowtcg.com/card/316","Yashahime, First Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/31/316/image_en/1485222618.jpg","LEL-039","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 800","Resonator","Vampire","田島幸枝","Legacy Lost","Activate
[B], remove a [+100/+100] counter from this card: Put two [+100/+100] counters on another target Vampire you control.","""Well then, I'll be taking all your blood, if you don't mind.""","Legacy Lost"
"http://www.fowtcg.com/card/317","Yashamaru","http://d12h0em1d7ppg.cloudfront.net/items/31/317/image_en/1485222620.jpg","LEL-040","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","300 / 300","Resonator","Vampire","駒井春樹","Legacy Lost","Automatic
When this card enters your field ⇒ Destroy target resonator your opponent controls with one or more [+100/+100] counters on it.","""Yashamaru! Finish it!"" -Yashahime, First Daughter of the Mikage","Legacy Lost"
"http://www.fowtcg.com/card/318","A Rendezvous of Light and Wind","http://d12h0em1d7ppg.cloudfront.net/items/31/318/image_en/1485222622.jpg","LEL-041","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","","猫囃子(Nekobayashi)","Legacy Lost","","""Don't worry, we can take it back."" -Faria, Ruler of Divine Beasts","Legacy Lost"
"http://www.fowtcg.com/card/318","A Rendezvous of Light and Wind","http://d12h0em1d7ppg.cloudfront.net/items/31/318/image_en/1485222622.jpg","LEL-041","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","猫囃子(Nekobayashi)","Legacy Lost","","""Don't worry, we can take it back."" -Faria, Ruler of Divine Beasts","Legacy Lost"
"http://www.fowtcg.com/card/318","A Rendezvous of Light and Wind","http://d12h0em1d7ppg.cloudfront.net/items/31/318/image_en/1485222622.jpg","LEL-041","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant","","猫囃子(Nekobayashi)","Legacy Lost","","""Don't worry, we can take it back."" -Faria, Ruler of Divine Beasts","Legacy Lost"
"http://www.fowtcg.com/card/319","Altea's Elite","http://d12h0em1d7ppg.cloudfront.net/items/31/319/image_en/1485222624.jpg","LEL-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","200 / 1000","Resonator","Ancient","ユウキリリー","Legacy Lost","Automatic
When this card enters your field ⇒ Reveal the top four cards of your deck. Put a chant from among them into your hand and the rest into your graveyard.","Those that directly serve the Seven Luminaries are highly revered.","Legacy Lost"
"http://www.fowtcg.com/card/319","Altea's Elite","http://d12h0em1d7ppg.cloudfront.net/items/31/319/image_en/1485222624.jpg","LEL-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","200 / 1000","Resonator","Ancient","ユウキリリー","Legacy Lost","Automatic
When this card enters your field ⇒ Reveal the top four cards of your deck. Put a chant from among them into your hand and the rest into your graveyard.","Those that directly serve the Seven Luminaries are highly revered.","Legacy Lost"
"http://www.fowtcg.com/card/319","Altea's Elite","http://d12h0em1d7ppg.cloudfront.net/items/31/319/image_en/1485222624.jpg","LEL-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","200 / 1000","Resonator","Ancient","ユウキリリー","Legacy Lost","Automatic
When this card enters your field ⇒ Reveal the top four cards of your deck. Put a chant from among them into your hand and the rest into your graveyard.","Those that directly serve the Seven Luminaries are highly revered.","Legacy Lost"
"http://www.fowtcg.com/card/320","Ammit, Beast of Gluttony","http://d12h0em1d7ppg.cloudfront.net/items/32/320/image_en/1485222630.jpg","LEL-043","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1500 / 1500","Resonator","Chimera","猫えモン","Legacy Lost","Automatic
When this card enters your field ⇒ Destroy target resonator. If you do, you gain life equal to its DEF.","All life is food for other life.","Legacy Lost"
"http://www.fowtcg.com/card/320","Ammit, Beast of Gluttony","http://d12h0em1d7ppg.cloudfront.net/items/32/320/image_en/1485222630.jpg","LEL-043","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1500 / 1500","Resonator","Chimera","猫えモン","Legacy Lost","Automatic
When this card enters your field ⇒ Destroy target resonator. If you do, you gain life equal to its DEF.","All life is food for other life.","Legacy Lost"
"http://www.fowtcg.com/card/320","Ammit, Beast of Gluttony","http://d12h0em1d7ppg.cloudfront.net/items/32/320/image_en/1485222630.jpg","LEL-043","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/05.png","1500 / 1500","Resonator","Chimera","猫えモン","Legacy Lost","Automatic
When this card enters your field ⇒ Destroy target resonator. If you do, you gain life equal to its DEF.","All life is food for other life.","Legacy Lost"
"http://www.fowtcg.com/card/321","Ancient Barrier","http://d12h0em1d7ppg.cloudfront.net/items/32/321/image_en/1485222631.jpg","LEL-044","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","Fushikaden K.K.","Legacy Lost","Continuous
Players pay [2] more to play non-Ancient Magic chants.","""I think it's time to stop with the magic tricks and do some real spellwork."" -Sol, Dark Commander of Steam","Legacy Lost"
"http://www.fowtcg.com/card/321","Ancient Barrier","http://d12h0em1d7ppg.cloudfront.net/items/32/321/image_en/1485222631.jpg","LEL-044","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition","","Fushikaden K.K.","Legacy Lost","Continuous
Players pay [2] more to play non-Ancient Magic chants.","""I think it's time to stop with the magic tricks and do some real spellwork."" -Sol, Dark Commander of Steam","Legacy Lost"
"http://www.fowtcg.com/card/321","Ancient Barrier","http://d12h0em1d7ppg.cloudfront.net/items/32/321/image_en/1485222631.jpg","LEL-044","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition","","Fushikaden K.K.","Legacy Lost","Continuous
Players pay [2] more to play non-Ancient Magic chants.","""I think it's time to stop with the magic tricks and do some real spellwork."" -Sol, Dark Commander of Steam","Legacy Lost"
"http://www.fowtcg.com/card/322","Barrier Seal","http://d12h0em1d7ppg.cloudfront.net/items/32/322/image_en/1485222633.jpg","LEL-045","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Addition","","今野隼史","Legacy Lost","Continuous
If a card would be put into a graveyard from anywhere, remove it from the game instead.","""I won't let you do anything bad."" -Lumia, the Fated Rebirth","Legacy Lost"
"http://www.fowtcg.com/card/322","Barrier Seal","http://d12h0em1d7ppg.cloudfront.net/items/32/322/image_en/1485222633.jpg","LEL-045","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","今野隼史","Legacy Lost","Continuous
If a card would be put into a graveyard from anywhere, remove it from the game instead.","""I won't let you do anything bad."" -Lumia, the Fated Rebirth","Legacy Lost"
"http://www.fowtcg.com/card/323","Blessed Knight","http://d12h0em1d7ppg.cloudfront.net/items/32/323/image_en/1485222634.jpg","LEL-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","400 / 400","Resonator","Human","まよ","Legacy Lost","Automatic
When this card enters your field ⇒ Destroy target rested resonator your opponent controls.","The blessing turned to a flame that warded off danger.","Legacy Lost"
"http://www.fowtcg.com/card/323","Blessed Knight","http://d12h0em1d7ppg.cloudfront.net/items/32/323/image_en/1485222634.jpg","LEL-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","400 / 400","Resonator","Human","まよ","Legacy Lost","Automatic
When this card enters your field ⇒ Destroy target rested resonator your opponent controls.","The blessing turned to a flame that warded off danger.","Legacy Lost"
"http://www.fowtcg.com/card/323","Blessed Knight","http://d12h0em1d7ppg.cloudfront.net/items/32/323/image_en/1485222634.jpg","LEL-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 400","Resonator","Human","まよ","Legacy Lost","Automatic
When this card enters your field ⇒ Destroy target rested resonator your opponent controls.","The blessing turned to a flame that warded off danger.","Legacy Lost"
"http://www.fowtcg.com/card/324","Catalyst Spirit","http://d12h0em1d7ppg.cloudfront.net/items/32/324/image_en/1485222636.jpg","LEL-047","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 600","Resonator","Spirit","古城ばんび","Legacy Lost","Activate
Banish this card: Put two mana counters on target J/ruler.","Alteans are experts at conserving and storing energy.","Legacy Lost"
"http://www.fowtcg.com/card/324","Catalyst Spirit","http://d12h0em1d7ppg.cloudfront.net/items/32/324/image_en/1485222636.jpg","LEL-047","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Spirit","古城ばんび","Legacy Lost","Activate
Banish this card: Put two mana counters on target J/ruler.","Alteans are experts at conserving and storing energy.","Legacy Lost"
"http://www.fowtcg.com/card/325","Crimson Ray","http://d12h0em1d7ppg.cloudfront.net/items/32/325/image_en/1485222639.jpg","LEL-048","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","","ネム","Legacy Lost","","A helix of hope and despair.","Legacy Lost"
"http://www.fowtcg.com/card/325","Crimson Ray","http://d12h0em1d7ppg.cloudfront.net/items/32/325/image_en/1485222639.jpg","LEL-048","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","ネム","Legacy Lost","","A helix of hope and despair.","Legacy Lost"
"http://www.fowtcg.com/card/326","Curse of the Kyuubi","http://d12h0em1d7ppg.cloudfront.net/items/32/326/image_en/1485222641.jpg","LEL-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","草薙蝶炎","Legacy Lost","","The curse creeps into both future and past.","Legacy Lost"
"http://www.fowtcg.com/card/326","Curse of the Kyuubi","http://d12h0em1d7ppg.cloudfront.net/items/32/326/image_en/1485222641.jpg","LEL-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","草薙蝶炎","Legacy Lost","","The curse creeps into both future and past.","Legacy Lost"
"http://www.fowtcg.com/card/326","Curse of the Kyuubi","http://d12h0em1d7ppg.cloudfront.net/items/32/326/image_en/1485222641.jpg","LEL-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/X.png","","Chant","","草薙蝶炎","Legacy Lost","","The curse creeps into both future and past.","Legacy Lost"
"http://www.fowtcg.com/card/327","Deceptive Dream","http://d12h0em1d7ppg.cloudfront.net/items/32/327/image_en/1485222643.jpg","LEL-050","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 700","Resonator","Fantasy","tokiwa","Legacy Lost","Automatic
When this card is put into a graveyard from your field ⇒ Draw a card.","""I hoped we'd meet again soon, but not like this."" -Zero, Master of the Magic Saber","Legacy Lost"
"http://www.fowtcg.com/card/327","Deceptive Dream","http://d12h0em1d7ppg.cloudfront.net/items/32/327/image_en/1485222643.jpg","LEL-050","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 700","Resonator","Fantasy","tokiwa","Legacy Lost","Automatic
When this card is put into a graveyard from your field ⇒ Draw a card.","""I hoped we'd meet again soon, but not like this."" -Zero, Master of the Magic Saber","Legacy Lost"
"http://www.fowtcg.com/card/327","Deceptive Dream","http://d12h0em1d7ppg.cloudfront.net/items/32/327/image_en/1485222643.jpg","LEL-050","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","700 / 700","Resonator","Fantasy","tokiwa","Legacy Lost","Automatic
When this card is put into a graveyard from your field ⇒ Draw a card.","""I hoped we'd meet again soon, but not like this."" -Zero, Master of the Magic Saber","Legacy Lost"
"http://www.fowtcg.com/card/328","Demonic Instigator","http://d12h0em1d7ppg.cloudfront.net/items/32/328/image_en/1485222645.jpg","LEL-051","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator","Demon","yua","Legacy Lost","Automatic
Whenever this card is dealt damage by a J/resonator ⇒ This card deals that much damage to that J/resonator.","Such a troublesome little fellow.","Legacy Lost"
"http://www.fowtcg.com/card/328","Demonic Instigator","http://d12h0em1d7ppg.cloudfront.net/items/32/328/image_en/1485222645.jpg","LEL-051","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 700","Resonator","Demon","yua","Legacy Lost","Automatic
Whenever this card is dealt damage by a J/resonator ⇒ This card deals that much damage to that J/resonator.","Such a troublesome little fellow.","Legacy Lost"
"http://www.fowtcg.com/card/328","Demonic Instigator","http://d12h0em1d7ppg.cloudfront.net/items/32/328/image_en/1485222645.jpg","LEL-051","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 700","Resonator","Demon","yua","Legacy Lost","Automatic
Whenever this card is dealt damage by a J/resonator ⇒ This card deals that much damage to that J/resonator.","Such a troublesome little fellow.","Legacy Lost"
"http://www.fowtcg.com/card/329","Divine Beast of Attoractia","http://d12h0em1d7ppg.cloudfront.net/items/32/329/image_en/1485222646.jpg","LEL-052","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","600 / 600","Resonator","Divine Beast","gozz","Legacy Lost","Activate
[Inheritance][W][G]: Target J/resonator you control gains [+600/+600] until end of turn.","Gathering the will of its allies, this creature transmuted them into a tremendous power.","Legacy Lost"
"http://www.fowtcg.com/card/329","Divine Beast of Attoractia","http://d12h0em1d7ppg.cloudfront.net/items/32/329/image_en/1485222646.jpg","LEL-052","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Divine Beast","gozz","Legacy Lost","Activate
[Inheritance][W][G]: Target J/resonator you control gains [+600/+600] until end of turn.","Gathering the will of its allies, this creature transmuted them into a tremendous power.","Legacy Lost"
"http://www.fowtcg.com/card/330","Dragon of Scenic Beauty","http://d12h0em1d7ppg.cloudfront.net/items/33/330/image_en/1485222649.jpg","LEL-053","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","700 / 800","Resonator","Dragon","乃希","Legacy Lost","Continuous
You may pay [W][G] less to play this card if you cancelled a spell your opponent controlled this turn.","""I can summon dragons too, you know!"" -Kaguya, Lunar Researcher","Legacy Lost"
"http://www.fowtcg.com/card/330","Dragon of Scenic Beauty","http://d12h0em1d7ppg.cloudfront.net/items/33/330/image_en/1485222649.jpg","LEL-053","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","700 / 800","Resonator","Dragon","乃希","Legacy Lost","Continuous
You may pay [W][G] less to play this card if you cancelled a spell your opponent controlled this turn.","""I can summon dragons too, you know!"" -Kaguya, Lunar Researcher","Legacy Lost"
"http://www.fowtcg.com/card/330","Dragon of Scenic Beauty","http://d12h0em1d7ppg.cloudfront.net/items/33/330/image_en/1485222649.jpg","LEL-053","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","700 / 800","Resonator","Dragon","乃希","Legacy Lost","Continuous
You may pay [W][G] less to play this card if you cancelled a spell your opponent controlled this turn.","""I can summon dragons too, you know!"" -Kaguya, Lunar Researcher","Legacy Lost"
"http://www.fowtcg.com/card/331","Fairy of Recurrence","http://d12h0em1d7ppg.cloudfront.net/items/33/331/image_en/1485222651.jpg","LEL-054","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","400 / 400","Resonator","Fairy","乃希","Legacy Lost","Automatic
When this card enters your field ⇒ Search your deck for a card named ""Fairy of Recurrence"", reveal it and put it into your hand. Then shuffle your deck.","Fate is a cycle. The wheels ever turning.","Legacy Lost"
"http://www.fowtcg.com/card/331","Fairy of Recurrence","http://d12h0em1d7ppg.cloudfront.net/items/33/331/image_en/1485222651.jpg","LEL-054","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","400 / 400","Resonator","Fairy","乃希","Legacy Lost","Automatic
When this card enters your field ⇒ Search your deck for a card named ""Fairy of Recurrence"", reveal it and put it into your hand. Then shuffle your deck.","Fate is a cycle. The wheels ever turning.","Legacy Lost"
"http://www.fowtcg.com/card/332","Faria's Summon","http://d12h0em1d7ppg.cloudfront.net/items/33/332/image_en/1485222653.jpg","LEL-055","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","","サウマロ","Legacy Lost","","The Divine Beast of Attoractia answered Faria's call, arriving in a new world.","Legacy Lost"
"http://www.fowtcg.com/card/332","Faria's Summon","http://d12h0em1d7ppg.cloudfront.net/items/33/332/image_en/1485222653.jpg","LEL-055","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","サウマロ","Legacy Lost","","The Divine Beast of Attoractia answered Faria's call, arriving in a new world.","Legacy Lost"
"http://www.fowtcg.com/card/333","Fiethsing's Monocle","http://d12h0em1d7ppg.cloudfront.net/items/33/333/image_en/1485222654.jpg","LEL-056","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Addition","","狛蜜ザキ","Legacy Lost","Activate
[Bestow] [rest]","It's seen fated events and entrusts its new bearer with the future.","Legacy Lost"
"http://www.fowtcg.com/card/333","Fiethsing's Monocle","http://d12h0em1d7ppg.cloudfront.net/items/33/333/image_en/1485222654.jpg","LEL-056","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition","","狛蜜ザキ","Legacy Lost","Activate
[Bestow] [rest]","It's seen fated events and entrusts its new bearer with the future.","Legacy Lost"
"http://www.fowtcg.com/card/334","Ghost of Attoractia","http://d12h0em1d7ppg.cloudfront.net/items/33/334/image_en/1485222658.jpg","LEL-057","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","100 / 300","Resonator","Fantasy","坂井結城","Legacy Lost","Automatic
Whenever this card deals damage to your opponent ⇒ Draw a card. Your opponent discards a card.","The ghost extended its arms, healing the insatiable hunger.","Legacy Lost"
"http://www.fowtcg.com/card/334","Ghost of Attoractia","http://d12h0em1d7ppg.cloudfront.net/items/33/334/image_en/1485222658.jpg","LEL-057","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","100 / 300","Resonator","Fantasy","坂井結城","Legacy Lost","Automatic
Whenever this card deals damage to your opponent ⇒ Draw a card. Your opponent discards a card.","The ghost extended its arms, healing the insatiable hunger.","Legacy Lost"
"http://www.fowtcg.com/card/335","Glorius, Masked Crusader","http://d12h0em1d7ppg.cloudfront.net/items/33/335/image_en/1485222659.jpg","LEL-058","R","","","Ruler","Human","mie","Legacy Lost","Activate
Discard a card with [Inheritance]: Draw a card. Play this ability only during your turn and only once per turn.","Lars' sacred spirit had been inherited by two. First by Charlotte, and second by his other sister.","Legacy Lost"
"http://www.fowtcg.com/card/336","Faria, Ruler of Divine Beasts","http://d12h0em1d7ppg.cloudfront.net/items/33/336/image_en/1485222661.jpg","LEL-058J","JR","","1000 / 1000","J-Ruler","Human/Divine Beast","猫囃子(Nekobayashi)","Legacy Lost","Activate
God's Art [0]: This card gains [Barrier] until end of turn. Play God's Art only once per game.","""I'll be borrowing your power for a while, Pricia.""","Legacy Lost"
"http://www.fowtcg.com/card/337","Griphon, Racing Across Darkness","http://d12h0em1d7ppg.cloudfront.net/items/33/337/image_en/1485222662.jpg","LEL-059","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1200 / 1200","Resonator","Chimera","ねじしき","Legacy Lost","Automatic
When this card enters your field ⇒ Put the top two cards of your magic stone deck into your field.","The power of the Kyuubi can merge two into one.","Legacy Lost"
"http://www.fowtcg.com/card/337","Griphon, Racing Across Darkness","http://d12h0em1d7ppg.cloudfront.net/items/33/337/image_en/1485222662.jpg","LEL-059","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1200 / 1200","Resonator","Chimera","ねじしき","Legacy Lost","Automatic
When this card enters your field ⇒ Put the top two cards of your magic stone deck into your field.","The power of the Kyuubi can merge two into one.","Legacy Lost"
"http://www.fowtcg.com/card/337","Griphon, Racing Across Darkness","http://d12h0em1d7ppg.cloudfront.net/items/33/337/image_en/1485222662.jpg","LEL-059","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","1200 / 1200","Resonator","Chimera","ねじしき","Legacy Lost","Automatic
When this card enters your field ⇒ Put the top two cards of your magic stone deck into your field.","The power of the Kyuubi can merge two into one.","Legacy Lost"
"http://www.fowtcg.com/card/338","Grusbalesta, Magic Stone Researcher","http://d12h0em1d7ppg.cloudfront.net/items/33/338/image_en/1485222664.jpg","LEL-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Six Sages","fzwrAym","Legacy Lost","Continuous
This card gains [Swiftness] and [Precision] as long as you control five or more magic stones with different names.","After extensive research, Grusbalesta finally realized the truth of the magic stones.","Legacy Lost"
"http://www.fowtcg.com/card/338","Grusbalesta, Magic Stone Researcher","http://d12h0em1d7ppg.cloudfront.net/items/33/338/image_en/1485222664.jpg","LEL-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Six Sages","fzwrAym","Legacy Lost","Continuous
This card gains [Swiftness] and [Precision] as long as you control five or more magic stones with different names.","After extensive research, Grusbalesta finally realized the truth of the magic stones.","Legacy Lost"
