"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/3217","Ancient Impact","http://d12h0em1d7ppg.cloudfront.net/items/32/3217/image_en/87ac016e-16b7-44f1-90e3-3ddb82c15c72.jpg","TSW-029","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","Hayama Kohei","The Time Spinning Witch","","""BrEaK!"" -Scarlet, the Crimson Beast","The Time Spinning Witch"
"http://www.fowtcg.com/card/3217","Ancient Impact","http://d12h0em1d7ppg.cloudfront.net/items/32/3217/image_en/87ac016e-16b7-44f1-90e3-3ddb82c15c72.jpg","TSW-029","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/07.png","","Chant","","Hayama Kohei","The Time Spinning Witch","","""BrEaK!"" -Scarlet, the Crimson Beast","The Time Spinning Witch"
"http://www.fowtcg.com/card/3218","Apprentice Martial Artist","http://d12h0em1d7ppg.cloudfront.net/items/32/3218/image_en/0fc5e4ef-9d43-4f4e-800b-76718e67eb6a.jpg","TSW-030","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator","Dragonoid","Takumi Sugikawa","The Time Spinning Witch","Activate
[r]: This card gains [+100/0] until end of turn.","""Someday, I'll compete in the martial arts tournament!""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3218","Apprentice Martial Artist","http://d12h0em1d7ppg.cloudfront.net/items/32/3218/image_en/0fc5e4ef-9d43-4f4e-800b-76718e67eb6a.jpg","TSW-030","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator","Dragonoid","Takumi Sugikawa","The Time Spinning Witch","Activate
[r]: This card gains [+100/0] until end of turn.","""Someday, I'll compete in the martial arts tournament!""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3219","Combat Loving Dragonoid","http://d12h0em1d7ppg.cloudfront.net/items/32/3219/image_en/217fcfaf-0f03-461f-ac80-791569c6b4dd.jpg","TSW-031","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","400 / 1200","Resonator","Dragonoid","kakiken","The Time Spinning Witch","Automatic
Whenever a resonator your opponent controls is put into a graveyard from the field ⇒ Put two strength counters on your J/ruler.","Nothing cures a wounded heart like a good fight.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3219","Combat Loving Dragonoid","http://d12h0em1d7ppg.cloudfront.net/items/32/3219/image_en/217fcfaf-0f03-461f-ac80-791569c6b4dd.jpg","TSW-031","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","400 / 1200","Resonator","Dragonoid","kakiken","The Time Spinning Witch","Automatic
Whenever a resonator your opponent controls is put into a graveyard from the field ⇒ Put two strength counters on your J/ruler.","Nothing cures a wounded heart like a good fight.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3219","Combat Loving Dragonoid","http://d12h0em1d7ppg.cloudfront.net/items/32/3219/image_en/217fcfaf-0f03-461f-ac80-791569c6b4dd.jpg","TSW-031","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","400 / 1200","Resonator","Dragonoid","kakiken","The Time Spinning Witch","Automatic
Whenever a resonator your opponent controls is put into a graveyard from the field ⇒ Put two strength counters on your J/ruler.","Nothing cures a wounded heart like a good fight.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3220","Dino Calling Demon","http://d12h0em1d7ppg.cloudfront.net/items/32/3220/image_en/f0b88008-cbfb-4e1b-9f08-508ec8c6e6c9.jpg","TSW-032","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator","Demon","tokiwa","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Search your deck for a Dinosaur, reveal it and put it into your hand. Then shuffle your deck.","""Good boy.""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3220","Dino Calling Demon","http://d12h0em1d7ppg.cloudfront.net/items/32/3220/image_en/f0b88008-cbfb-4e1b-9f08-508ec8c6e6c9.jpg","TSW-032","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","700 / 700","Resonator","Demon","tokiwa","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Search your deck for a Dinosaur, reveal it and put it into your hand. Then shuffle your deck.","""Good boy.""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3221","Dino-Rider","http://d12h0em1d7ppg.cloudfront.net/items/32/3221/image_en/35990137-2b63-40a4-b0fa-c760dbcb4c2e.jpg","TSW-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1400 / 1400","Resonator","Dragonoid/Dinosaur","suranaki","The Time Spinning Witch","Automatic
Whenever a resonator dealt damage by this card this turn is put into a graveyard from the field ⇒ This card gains [Swiftness] until end of turn.","""I'Ll KiLl YoU!"" -Scarlet, the Crimson Beast","The Time Spinning Witch"
"http://www.fowtcg.com/card/3221","Dino-Rider","http://d12h0em1d7ppg.cloudfront.net/items/32/3221/image_en/35990137-2b63-40a4-b0fa-c760dbcb4c2e.jpg","TSW-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1400 / 1400","Resonator","Dragonoid/Dinosaur","suranaki","The Time Spinning Witch","Automatic
Whenever a resonator dealt damage by this card this turn is put into a graveyard from the field ⇒ This card gains [Swiftness] until end of turn.","""I'Ll KiLl YoU!"" -Scarlet, the Crimson Beast","The Time Spinning Witch"
"http://www.fowtcg.com/card/3221","Dino-Rider","http://d12h0em1d7ppg.cloudfront.net/items/32/3221/image_en/35990137-2b63-40a4-b0fa-c760dbcb4c2e.jpg","TSW-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","1400 / 1400","Resonator","Dragonoid/Dinosaur","suranaki","The Time Spinning Witch","Automatic
Whenever a resonator dealt damage by this card this turn is put into a graveyard from the field ⇒ This card gains [Swiftness] until end of turn.","""I'Ll KiLl YoU!"" -Scarlet, the Crimson Beast","The Time Spinning Witch"
"http://www.fowtcg.com/card/3222","Domesticated Dragon","http://d12h0em1d7ppg.cloudfront.net/items/32/3222/image_en/3178ba7f-fd30-4dd2-aeee-ab0c75b4e1ba.jpg","TSW-034","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1200","Resonator","Dragon","Retro","The Time Spinning Witch","","Scarlet's wave revealed the lies in everyone's hearts.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3222","Domesticated Dragon","http://d12h0em1d7ppg.cloudfront.net/items/32/3222/image_en/3178ba7f-fd30-4dd2-aeee-ab0c75b4e1ba.jpg","TSW-034","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1200","Resonator","Dragon","Retro","The Time Spinning Witch","","Scarlet's wave revealed the lies in everyone's hearts.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3222","Domesticated Dragon","http://d12h0em1d7ppg.cloudfront.net/items/32/3222/image_en/3178ba7f-fd30-4dd2-aeee-ab0c75b4e1ba.jpg","TSW-034","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1000 / 1200","Resonator","Dragon","Retro","The Time Spinning Witch","","Scarlet's wave revealed the lies in everyone's hearts.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3223","Dragon Aura","http://d12h0em1d7ppg.cloudfront.net/items/32/3223/image_en/3318b88c-9917-4002-9b18-470b85da1020.jpg","TSW-035","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Battle Arts","MATSUMOTO EIGHT","The Time Spinning Witch","","""My fighting spirit burns like fire!"" -Kirik Rerik","The Time Spinning Witch"
"http://www.fowtcg.com/card/3223","Dragon Aura","http://d12h0em1d7ppg.cloudfront.net/items/32/3223/image_en/3318b88c-9917-4002-9b18-470b85da1020.jpg","TSW-035","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Battle Arts","MATSUMOTO EIGHT","The Time Spinning Witch","","""My fighting spirit burns like fire!"" -Kirik Rerik","The Time Spinning Witch"
"http://www.fowtcg.com/card/3224","Ferocious Attack","http://d12h0em1d7ppg.cloudfront.net/items/32/3224/image_en/8bed43d4-a611-41de-8f56-aaa28f29d72f.jpg","TSW-036","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Battle Arts","SO","The Time Spinning Witch","","""Let's go, Piggy!"" -Pialle Eille, the Flaming Fist","The Time Spinning Witch"
"http://www.fowtcg.com/card/3224","Ferocious Attack","http://d12h0em1d7ppg.cloudfront.net/items/32/3224/image_en/8bed43d4-a611-41de-8f56-aaa28f29d72f.jpg","TSW-036","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","Battle Arts","SO","The Time Spinning Witch","","""Let's go, Piggy!"" -Pialle Eille, the Flaming Fist","The Time Spinning Witch"
"http://www.fowtcg.com/card/3225","Fictitious Fire","http://d12h0em1d7ppg.cloudfront.net/items/32/3225/image_en/ac71f49c-6209-4ea4-b750-4158d6d80adb.jpg","TSW-037","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","gozz","The Time Spinning Witch","","""BuRn tO AsH!"" -Scarlet, the Crimson Beast","The Time Spinning Witch"
"http://www.fowtcg.com/card/3225","Fictitious Fire","http://d12h0em1d7ppg.cloudfront.net/items/32/3225/image_en/ac71f49c-6209-4ea4-b750-4158d6d80adb.jpg","TSW-037","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","gozz","The Time Spinning Witch","","""BuRn tO AsH!"" -Scarlet, the Crimson Beast","The Time Spinning Witch"
"http://www.fowtcg.com/card/3226","Flame Claw Saber-Tooth","http://d12h0em1d7ppg.cloudfront.net/items/32/3226/image_en/df1d2929-c662-40c0-8d1f-0a6b9ea2a267.jpg","TSW-038","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","900 / 500","Resonator","Beast","gozz","The Time Spinning Witch","","The first attack is the last attack.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3226","Flame Claw Saber-Tooth","http://d12h0em1d7ppg.cloudfront.net/items/32/3226/image_en/df1d2929-c662-40c0-8d1f-0a6b9ea2a267.jpg","TSW-038","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","900 / 500","Resonator","Beast","gozz","The Time Spinning Witch","","The first attack is the last attack.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3227","Flying Dragon of Mt. Hoelle","http://d12h0em1d7ppg.cloudfront.net/items/32/3227/image_en/73a2ef57-7c95-4fd5-a31f-700245d32832.jpg","TSW-039","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","400 / 700","Resonator","Dragon","Hayama Kohei","The Time Spinning Witch","Activate
Remove a strength counter from your J/ruler: This card gains [+500/0] until end of turn. Play this ability only once per turn.","Like how dragonoids play with each other, dragons play with their masters.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3227","Flying Dragon of Mt. Hoelle","http://d12h0em1d7ppg.cloudfront.net/items/32/3227/image_en/73a2ef57-7c95-4fd5-a31f-700245d32832.jpg","TSW-039","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","400 / 700","Resonator","Dragon","Hayama Kohei","The Time Spinning Witch","Activate
Remove a strength counter from your J/ruler: This card gains [+500/0] until end of turn. Play this ability only once per turn.","Like how dragonoids play with each other, dragons play with their masters.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3228","Heaven Sundering Dragon Palm","http://d12h0em1d7ppg.cloudfront.net/items/32/3228/image_en/b0995f49-7bc1-484c-b6f7-fcd82746b77e.jpg","TSW-040","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Battle Arts","AKI","The Time Spinning Witch","","""So, this is the power of the dragon god's blood."" -Kirik Rerik","The Time Spinning Witch"
"http://www.fowtcg.com/card/3229","Hero's Bracelet","http://d12h0em1d7ppg.cloudfront.net/items/32/3229/image_en/be42db54-e85a-48be-81ed-c49373aa5b46.jpg","TSW-041","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","Misa Tsutsui","The Time Spinning Witch","Continuous
Bestowed resonator gains [+400/+400], [Swiftness], [Barrier], and [Precision].","It confers a sense of resoluteness within the hero who claims it.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3229","Hero's Bracelet","http://d12h0em1d7ppg.cloudfront.net/items/32/3229/image_en/be42db54-e85a-48be-81ed-c49373aa5b46.jpg","TSW-041","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","Misa Tsutsui","The Time Spinning Witch","Continuous
Bestowed resonator gains [+400/+400], [Swiftness], [Barrier], and [Precision].","It confers a sense of resoluteness within the hero who claims it.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3229","Hero's Bracelet","http://d12h0em1d7ppg.cloudfront.net/items/32/3229/image_en/be42db54-e85a-48be-81ed-c49373aa5b46.jpg","TSW-041","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Addition","","Misa Tsutsui","The Time Spinning Witch","Continuous
Bestowed resonator gains [+400/+400], [Swiftness], [Barrier], and [Precision].","It confers a sense of resoluteness within the hero who claims it.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3230","Hoelle's Martial Arts Tournament","http://d12h0em1d7ppg.cloudfront.net/items/32/3230/image_en/1f838486-8a38-41d3-89d6-cdc5781349a3.jpg","TSW-042","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","Yukie TAJIMA","The Time Spinning Witch","","Hoelle's tournament is well respected and gathers many.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3231","Hollow Flame Shadow","http://d12h0em1d7ppg.cloudfront.net/items/32/3231/image_en/e59263ae-f0bb-453a-ae24-13b63592ea21.jpg","TSW-043","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","100 / 500","Resonator","Cthulhu","Saiko Takaki","The Time Spinning Witch","","An unseen threat.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3232","Home of the Ultra Dragon","http://d12h0em1d7ppg.cloudfront.net/items/32/3232/image_en/6e0a6773-9143-4fd6-9743-46e03faacec1.jpg","TSW-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","Mad","The Time Spinning Witch","Automatic
Whenever a resonator with total cost 2 or less enters the field ⇒ This card deals 600 damage to it.","Kirik had come to Shooting Star's den to test himself and push beyond his limits.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3232","Home of the Ultra Dragon","http://d12h0em1d7ppg.cloudfront.net/items/32/3232/image_en/6e0a6773-9143-4fd6-9743-46e03faacec1.jpg","TSW-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","Mad","The Time Spinning Witch","Automatic
Whenever a resonator with total cost 2 or less enters the field ⇒ This card deals 600 damage to it.","Kirik had come to Shooting Star's den to test himself and push beyond his limits.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3232","Home of the Ultra Dragon","http://d12h0em1d7ppg.cloudfront.net/items/32/3232/image_en/6e0a6773-9143-4fd6-9743-46e03faacec1.jpg","TSW-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition","","Mad","The Time Spinning Witch","Automatic
Whenever a resonator with total cost 2 or less enters the field ⇒ This card deals 600 damage to it.","Kirik had come to Shooting Star's den to test himself and push beyond his limits.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3233","Kirik Rerik","http://d12h0em1d7ppg.cloudfront.net/items/32/3233/image_en/bbf040a7-5892-4aa5-85a7-7da8d9885f48.jpg","TSW-045","R","","","Ruler","Dragonoid","SIGMAN","The Time Spinning Witch","Activate
[rest]: Put X strength counters on this card, where X is ten minus the number of strength counters on this card.","With Shooting Star's defeat, Kirik gained newfound power from the creature's blood.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3234","Kirik Rerik, the Draconic Warrior","http://d12h0em1d7ppg.cloudfront.net/items/32/3234/image_en/c20f1790-8069-4d84-9a54-5c39ddf6cd00.jpg","TSW-045J","JR","","1200 / 1000","J-Ruler","Dragonoid","SIGMAN","The Time Spinning Witch","Activate
Remove five strength counters from this card: This card deals 500 damage to target J/resonator.","""Dragon god! Grant me power!""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3235","Mad Scarlasodon","http://d12h0em1d7ppg.cloudfront.net/items/32/3235/image_en/645ac214-3290-42ce-9ffe-49c97308c3fc.jpg","TSW-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Dinosaur","douzen","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Discard a card.","Like its master, it chases after things blindly.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3235","Mad Scarlasodon","http://d12h0em1d7ppg.cloudfront.net/items/32/3235/image_en/645ac214-3290-42ce-9ffe-49c97308c3fc.jpg","TSW-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1000 / 1000","Resonator","Dinosaur","douzen","The Time Spinning Witch","Automatic
When this card enters the field ⇒ Discard a card.","Like its master, it chases after things blindly.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3236","Martial Arts Competitor","http://d12h0em1d7ppg.cloudfront.net/items/32/3236/image_en/0930c039-2d1b-4732-95fa-979aa436d9df.jpg","TSW-047","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","800 / 800","Resonator","Dragonoid","Miko Yamazaki","The Time Spinning Witch","","A fighter who puts speed above all else.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3236","Martial Arts Competitor","http://d12h0em1d7ppg.cloudfront.net/items/32/3236/image_en/0930c039-2d1b-4732-95fa-979aa436d9df.jpg","TSW-047","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","800 / 800","Resonator","Dragonoid","Miko Yamazaki","The Time Spinning Witch","","A fighter who puts speed above all else.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3236","Martial Arts Competitor","http://d12h0em1d7ppg.cloudfront.net/items/32/3236/image_en/0930c039-2d1b-4732-95fa-979aa436d9df.jpg","TSW-047","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","800 / 800","Resonator","Dragonoid","Miko Yamazaki","The Time Spinning Witch","","A fighter who puts speed above all else.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3237","Pialle Eille, the Flaming Fist","http://d12h0em1d7ppg.cloudfront.net/items/32/3237/image_en/b1a8294a-8ade-407a-9f5c-2700a789f0a8.jpg","TSW-048","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 500","Resonator","Dragonoid","Yukie TAJIMA","The Time Spinning Witch","Activate
Remove a strength counter from your J/ruler: This card gains [+200/+200] until end of turn. Play this ability up to two times per turn.","""You haven't gotten weaker, have you, Kirik?""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3237","Pialle Eille, the Flaming Fist","http://d12h0em1d7ppg.cloudfront.net/items/32/3237/image_en/b1a8294a-8ade-407a-9f5c-2700a789f0a8.jpg","TSW-048","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 500","Resonator","Dragonoid","Yukie TAJIMA","The Time Spinning Witch","Activate
Remove a strength counter from your J/ruler: This card gains [+200/+200] until end of turn. Play this ability up to two times per turn.","""You haven't gotten weaker, have you, Kirik?""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3238","Piggy, Hoelle's Great Hero Pig","http://d12h0em1d7ppg.cloudfront.net/items/32/3238/image_en/ebb96dd5-abb1-4331-9a2e-64395d68cedf.jpg","TSW-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 700","Resonator","Beast","Yuko Nagasaki","The Time Spinning Witch","Activate
Remove two strength counters from your J/ruler: Target resonator gains [Flying] until end of turn.","An unusual pig who defeated many hunters and bested Pialle once. Now they travel together.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3238","Piggy, Hoelle's Great Hero Pig","http://d12h0em1d7ppg.cloudfront.net/items/32/3238/image_en/ebb96dd5-abb1-4331-9a2e-64395d68cedf.jpg","TSW-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","500 / 700","Resonator","Beast","Yuko Nagasaki","The Time Spinning Witch","Activate
Remove two strength counters from your J/ruler: Target resonator gains [Flying] until end of turn.","An unusual pig who defeated many hunters and bested Pialle once. Now they travel together.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3239","Piggy's Child","http://d12h0em1d7ppg.cloudfront.net/items/32/3239/image_en/e21ec22b-0a4c-47b8-9e7d-3439bb40ead4.jpg","TSW-050","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","200 / 400","Resonator","Beast","Yuko Nagasaki","The Time Spinning Witch","Activate
[rest]: Another target Beast resonator gains [+200/+200] until end of turn.","""Oink! Oink!""","The Time Spinning Witch"
"http://www.fowtcg.com/card/3240","Red Fang Allosaurus","http://d12h0em1d7ppg.cloudfront.net/items/32/3240/image_en/86bc0c64-8284-4b9d-962e-17dd96e424c1.jpg","TSW-051","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1300 / 1300","Resonator","Dinosaur","SO","The Time Spinning Witch","","Can't stop, won't stop… might stop.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3240","Red Fang Allosaurus","http://d12h0em1d7ppg.cloudfront.net/items/32/3240/image_en/86bc0c64-8284-4b9d-962e-17dd96e424c1.jpg","TSW-051","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1300 / 1300","Resonator","Dinosaur","SO","The Time Spinning Witch","","Can't stop, won't stop… might stop.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3240","Red Fang Allosaurus","http://d12h0em1d7ppg.cloudfront.net/items/32/3240/image_en/86bc0c64-8284-4b9d-962e-17dd96e424c1.jpg","TSW-051","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1300 / 1300","Resonator","Dinosaur","SO","The Time Spinning Witch","","Can't stop, won't stop… might stop.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3241","Scarlet's Vision","http://d12h0em1d7ppg.cloudfront.net/items/32/3241/image_en/e2f13a7c-8e49-445f-8e0f-537f19dd1e10.jpg","TSW-052","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","suranaki","The Time Spinning Witch","","Madness turns to fire, and burns all to ash.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3241","Scarlet's Vision","http://d12h0em1d7ppg.cloudfront.net/items/32/3241/image_en/e2f13a7c-8e49-445f-8e0f-537f19dd1e10.jpg","TSW-052","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant","","suranaki","The Time Spinning Witch","","Madness turns to fire, and burns all to ash.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3242","Selection","http://d12h0em1d7ppg.cloudfront.net/items/32/3242/image_en/bb291fdc-f770-4718-ad50-8fd5c55eeac0.jpg","TSW-053","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","sasaki kounosuke","The Time Spinning Witch","","Only the good are chosen.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3242","Selection","http://d12h0em1d7ppg.cloudfront.net/items/32/3242/image_en/bb291fdc-f770-4718-ad50-8fd5c55eeac0.jpg","TSW-053","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","sasaki kounosuke","The Time Spinning Witch","","Only the good are chosen.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3243","Spirit of Mt. Hoelle","http://d12h0em1d7ppg.cloudfront.net/items/32/3243/image_en/3292fd7a-1bf2-4f80-85f9-6411a9675db1.jpg","TSW-054","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","300 / 300","Resonator","Spirit","AKI","The Time Spinning Witch","Automatic
When this card is put into a graveyard from the field ⇒ J/resonators you control gain [+200/+200] until end of turn.","Losing his strength, Kirik borrowed the power of a spirit.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3244","Twin Dragon Claw","http://d12h0em1d7ppg.cloudfront.net/items/32/3244/image_en/5ef29f36-7d89-4672-a243-9fb0c6b6a3b2.jpg","TSW-055","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Battle Arts","suranaki","The Time Spinning Witch","","Two dragons crush two enemies.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3244","Twin Dragon Claw","http://d12h0em1d7ppg.cloudfront.net/items/32/3244/image_en/5ef29f36-7d89-4672-a243-9fb0c6b6a3b2.jpg","TSW-055","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Battle Arts","suranaki","The Time Spinning Witch","","Two dragons crush two enemies.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3244","Twin Dragon Claw","http://d12h0em1d7ppg.cloudfront.net/items/32/3244/image_en/5ef29f36-7d89-4672-a243-9fb0c6b6a3b2.jpg","TSW-055","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant","Battle Arts","suranaki","The Time Spinning Witch","","Two dragons crush two enemies.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3245","Ultra Dragon Flame Sphere","http://d12h0em1d7ppg.cloudfront.net/items/32/3245/image_en/4400a530-8005-4288-986b-6e86b6612805.jpg","TSW-056","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","Mad","The Time Spinning Witch","","Shooting Star's flame sphere blew a mountain clean off.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3245","Ultra Dragon Flame Sphere","http://d12h0em1d7ppg.cloudfront.net/items/32/3245/image_en/4400a530-8005-4288-986b-6e86b6612805.jpg","TSW-056","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","Mad","The Time Spinning Witch","","Shooting Star's flame sphere blew a mountain clean off.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3245","Ultra Dragon Flame Sphere","http://d12h0em1d7ppg.cloudfront.net/items/32/3245/image_en/4400a530-8005-4288-986b-6e86b6612805.jpg","TSW-056","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","","Chant","","Mad","The Time Spinning Witch","","Shooting Star's flame sphere blew a mountain clean off.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3246","Ultra Dragon, Shooting Star","http://d12h0em1d7ppg.cloudfront.net/items/32/3246/image_en/3e22f4f5-e5f6-4f14-a17e-5e77a1dc93f5.jpg","TSW-057","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Dragon/Guardian","Mad","The Time Spinning Witch","Automatic
When this card is put into a graveyard from the field ⇒ Discard a card at random.","None have felt the wrath of Shooting Star and lived to tell the tale.","The Time Spinning Witch"
"http://www.fowtcg.com/card/3246","Ultra Dragon, Shooting Star","http://d12h0em1d7ppg.cloudfront.net/items/32/3246/image_en/3e22f4f5-e5f6-4f14-a17e-5e77a1dc93f5.jpg","TSW-057","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Dragon/Guardian","Mad","The Time Spinning Witch","Automatic
When this card is put into a graveyard from the field ⇒ Discard a card at random.","None have felt the wrath of Shooting Star and lived to tell the tale.","The Time Spinning Witch"
