"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/2791","The White Whale","http://d12h0em1d7ppg.cloudfront.net/items/27/2791/image_en/ab213051-4248-4c2f-874b-ce3bc86637f4.jpg","SDR3-009","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1000 / 1000","Resonator","Whale","Haruki Komai","Starter Deck","Continuous
This card cannot attack or block unless the weather is rain.","Tranquil or terrible? Depends on the sky.","Starter Deck"
"http://www.fowtcg.com/card/2792","Wave Rider Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/27/2792/image_en/a961403b-f4b8-47a0-8871-acbdbcfe1f3a.jpg","SDR3-010","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Mermaid","kurisu","Starter Deck","Activate
[u][u]: Rest target resonator. Play this ability only if the weather is rain.","""Let's go! I'm feeling good!""","Starter Deck"
"http://www.fowtcg.com/card/2792","Wave Rider Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/27/2792/image_en/a961403b-f4b8-47a0-8871-acbdbcfe1f3a.jpg","SDR3-010","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Mermaid","kurisu","Starter Deck","Activate
[u][u]: Rest target resonator. Play this ability only if the weather is rain.","""Let's go! I'm feeling good!""","Starter Deck"
"http://www.fowtcg.com/card/2792","Wave Rider Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/27/2792/image_en/a961403b-f4b8-47a0-8871-acbdbcfe1f3a.jpg","SDR3-010","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Mermaid","kurisu","Starter Deck","Activate
[u][u]: Rest target resonator. Play this ability only if the weather is rain.","""Let's go! I'm feeling good!""","Starter Deck"
"http://www.fowtcg.com/card/2792","Wave Rider Mermaid","http://d12h0em1d7ppg.cloudfront.net/items/27/2792/image_en/a961403b-f4b8-47a0-8871-acbdbcfe1f3a.jpg","SDR3-010","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","1000 / 1000","Resonator","Mermaid","kurisu","Starter Deck","Activate
[u][u]: Rest target resonator. Play this ability only if the weather is rain.","""Let's go! I'm feeling good!""","Starter Deck"
"http://www.fowtcg.com/card/2793","Weather Change: Rain","http://d12h0em1d7ppg.cloudfront.net/items/27/2793/image_en/76828363-a4bf-4aa8-b683-3506faebb29b.jpg","SDR3-011","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Tsukumi","Starter Deck","","""Let's have good weather today~"" -Shaela, the Mermaid Princess","Starter Deck"
"http://www.fowtcg.com/card/2794","Shoal Coral Stone","http://d12h0em1d7ppg.cloudfront.net/items/27/2794/image_en/ac3f35a1-6b25-462e-ab18-5dc88423394f.jpg","SDR3-012","R","","","Special Magic Stone","","uekino aroe","Starter Deck","Activate
Banish this card: The weather is rain until end of turn.","A strange stone that appears to manipulate the weather.","Starter Deck"
"http://www.fowtcg.com/card/2795","Water Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/27/2795/image_en/6eae456f-4660-496b-8316-689722c6d3cd.jpg","SDR3-013","C","","","Basic Magic Stone","","YAMAMOTO-NAOKI","Starter Deck","Activate
[rest]: Produce [U].","","Starter Deck"
"http://www.fowtcg.com/card/2796","Cecil Letoliel, Elven Prince","http://d12h0em1d7ppg.cloudfront.net/items/27/2796/image_en/fe836edc-625a-4625-9133-0ff29e4c66ee.jpg","SDR4-001","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator","Elf","Kamijo Roro","Starter Deck","Continuous
Elemental resonators you control gain [+200/+200].","Not one to mince words, the high elf prince hit it off with Gill, quickly inviting him to the elven kingdom.","Starter Deck"
"http://www.fowtcg.com/card/2796","Cecil Letoliel, Elven Prince","http://d12h0em1d7ppg.cloudfront.net/items/27/2796/image_en/fe836edc-625a-4625-9133-0ff29e4c66ee.jpg","SDR4-001","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator","Elf","Kamijo Roro","Starter Deck","Continuous
Elemental resonators you control gain [+200/+200].","Not one to mince words, the high elf prince hit it off with Gill, quickly inviting him to the elven kingdom.","Starter Deck"
"http://www.fowtcg.com/card/2796","Cecil Letoliel, Elven Prince","http://d12h0em1d7ppg.cloudfront.net/items/27/2796/image_en/fe836edc-625a-4625-9133-0ff29e4c66ee.jpg","SDR4-001","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1000 / 1000","Resonator","Elf","Kamijo Roro","Starter Deck","Continuous
Elemental resonators you control gain [+200/+200].","Not one to mince words, the high elf prince hit it off with Gill, quickly inviting him to the elven kingdom.","Starter Deck"
"http://www.fowtcg.com/card/2797","Elven Guide","http://d12h0em1d7ppg.cloudfront.net/items/27/2797/image_en/bec724e8-1713-4aed-93db-f5a7e5c9b933.jpg","SDR4-002","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Elf","Tomomi TOMIDA","Starter Deck","Automatic
When this card enters the field ⇒ Look at the top three cards of your deck. Put one from among them in your graveyard and the rest on the bottom of your deck in any order.","In the elven forests it's easy to get lost, so you'll want to know what's up ahead.","Starter Deck"
"http://www.fowtcg.com/card/2797","Elven Guide","http://d12h0em1d7ppg.cloudfront.net/items/27/2797/image_en/bec724e8-1713-4aed-93db-f5a7e5c9b933.jpg","SDR4-002","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Elf","Tomomi TOMIDA","Starter Deck","Automatic
When this card enters the field ⇒ Look at the top three cards of your deck. Put one from among them in your graveyard and the rest on the bottom of your deck in any order.","In the elven forests it's easy to get lost, so you'll want to know what's up ahead.","Starter Deck"
"http://www.fowtcg.com/card/2798","Gentle Breeze Elemental","http://d12h0em1d7ppg.cloudfront.net/items/27/2798/image_en/9517b825-9a7e-4a7c-b8d3-64d0fbc7ff57.jpg","SDR4-003","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Spirit Magic/Elemental","gozz","Starter Deck","","""Alright, let's get this started again."" -Gill, the Gifted Conjurer","Starter Deck"
"http://www.fowtcg.com/card/2799","Gill","http://d12h0em1d7ppg.cloudfront.net/items/27/2799/image_en/63e84a7e-77e9-4948-88b6-47ba2cb1778b.jpg","SDR4-004","R","","","Ruler","Human","gekko","Starter Deck","Activate
[rest]: Search your deck for a card named ""Gentle Breeze Elemental"", reveal it and put it into your hand. Then shuffle your deck.","Inside the boy's heart slept a great ambition.","Starter Deck"
"http://www.fowtcg.com/card/2800","Gill, the Gifted Conjurer","http://d12h0em1d7ppg.cloudfront.net/items/28/2800/image_en/8347c47d-417b-4903-a258-96e8436feb90.jpg","SDR4-004 J","JR","","1100 / 1100","J-ruler","Human","gekko","Starter Deck","Activate
Remove an Elemental in your graveyard from the game: Produce [g]. Spend this will only to play Spirit Magic chants. Play this ability only once per turn.","""Alright, I guess I'll give it a shot!""","Starter Deck"
"http://www.fowtcg.com/card/2801","Guardian of the Portal","http://d12h0em1d7ppg.cloudfront.net/items/28/2801/image_en/46ededc6-2241-42b5-ae80-86afe36da5ff.jpg","SDR4-005","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Elf","BANAMONS*","Starter Deck","Activate
Rest another recovered resonator you control: This card gains [+100/+100] until end of turn.","To pass through the portal to the elven lands, you'll need the guardian's approval.","Starter Deck"
"http://www.fowtcg.com/card/2801","Guardian of the Portal","http://d12h0em1d7ppg.cloudfront.net/items/28/2801/image_en/46ededc6-2241-42b5-ae80-86afe36da5ff.jpg","SDR4-005","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 600","Resonator","Elf","BANAMONS*","Starter Deck","Activate
Rest another recovered resonator you control: This card gains [+100/+100] until end of turn.","To pass through the portal to the elven lands, you'll need the guardian's approval.","Starter Deck"
"http://www.fowtcg.com/card/2802","Leaf Fighter","http://d12h0em1d7ppg.cloudfront.net/items/28/2802/image_en/2c01a5fd-c476-4972-81dd-0d1c6ee535f1.jpg","SDR4-006","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Elemental","kawaryu","Starter Deck","","A creature that never changes with the passage of time.","Starter Deck"
"http://www.fowtcg.com/card/2803","Leaf Magician","http://d12h0em1d7ppg.cloudfront.net/items/28/2803/image_en/ff3e4eb2-4715-4df9-b455-048b39b250b0.jpg","SDR4-007","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","700 / 700","Resonator","Elemental","RYUEMON","Starter Deck","Automatic
When this card is put into a graveyard from the field ⇒ Draw a card.","Leaves dance in the air as they fall to the earth.","Starter Deck"
"http://www.fowtcg.com/card/2803","Leaf Magician","http://d12h0em1d7ppg.cloudfront.net/items/28/2803/image_en/ff3e4eb2-4715-4df9-b455-048b39b250b0.jpg","SDR4-007","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","700 / 700","Resonator","Elemental","RYUEMON","Starter Deck","Automatic
When this card is put into a graveyard from the field ⇒ Draw a card.","Leaves dance in the air as they fall to the earth.","Starter Deck"
"http://www.fowtcg.com/card/2803","Leaf Magician","http://d12h0em1d7ppg.cloudfront.net/items/28/2803/image_en/ff3e4eb2-4715-4df9-b455-048b39b250b0.jpg","SDR4-007","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 700","Resonator","Elemental","RYUEMON","Starter Deck","Automatic
When this card is put into a graveyard from the field ⇒ Draw a card.","Leaves dance in the air as they fall to the earth.","Starter Deck"
"http://www.fowtcg.com/card/2804","Travelling Trader","http://d12h0em1d7ppg.cloudfront.net/items/28/2804/image_en/6cfb8114-b29d-4bd9-b341-3c12215400d5.jpg","SDR4-008","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","300 / 400","Resonator","Human","Nagi-nyan","Starter Deck","Automatic
When this card enters the field ⇒ Draw a card, then discard a card.","Whether we know it or not, we always take something with us and leave something behind.","Starter Deck"
"http://www.fowtcg.com/card/2805","Tree Root Sprite","http://d12h0em1d7ppg.cloudfront.net/items/28/2805/image_en/e28672eb-51a1-4b64-bc64-07098b5e13ae.jpg","SDR4-009","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","800 / 800","Resonator","Fairy","Takamura Haluki","Starter Deck","Automatic
When this card enters the field ⇒ Choose one - Destroy target non-magic stone, non-J/resonator entity; or search your deck for an Elemental and put it into your graveyard. Then shuffle your deck.","The future is uncertain, like the whims of fairies.","Starter Deck"
"http://www.fowtcg.com/card/2805","Tree Root Sprite","http://d12h0em1d7ppg.cloudfront.net/items/28/2805/image_en/e28672eb-51a1-4b64-bc64-07098b5e13ae.jpg","SDR4-009","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","800 / 800","Resonator","Fairy","Takamura Haluki","Starter Deck","Automatic
When this card enters the field ⇒ Choose one - Destroy target non-magic stone, non-J/resonator entity; or search your deck for an Elemental and put it into your graveyard. Then shuffle your deck.","The future is uncertain, like the whims of fairies.","Starter Deck"
"http://www.fowtcg.com/card/2806","Vanish","http://d12h0em1d7ppg.cloudfront.net/items/28/2806/image_en/ffdd1639-5f4d-4a96-a398-de4c648772dc.jpg","SDR4-010","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Spirit Magic","BANAMONS*","Starter Deck","","""Ha! That spell wasn't such a big deal."" -Gill, the Gifted Conjurer","Starter Deck"
"http://www.fowtcg.com/card/2806","Vanish","http://d12h0em1d7ppg.cloudfront.net/items/28/2806/image_en/ffdd1639-5f4d-4a96-a398-de4c648772dc.jpg","SDR4-010","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Spirit Magic","BANAMONS*","Starter Deck","","""Ha! That spell wasn't such a big deal."" -Gill, the Gifted Conjurer","Starter Deck"
"http://www.fowtcg.com/card/2806","Vanish","http://d12h0em1d7ppg.cloudfront.net/items/28/2806/image_en/ffdd1639-5f4d-4a96-a398-de4c648772dc.jpg","SDR4-010","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Spirit Magic","BANAMONS*","Starter Deck","","""Ha! That spell wasn't such a big deal."" -Gill, the Gifted Conjurer","Starter Deck"
"http://www.fowtcg.com/card/2807","Winds of Vitality","http://d12h0em1d7ppg.cloudfront.net/items/28/2807/image_en/df41c054-daf3-4388-9011-45a8452384cd.jpg","SDR4-011","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Spirit Magic","Shirono Muku","Starter Deck","","""Don't blame me if you die!"" -Gill, the Gifted Conjurer","Starter Deck"
"http://www.fowtcg.com/card/2808","Spirit Stone","http://d12h0em1d7ppg.cloudfront.net/items/28/2808/image_en/09cfb330-ee3f-4a73-8260-d4d40ff18165.jpg","SDR4-012","R","","","Special Magic Stone","","douzen","Starter Deck","Activate
Banish this card: Draw a card.","A catalytic stone that summons spirits.","Starter Deck"
"http://www.fowtcg.com/card/2809","Wind Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/28/2809/image_en/ed66ba82-34c3-40f9-9f8b-d723b252c200.jpg","SDR4-013","C","","","Basic Magic Stone","","YAMAMOTO-NAOKI","Starter Deck","Activate
[rest]: Produce [G].","","Starter Deck"
"http://www.fowtcg.com/card/2810","Ahriman, Malicious Eye in the Dark","http://d12h0em1d7ppg.cloudfront.net/items/28/2810/image_en/0a986e52-dcf7-4f36-a61c-890168df0144.jpg","SDR5-001","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Familiar","Yuji Azuma","Starter Deck","Automatic
When this card is put into a graveyard from the field ⇒ Put a mystery counter on your J/ruler.","""They've arrived."" -Reiya, Fourth Daughter of the Mikage","Starter Deck"
"http://www.fowtcg.com/card/2810","Ahriman, Malicious Eye in the Dark","http://d12h0em1d7ppg.cloudfront.net/items/28/2810/image_en/0a986e52-dcf7-4f36-a61c-890168df0144.jpg","SDR5-001","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Familiar","Yuji Azuma","Starter Deck","Automatic
When this card is put into a graveyard from the field ⇒ Put a mystery counter on your J/ruler.","""They've arrived."" -Reiya, Fourth Daughter of the Mikage","Starter Deck"
"http://www.fowtcg.com/card/2811","Alucard, the Vampiric Noble","http://d12h0em1d7ppg.cloudfront.net/items/28/2811/image_en/6bfdf5c0-09ac-4258-ac1f-0c66c6031f08.jpg","SDR5-002","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Vampire","Saiko Takaki","Starter Deck","Continuous
Other Vampires you control gain [+200/+200].","""Show me your strength."" -Reiya, Fourth Daughter of the Mikage","Starter Deck"
"http://www.fowtcg.com/card/2811","Alucard, the Vampiric Noble","http://d12h0em1d7ppg.cloudfront.net/items/28/2811/image_en/6bfdf5c0-09ac-4258-ac1f-0c66c6031f08.jpg","SDR5-002","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Vampire","Saiko Takaki","Starter Deck","Continuous
Other Vampires you control gain [+200/+200].","""Show me your strength."" -Reiya, Fourth Daughter of the Mikage","Starter Deck"
"http://www.fowtcg.com/card/2811","Alucard, the Vampiric Noble","http://d12h0em1d7ppg.cloudfront.net/items/28/2811/image_en/6bfdf5c0-09ac-4258-ac1f-0c66c6031f08.jpg","SDR5-002","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Vampire","Saiko Takaki","Starter Deck","Continuous
Other Vampires you control gain [+200/+200].","""Show me your strength."" -Reiya, Fourth Daughter of the Mikage","Starter Deck"
"http://www.fowtcg.com/card/2812","Ashen Snow White","http://d12h0em1d7ppg.cloudfront.net/items/28/2812/image_en/fb36105d-4723-4c5a-804c-e293e059a12a.jpg","SDR5-003","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 700","Resonator","Fairy Tale","KONNO Takashi","Starter Deck","Activate
Remove a mystery counter from your J/ruler: This card gains [+200/+200] and [Precision] until end of turn. Play this ability only once per turn.","A story that has yet to be told in this world.","Starter Deck"
"http://www.fowtcg.com/card/2812","Ashen Snow White","http://d12h0em1d7ppg.cloudfront.net/items/28/2812/image_en/fb36105d-4723-4c5a-804c-e293e059a12a.jpg","SDR5-003","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","500 / 700","Resonator","Fairy Tale","KONNO Takashi","Starter Deck","Activate
Remove a mystery counter from your J/ruler: This card gains [+200/+200] and [Precision] until end of turn. Play this ability only once per turn.","A story that has yet to be told in this world.","Starter Deck"
"http://www.fowtcg.com/card/2813","Bats from the Dark Castle","http://d12h0em1d7ppg.cloudfront.net/items/28/2813/image_en/d27a4044-5549-45b7-b529-5c8eebf104da.jpg","SDR5-004","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","0 / 400","Resonator","Bat","tokiwa","Starter Deck","Continuous
This card gains [+200/0] for each mystery counter on your J/ruler.","When Gill's group arrived at the dark castle's gate, it opened as if to welcome them.","Starter Deck"
"http://www.fowtcg.com/card/2814","Dark Night Butterfly","http://d12h0em1d7ppg.cloudfront.net/items/28/2814/image_en/e018847b-9f84-4248-a124-99a139a94c1f.jpg","SDR5-005","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mystery","Takamura Haluki","Starter Deck","","Once more, the butterflies took flight.","Starter Deck"
"http://www.fowtcg.com/card/2815","Empress Carmilla","http://d12h0em1d7ppg.cloudfront.net/items/28/2815/image_en/dd0d25b1-dce6-4590-92c0-782a1cbfee7d.jpg","SDR5-006","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Vampire","Mad","Starter Deck","Automatic
When this card enters the field ⇒ Destroy target resonator with total cost 1.","The empress won't stand for the presence of the unworthy.","Starter Deck"
"http://www.fowtcg.com/card/2815","Empress Carmilla","http://d12h0em1d7ppg.cloudfront.net/items/28/2815/image_en/dd0d25b1-dce6-4590-92c0-782a1cbfee7d.jpg","SDR5-006","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 600","Resonator","Vampire","Mad","Starter Deck","Automatic
When this card enters the field ⇒ Destroy target resonator with total cost 1.","The empress won't stand for the presence of the unworthy.","Starter Deck"
"http://www.fowtcg.com/card/2816","Grimm, the Pitch Black Vampire","http://d12h0em1d7ppg.cloudfront.net/items/28/2816/image_en/66c40c17-8779-4f6b-8475-36827ea33313.jpg","SDR5-007","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 900","Resonator","Vampire/Fairy Tale","Haruichi Kido","Starter Deck","Activate
[b][b]: J/resonators your opponent controls gain [-X00/-X00] until end of turn, where X is the number of Fairy Tales you control.","His eyes seemed transfixed on the crimson moon, as if trying to remember something.","Starter Deck"
"http://www.fowtcg.com/card/2816","Grimm, the Pitch Black Vampire","http://d12h0em1d7ppg.cloudfront.net/items/28/2816/image_en/66c40c17-8779-4f6b-8475-36827ea33313.jpg","SDR5-007","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 900","Resonator","Vampire/Fairy Tale","Haruichi Kido","Starter Deck","Activate
[b][b]: J/resonators your opponent controls gain [-X00/-X00] until end of turn, where X is the number of Fairy Tales you control.","His eyes seemed transfixed on the crimson moon, as if trying to remember something.","Starter Deck"
"http://www.fowtcg.com/card/2816","Grimm, the Pitch Black Vampire","http://d12h0em1d7ppg.cloudfront.net/items/28/2816/image_en/66c40c17-8779-4f6b-8475-36827ea33313.jpg","SDR5-007","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","900 / 900","Resonator","Vampire/Fairy Tale","Haruichi Kido","Starter Deck","Activate
[b][b]: J/resonators your opponent controls gain [-X00/-X00] until end of turn, where X is the number of Fairy Tales you control.","His eyes seemed transfixed on the crimson moon, as if trying to remember something.","Starter Deck"
"http://www.fowtcg.com/card/2817","Moonlight Shadow","http://d12h0em1d7ppg.cloudfront.net/items/28/2817/image_en/babfc889-b217-4b15-9463-27894618d448.jpg","SDR5-008","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator","Vampire","Mayo","Starter Deck","","Peace always ends when one least expects it.","Starter Deck"
"http://www.fowtcg.com/card/2818","Reiya, Fourth Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/28/2818/image_en/7987902a-1ccf-4eb3-b0ef-1375a79a1a75.jpg","SDR5-009","R","","","Ruler","Vampire","lack","Starter Deck","Activate
[rest]: Put a mystery counter on this card.","A vampire who suddenly appeared in this world with a mysterious castle.","Starter Deck"
"http://www.fowtcg.com/card/2819","Reiya, Fourth Daughter of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/28/2819/image_en/69518f70-0e3a-4e14-81e0-cb8966e9fa87.jpg","SDR5-009 J","JR","","1200 / 1200","J-ruler","Vampire","lack","Starter Deck","Activate
[rest], remove a mystery counter from this card: Destroy target resonator.","""The Ominous Moon will cut you to ribbons.""","Starter Deck"
"http://www.fowtcg.com/card/2820","Sword of the Half Moon","http://d12h0em1d7ppg.cloudfront.net/items/28/2820/image_en/0ca2d0c5-2c92-43c2-a91d-e968fe327ec0.jpg","SDR5-010","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mystery","saumaro","Starter Deck","","""Despair in the light of the Ominous Moon."" -Reiya, Fourth Daughter of the Mikage","Starter Deck"
"http://www.fowtcg.com/card/2820","Sword of the Half Moon","http://d12h0em1d7ppg.cloudfront.net/items/28/2820/image_en/0ca2d0c5-2c92-43c2-a91d-e968fe327ec0.jpg","SDR5-010","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mystery","saumaro","Starter Deck","","""Despair in the light of the Ominous Moon."" -Reiya, Fourth Daughter of the Mikage","Starter Deck"
"http://www.fowtcg.com/card/2821","Sword of the New Moon","http://d12h0em1d7ppg.cloudfront.net/items/28/2821/image_en/66187791-9a63-447c-a768-5cc31ccb4349.jpg","SDR5-011","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mystery","AKI","Starter Deck","","Even after ten years, she appeared exactly the same to Gill and the others.","Starter Deck"
"http://www.fowtcg.com/card/2822","Stone from the Dark Castle","http://d12h0em1d7ppg.cloudfront.net/items/28/2822/image_en/5e0c1ea0-41c2-4582-ae23-82fbc99deaa1.jpg","SDR5-012","R","","","Special Magic Stone","","tokiwa","Starter Deck","Automatic
When this card enters the field ⇒ Put a mystery counter on your J/ruler.","A stone of endless night that draws in darkness.","Starter Deck"
"http://www.fowtcg.com/card/2823","Darkness Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/28/2823/image_en/f1e5e7e3-ce26-4215-a182-1a90ad200ceb.jpg","SDR5-013","C","","","Basic Magic Stone","","YAMAMOTO-NAOKI","Starter Deck","Activate
[rest]: Produce [B].","","Starter Deck"
