"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/3659","Carrier Dragon","http://d12h0em1d7ppg.cloudfront.net/items/36/3659/image_en/47ac6a4b-dd72-4cf4-8789-dd853c9d09fe.jpg","NDR-026","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","200 / 700","Resonator","Dragon","gajumaru","New Dawn Rises","Card Text
[Flying]
Discard a card: This card gains [+500/0] until end of turn. Play this ability only once per turn.","Sometimes the letters arrive singed. But that's alright, it simply means an enemy was foolish enough to try and intercept them.","New Dawn Rises"
"http://www.fowtcg.com/card/3660","Chain Bind","http://d12h0em1d7ppg.cloudfront.net/items/36/3660/image_en/0f6f37c5-26a8-48d0-8d40-a498263caab8.jpg","NDR-027","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant/Rune(Divinity 3)","","tokiwa","New Dawn Rises","Card Text
You pay [r][1] more to play this card from a rune area.
Resonators your opponent controls cannot block until end of turn.","""Bind them together!"" -Pang Tong","New Dawn Rises"
"http://www.fowtcg.com/card/3660","Chain Bind","http://d12h0em1d7ppg.cloudfront.net/items/36/3660/image_en/0f6f37c5-26a8-48d0-8d40-a498263caab8.jpg","NDR-027","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant/Rune(Divinity 3)","","tokiwa","New Dawn Rises","Card Text
You pay [r][1] more to play this card from a rune area.
Resonators your opponent controls cannot block until end of turn.","""Bind them together!"" -Pang Tong","New Dawn Rises"
"http://www.fowtcg.com/card/3661","City of Mirage, Sandora","http://d12h0em1d7ppg.cloudfront.net/items/36/3661/image_en/1410a705-c867-479c-9715-0f19e64d2773.jpg","NDR-028","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","mita kura","New Dawn Rises","Card Text
When a J/resonator you control is targeted by a chant spell or ability your opponent controls ⇒ You may banish this card. If you do, cancel that chant spell or ability.","While it certainly is real, from outside the city of Sandora appears as if a mirage.","New Dawn Rises"
"http://www.fowtcg.com/card/3661","City of Mirage, Sandora","http://d12h0em1d7ppg.cloudfront.net/items/36/3661/image_en/1410a705-c867-479c-9715-0f19e64d2773.jpg","NDR-028","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition","","mita kura","New Dawn Rises","Card Text
When a J/resonator you control is targeted by a chant spell or ability your opponent controls ⇒ You may banish this card. If you do, cancel that chant spell or ability.","While it certainly is real, from outside the city of Sandora appears as if a mirage.","New Dawn Rises"
"http://www.fowtcg.com/card/3662","Desert Fennec","http://d12h0em1d7ppg.cloudfront.net/items/36/3662/image_en/0b84cc88-c0bb-4a10-9442-befc37ed9b6c.jpg","NDR-029","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 600","Resonator","Beast","TAKUMI","New Dawn Rises","Card Text
[Barrier][r]","Withstanding the harsh heat for so long has allowed it to control fire slightly.","New Dawn Rises"
"http://www.fowtcg.com/card/3662","Desert Fennec","http://d12h0em1d7ppg.cloudfront.net/items/36/3662/image_en/0b84cc88-c0bb-4a10-9442-befc37ed9b6c.jpg","NDR-029","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 600","Resonator","Beast","TAKUMI","New Dawn Rises","Card Text
[Barrier][r]","Withstanding the harsh heat for so long has allowed it to control fire slightly.","New Dawn Rises"
"http://www.fowtcg.com/card/3662","Desert Fennec","http://d12h0em1d7ppg.cloudfront.net/items/36/3662/image_en/0b84cc88-c0bb-4a10-9442-befc37ed9b6c.jpg","NDR-029","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","1000 / 600","Resonator","Beast","TAKUMI","New Dawn Rises","Card Text
[Barrier][r]","Withstanding the harsh heat for so long has allowed it to control fire slightly.","New Dawn Rises"
"http://www.fowtcg.com/card/3663","Explosion Wizard","http://d12h0em1d7ppg.cloudfront.net/items/36/3663/image_en/f86de303-2b6e-4418-9f2c-dc51280755d4.jpg","NDR-030","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 600","Resonator","Human","Retro","New Dawn Rises","Card Text
[Enter] ⇒ This card deals 900 damage to target J/resonator your opponent controls.","Her explosion is the signal for the start of the battle.","New Dawn Rises"
"http://www.fowtcg.com/card/3663","Explosion Wizard","http://d12h0em1d7ppg.cloudfront.net/items/36/3663/image_en/f86de303-2b6e-4418-9f2c-dc51280755d4.jpg","NDR-030","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","500 / 600","Resonator","Human","Retro","New Dawn Rises","Card Text
[Enter] ⇒ This card deals 900 damage to target J/resonator your opponent controls.","Her explosion is the signal for the start of the battle.","New Dawn Rises"
"http://www.fowtcg.com/card/3664","Heaven Thundering Strike","http://d12h0em1d7ppg.cloudfront.net/items/36/3664/image_en/1ccb067a-3264-4f2c-aeeb-a8c1606fefc9.jpg","NDR-031","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","Saiko Takaki","New Dawn Rises","Card Text
[Quickcast]
This card cannot be cancelled if you control ""Shen Gongbao, Taoist of Kunlun"".
This card deals 600 damage to target J/resonator. If this card was awakened, it deals 600 damage to up to one second target J/resonator.
[Awakening][r][2]","The lightning spews forth before forking towards separate targets.","New Dawn Rises"
"http://www.fowtcg.com/card/3664","Heaven Thundering Strike","http://d12h0em1d7ppg.cloudfront.net/items/36/3664/image_en/1ccb067a-3264-4f2c-aeeb-a8c1606fefc9.jpg","NDR-031","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","Saiko Takaki","New Dawn Rises","Card Text
[Quickcast]
This card cannot be cancelled if you control ""Shen Gongbao, Taoist of Kunlun"".
This card deals 600 damage to target J/resonator. If this card was awakened, it deals 600 damage to up to one second target J/resonator.
[Awakening][r][2]","The lightning spews forth before forking towards separate targets.","New Dawn Rises"
"http://www.fowtcg.com/card/3665","Land of Fiery Ambition, Kunlun","http://d12h0em1d7ppg.cloudfront.net/items/36/3665/image_en/88921bc7-ca85-4dfb-a986-680e592c5f32.jpg","NDR-032","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","Kotakan","New Dawn Rises","Card Text
Fire resonators you control gain [+300/+300].","As long as Fu Xi's ambitions still last, the fires of Kunlun will never go out.","New Dawn Rises"
"http://www.fowtcg.com/card/3665","Land of Fiery Ambition, Kunlun","http://d12h0em1d7ppg.cloudfront.net/items/36/3665/image_en/88921bc7-ca85-4dfb-a986-680e592c5f32.jpg","NDR-032","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","Kotakan","New Dawn Rises","Card Text
Fire resonators you control gain [+300/+300].","As long as Fu Xi's ambitions still last, the fires of Kunlun will never go out.","New Dawn Rises"
"http://www.fowtcg.com/card/3665","Land of Fiery Ambition, Kunlun","http://d12h0em1d7ppg.cloudfront.net/items/36/3665/image_en/88921bc7-ca85-4dfb-a986-680e592c5f32.jpg","NDR-032","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition","","Kotakan","New Dawn Rises","Card Text
Fire resonators you control gain [+300/+300].","As long as Fu Xi's ambitions still last, the fires of Kunlun will never go out.","New Dawn Rises"
"http://www.fowtcg.com/card/3666","Osiris, Lord of the Afterlife","http://d12h0em1d7ppg.cloudfront.net/items/36/3666/image_en/6310a907-c40a-46bc-a0a1-989b138bcdb0.jpg","NDR-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","900 / 500","Resonator","Ascendant","touge369","New Dawn Rises","Card Text
[Enter] ⇒ This card gains [Swiftness] unless your opponent discards a card.
When this card is put into a graveyard from the field ⇒ You may discard two cards. If you do, put this card into the field under its owner's control.","Coil him in new wrappings and Osiris shall be reborn anew.","New Dawn Rises"
"http://www.fowtcg.com/card/3666","Osiris, Lord of the Afterlife","http://d12h0em1d7ppg.cloudfront.net/items/36/3666/image_en/6310a907-c40a-46bc-a0a1-989b138bcdb0.jpg","NDR-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","900 / 500","Resonator","Ascendant","touge369","New Dawn Rises","Card Text
[Enter] ⇒ This card gains [Swiftness] unless your opponent discards a card.
When this card is put into a graveyard from the field ⇒ You may discard two cards. If you do, put this card into the field under its owner's control.","Coil him in new wrappings and Osiris shall be reborn anew.","New Dawn Rises"
"http://www.fowtcg.com/card/3666","Osiris, Lord of the Afterlife","http://d12h0em1d7ppg.cloudfront.net/items/36/3666/image_en/6310a907-c40a-46bc-a0a1-989b138bcdb0.jpg","NDR-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","900 / 500","Resonator","Ascendant","touge369","New Dawn Rises","Card Text
[Enter] ⇒ This card gains [Swiftness] unless your opponent discards a card.
When this card is put into a graveyard from the field ⇒ You may discard two cards. If you do, put this card into the field under its owner's control.","Coil him in new wrappings and Osiris shall be reborn anew.","New Dawn Rises"
"http://www.fowtcg.com/card/3667","Sandstorm","http://d12h0em1d7ppg.cloudfront.net/items/36/3667/image_en/b05c0050-93e7-4fb4-b289-bf5a8a51abf3.jpg","NDR-034","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant/Rune(Divinity 1)","","SAO","New Dawn Rises","Card Text
You may pay [r] less to play this card from a rune area.
This card deals 200 damage to each resonator your opponent controls.","To small beings, even a small sandstorm is a harsh tribulation.","New Dawn Rises"
"http://www.fowtcg.com/card/3668","Scalding Breath","http://d12h0em1d7ppg.cloudfront.net/items/36/3668/image_en/fdc47bd9-7a71-4f42-905d-cda9a8b37027.jpg","NDR-035","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant/Rune(Divinity 2)","","kakiken","New Dawn Rises","Card Text
You pay [2] more to play this card from a rune area.
This card deals 700 damage to target player or J/resonator.","""There's no point in living a life without a great ambition.""-Fu Xi","New Dawn Rises"
"http://www.fowtcg.com/card/3668","Scalding Breath","http://d12h0em1d7ppg.cloudfront.net/items/36/3668/image_en/fdc47bd9-7a71-4f42-905d-cda9a8b37027.jpg","NDR-035","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant/Rune(Divinity 2)","","kakiken","New Dawn Rises","Card Text
You pay [2] more to play this card from a rune area.
This card deals 700 damage to target player or J/resonator.","""There's no point in living a life without a great ambition.""-Fu Xi","New Dawn Rises"
"http://www.fowtcg.com/card/3669","Scorching Winds","http://d12h0em1d7ppg.cloudfront.net/items/36/3669/image_en/1da44efc-0dfe-4f63-be20-11f6daf43fcc.jpg","NDR-036","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant/Rune(Divinity2)","","Mad","New Dawn Rises","Card Text
You pay [1] more to play this card from a rune area.
Two target resonators gain [+400/0] until end of turn.","Don't be afraid to ride the scorching winds.","New Dawn Rises"
"http://www.fowtcg.com/card/3670","Shen Gongbao, Taoist of Kunlun","http://d12h0em1d7ppg.cloudfront.net/items/36/3670/image_en/f8d3760e-0bc6-4a1f-8126-8ebd7f7ccf92.jpg","NDR-037","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 600","Resonator","Taoist","Rumie","New Dawn Rises","Card Text
You may pay [1] less to play cards named ""Heaven Thundering Strike"".
This card gains [+100/+100] and [Swiftness] as long as you control a Beast.
[Awakening][1]: [Enter] ⇒ Search your deck for a card named ""Black Spot Tiger"", and put it into the field. Then shuffle your deck.
[Awakening][1]: [Enter] ⇒ Search your deck for a card named ""Heaven Thundering Strike"", reveal it and put it into your hand. Then shuffle your deck.","A great number of taoists have come to Kunlun to serve Fu Xi.","New Dawn Rises"
"http://www.fowtcg.com/card/3670","Shen Gongbao, Taoist of Kunlun","http://d12h0em1d7ppg.cloudfront.net/items/36/3670/image_en/f8d3760e-0bc6-4a1f-8126-8ebd7f7ccf92.jpg","NDR-037","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 600","Resonator","Taoist","Rumie","New Dawn Rises","Card Text
You may pay [1] less to play cards named ""Heaven Thundering Strike"".
This card gains [+100/+100] and [Swiftness] as long as you control a Beast.
[Awakening][1]: [Enter] ⇒ Search your deck for a card named ""Black Spot Tiger"", and put it into the field. Then shuffle your deck.
[Awakening][1]: [Enter] ⇒ Search your deck for a card named ""Heaven Thundering Strike"", reveal it and put it into your hand. Then shuffle your deck.","A great number of taoists have come to Kunlun to serve Fu Xi.","New Dawn Rises"
"http://www.fowtcg.com/card/3671","Trader of Sandora","http://d12h0em1d7ppg.cloudfront.net/items/36/3671/image_en/e6c69eb9-3749-4942-b0b4-f94686903584.jpg","NDR-038","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 700","Resonator","Human","kawaryu","New Dawn Rises","Card Text
[Rest]: This card deals 200 damage to target J/resonator.","""Throw sand on those who do you wrong."" -Teachings of Sandora","New Dawn Rises"
"http://www.fowtcg.com/card/3671","Trader of Sandora","http://d12h0em1d7ppg.cloudfront.net/items/36/3671/image_en/e6c69eb9-3749-4942-b0b4-f94686903584.jpg","NDR-038","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 700","Resonator","Human","kawaryu","New Dawn Rises","Card Text
[Rest]: This card deals 200 damage to target J/resonator.","""Throw sand on those who do you wrong."" -Teachings of Sandora","New Dawn Rises"
"http://www.fowtcg.com/card/3671","Trader of Sandora","http://d12h0em1d7ppg.cloudfront.net/items/36/3671/image_en/e6c69eb9-3749-4942-b0b4-f94686903584.jpg","NDR-038","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 700","Resonator","Human","kawaryu","New Dawn Rises","Card Text
[Rest]: This card deals 200 damage to target J/resonator.","""Throw sand on those who do you wrong."" -Teachings of Sandora","New Dawn Rises"
"http://www.fowtcg.com/card/3672","Venomous Scorpion","http://d12h0em1d7ppg.cloudfront.net/items/36/3672/image_en/ab2c2c4a-e6b5-412c-881e-d82c62fcfea1.jpg","NDR-039","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","300 / 100","Resonator","Insect","SAO","New Dawn Rises","Card Text
[Swiftness]
If this card would deal damage to a resonator, it deals double that much instead.","The toxins of the desert come with a terrible burning sensation.","New Dawn Rises"
"http://www.fowtcg.com/card/3673","Wooden Ox","http://d12h0em1d7ppg.cloudfront.net/items/36/3673/image_en/0bcfb4ae-7a4b-48ed-b86e-cc0fd3858816.jpg","NDR-040","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","0 / 1200","Resonator","Invention","gekko","New Dawn Rises","Card Text
[Awakening][5]: [Enter] ⇒ This card gains [+1200/-800] and [Swiftness] until end of turn.
When this card is put into a graveyard from the field ⇒ It deals 800 damage to target resonator your opponent controls.","An envoy from another world introduced this innovation to this country, greatly pleasing Fu Xi.","New Dawn Rises"
"http://www.fowtcg.com/card/3673","Wooden Ox","http://d12h0em1d7ppg.cloudfront.net/items/36/3673/image_en/0bcfb4ae-7a4b-48ed-b86e-cc0fd3858816.jpg","NDR-040","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","0 / 1200","Resonator","Invention","gekko","New Dawn Rises","Card Text
[Awakening][5]: [Enter] ⇒ This card gains [+1200/-800] and [Swiftness] until end of turn.
When this card is put into a graveyard from the field ⇒ It deals 800 damage to target resonator your opponent controls.","An envoy from another world introduced this innovation to this country, greatly pleasing Fu Xi.","New Dawn Rises"
"http://www.fowtcg.com/card/3674","Arondight, the Nitrogen Blade","http://d12h0em1d7ppg.cloudfront.net/items/36/3674/image_en/e231e55e-ef3c-4fe3-a461-fc74e578a7c9.jpg","NDR-041","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","SO","New Dawn Rises","Card Text
[Quickcast]
Cancel target automatic ability of a resonator. If this card was awakened, destroy that resonator.
[Awakening][u][2]","Freeze and smash.","New Dawn Rises"
"http://www.fowtcg.com/card/3675","Forest of the Lost, Misty Woods","http://d12h0em1d7ppg.cloudfront.net/items/36/3675/image_en/1833b500-52ca-4644-bfc9-c92f19018f70.jpg","NDR-042","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition","","gozz","New Dawn Rises","Card Text
[Enter] ⇒ Look at the top four cards of your deck. You may reveal a Fairy Tale from among them and put it into your hand. Put the rest on the bottom of your deck in a random order.
[Rest], [2], banish this card: Put target Fairy Tale resonator with total cost 6 or less from your graveyard into the field.","The forest appears to change shape as one wanders within.","New Dawn Rises"
"http://www.fowtcg.com/card/3676","Giant of Mist","http://d12h0em1d7ppg.cloudfront.net/items/36/3676/image_en/e6b12947-87bc-4672-bdd1-768fb5b2e14b.jpg","NDR-043","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","900 / 900","Resonator","Giant","Moopic","New Dawn Rises","Card Text
When this card is targeted by a spell ⇒ Banish it.","The mist takes the form of a giant, perhaps the forest's way of discouraging invaders.","New Dawn Rises"
"http://www.fowtcg.com/card/3676","Giant of Mist","http://d12h0em1d7ppg.cloudfront.net/items/36/3676/image_en/e6b12947-87bc-4672-bdd1-768fb5b2e14b.jpg","NDR-043","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","900 / 900","Resonator","Giant","Moopic","New Dawn Rises","Card Text
When this card is targeted by a spell ⇒ Banish it.","The mist takes the form of a giant, perhaps the forest's way of discouraging invaders.","New Dawn Rises"
"http://www.fowtcg.com/card/3677","Hamelin, the Sound of Temptation","http://d12h0em1d7ppg.cloudfront.net/items/36/3677/image_en/274ee9d2-fe1b-4e77-82ca-fa5be533ce53.jpg","NDR-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Fairy Tale","mie","New Dawn Rises","Card Text
[Enter] ⇒ Gain control of a resonator your opponent controls chosen at random.","Is it time to pay the piper?","New Dawn Rises"
"http://www.fowtcg.com/card/3677","Hamelin, the Sound of Temptation","http://d12h0em1d7ppg.cloudfront.net/items/36/3677/image_en/274ee9d2-fe1b-4e77-82ca-fa5be533ce53.jpg","NDR-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Fairy Tale","mie","New Dawn Rises","Card Text
[Enter] ⇒ Gain control of a resonator your opponent controls chosen at random.","Is it time to pay the piper?","New Dawn Rises"
"http://www.fowtcg.com/card/3677","Hamelin, the Sound of Temptation","http://d12h0em1d7ppg.cloudfront.net/items/36/3677/image_en/274ee9d2-fe1b-4e77-82ca-fa5be533ce53.jpg","NDR-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Fairy Tale","mie","New Dawn Rises","Card Text
[Enter] ⇒ Gain control of a resonator your opponent controls chosen at random.","Is it time to pay the piper?","New Dawn Rises"
"http://www.fowtcg.com/card/3677","Hamelin, the Sound of Temptation","http://d12h0em1d7ppg.cloudfront.net/items/36/3677/image_en/274ee9d2-fe1b-4e77-82ca-fa5be533ce53.jpg","NDR-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","400 / 400","Resonator","Fairy Tale","mie","New Dawn Rises","Card Text
[Enter] ⇒ Gain control of a resonator your opponent controls chosen at random.","Is it time to pay the piper?","New Dawn Rises"
"http://www.fowtcg.com/card/3678","Invitation","http://d12h0em1d7ppg.cloudfront.net/items/36/3678/image_en/31c80ba1-6447-41fc-9d34-efb017d9d924.jpg","NDR-045","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Rune(Divinity 2)","","noki","New Dawn Rises","Card Text
You may pay [1] less to play this card from a rune area.
Search your deck for a card and put it into your hand. Then shuffle your deck.","The more distorted the world, the easier it is to enter...and the harder it is to leave.","New Dawn Rises"
"http://www.fowtcg.com/card/3678","Invitation","http://d12h0em1d7ppg.cloudfront.net/items/36/3678/image_en/31c80ba1-6447-41fc-9d34-efb017d9d924.jpg","NDR-045","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Rune(Divinity 2)","","noki","New Dawn Rises","Card Text
You may pay [1] less to play this card from a rune area.
Search your deck for a card and put it into your hand. Then shuffle your deck.","The more distorted the world, the easier it is to enter...and the harder it is to leave.","New Dawn Rises"
"http://www.fowtcg.com/card/3678","Invitation","http://d12h0em1d7ppg.cloudfront.net/items/36/3678/image_en/31c80ba1-6447-41fc-9d34-efb017d9d924.jpg","NDR-045","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant/Rune(Divinity 2)","","noki","New Dawn Rises","Card Text
You may pay [1] less to play this card from a rune area.
Search your deck for a card and put it into your hand. Then shuffle your deck.","The more distorted the world, the easier it is to enter...and the harder it is to leave.","New Dawn Rises"
"http://www.fowtcg.com/card/3679","Iron Cauldron Witch","http://d12h0em1d7ppg.cloudfront.net/items/36/3679/image_en/763b3fa1-eebb-4402-9943-fba4224494bd.jpg","NDR-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 900","Resonator","Fairy Tale/Witch","douzen","New Dawn Rises","Card Text
[Enter] ⇒ Return target resonator your opponent controls to its owner's hand. Draw a card.","A deep, mysterious power dwells within the cauldron. Not even the witch knows where it comes from.","New Dawn Rises"
"http://www.fowtcg.com/card/3679","Iron Cauldron Witch","http://d12h0em1d7ppg.cloudfront.net/items/36/3679/image_en/763b3fa1-eebb-4402-9943-fba4224494bd.jpg","NDR-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 900","Resonator","Fairy Tale/Witch","douzen","New Dawn Rises","Card Text
[Enter] ⇒ Return target resonator your opponent controls to its owner's hand. Draw a card.","A deep, mysterious power dwells within the cauldron. Not even the witch knows where it comes from.","New Dawn Rises"
"http://www.fowtcg.com/card/3679","Iron Cauldron Witch","http://d12h0em1d7ppg.cloudfront.net/items/36/3679/image_en/763b3fa1-eebb-4402-9943-fba4224494bd.jpg","NDR-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","700 / 900","Resonator","Fairy Tale/Witch","douzen","New Dawn Rises","Card Text
[Enter] ⇒ Return target resonator your opponent controls to its owner's hand. Draw a card.","A deep, mysterious power dwells within the cauldron. Not even the witch knows where it comes from.","New Dawn Rises"
"http://www.fowtcg.com/card/3680","J?rmungandr, Little Eater of Worlds","http://d12h0em1d7ppg.cloudfront.net/items/36/3680/image_en/9ef37e45-04f5-4c0a-bb8d-65d5b1ae9658.jpg","NDR-047","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Beast","Retro","New Dawn Rises","Card Text
This card gains [+500/+500] for each growth counter on it.
Whenever this card attacks ⇒ You may remove a gluttony counter from it. If you do, remove target resonator your opponent controls from the game.
[Awakening][2]: This card enters the field with a growth counter.
[Awakening][w]: This card enters the field with a gluttony counter.
Banish a water magic stone: Put a growth counter or a gluttony counter on this card. Play this ability only during your turn and only once per turn.","""Don't eat too much or I won't be able to keep you at home!"" -Loki","New Dawn Rises"
"http://www.fowtcg.com/card/3681","Lancelot, the Glass Knight","http://d12h0em1d7ppg.cloudfront.net/items/36/3681/image_en/9bc7fdeb-850b-4e87-8ffd-5757ae342200.jpg","NDR-048","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Machine","kakotomirai","New Dawn Rises","Card Text
[Enter] ⇒ Put a [+100/+100] counter on each Machine resonator you control.
Remove three [+100/+100] counters from a resonator you control: Destroy target resonator.
Remove a total of ten [+100/+100] counters from any number of resonators you control: J/resonators your opponent controls lose all abilities until end of turn. Destroy all resonators your opponent controls.","The last thing Lancelot's enemies see is their own reflection on the glass.","New Dawn Rises"
"http://www.fowtcg.com/card/3681","Lancelot, the Glass Knight","http://d12h0em1d7ppg.cloudfront.net/items/36/3681/image_en/9bc7fdeb-850b-4e87-8ffd-5757ae342200.jpg","NDR-048","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 600","Resonator","Machine","kakotomirai","New Dawn Rises","Card Text
[Enter] ⇒ Put a [+100/+100] counter on each Machine resonator you control.
Remove three [+100/+100] counters from a resonator you control: Destroy target resonator.
Remove a total of ten [+100/+100] counters from any number of resonators you control: J/resonators your opponent controls lose all abilities until end of turn. Destroy all resonators your opponent controls.","The last thing Lancelot's enemies see is their own reflection on the glass.","New Dawn Rises"
"http://www.fowtcg.com/card/3682","Mad Hatter of Misty Woods","http://d12h0em1d7ppg.cloudfront.net/items/36/3682/image_en/d80cfa00-a003-492b-af51-4ff1e6c64a30.jpg","NDR-049","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1200","Resonator","Fairy Tale","yuhki lily","New Dawn Rises","Card Text
[Enter] ⇒ Draw two cards, then discard two cards.","A cat from another world, unlike those seen in Kouga, beckoned Loki to come closer. As she did, the fairy tales appeared and greeted her.","New Dawn Rises"
"http://www.fowtcg.com/card/3682","Mad Hatter of Misty Woods","http://d12h0em1d7ppg.cloudfront.net/items/36/3682/image_en/d80cfa00-a003-492b-af51-4ff1e6c64a30.jpg","NDR-049","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1200","Resonator","Fairy Tale","yuhki lily","New Dawn Rises","Card Text
[Enter] ⇒ Draw two cards, then discard two cards.","A cat from another world, unlike those seen in Kouga, beckoned Loki to come closer. As she did, the fairy tales appeared and greeted her.","New Dawn Rises"
"http://www.fowtcg.com/card/3682","Mad Hatter of Misty Woods","http://d12h0em1d7ppg.cloudfront.net/items/36/3682/image_en/d80cfa00-a003-492b-af51-4ff1e6c64a30.jpg","NDR-049","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1000 / 1200","Resonator","Fairy Tale","yuhki lily","New Dawn Rises","Card Text
[Enter] ⇒ Draw two cards, then discard two cards.","A cat from another world, unlike those seen in Kouga, beckoned Loki to come closer. As she did, the fairy tales appeared and greeted her.","New Dawn Rises"
"http://www.fowtcg.com/card/3683","Massive Growth","http://d12h0em1d7ppg.cloudfront.net/items/36/3683/image_en/dddbeeec-8a4c-40cc-943a-6b3b676314c6.jpg","NDR-050","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant/Rune(Divinity 3)","","Retro","New Dawn Rises","Card Text
[Quickcast]
You may pay [1] less to play this card from a rune area.
Produce [u][u][u]. Spend this will only to pay [Awakening] costs.","""Everyone grow nice and strong!"" -Loki","New Dawn Rises"
"http://www.fowtcg.com/card/3683","Massive Growth","http://d12h0em1d7ppg.cloudfront.net/items/36/3683/image_en/dddbeeec-8a4c-40cc-943a-6b3b676314c6.jpg","NDR-050","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant/Rune(Divinity 3)","","Retro","New Dawn Rises","Card Text
[Quickcast]
You may pay [1] less to play this card from a rune area.
Produce [u][u][u]. Spend this will only to pay [Awakening] costs.","""Everyone grow nice and strong!"" -Loki","New Dawn Rises"
"http://www.fowtcg.com/card/3684","Mechanized Knight","http://d12h0em1d7ppg.cloudfront.net/items/36/3684/image_en/fd07377b-4c79-417b-bfc8-0bdab509c1df.jpg","NDR-051","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","500 / 500","Resonator","Machine","MATSUMOTO EIGHT","New Dawn Rises","Card Text
As long as there are no [+100/+100] counters on this card, it doesn't recover during its controller's recovery phase.","This one's still short a screw.","New Dawn Rises"
