"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/4005","Flame Dragon Summoning","http://d12h0em1d7ppg.cloudfront.net/items/40/4005/image_en/fb707424-7319-4f12-838a-3eedcb55288d.jpg","AOA-024","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","0 / 0","Chant/Rune(Divinity 2)","","Kotakan","Awakening of the Ancients","Card Text
You may pay [1] less to play this card from a rune area.
This card deals 800 damage to target J/resonator. Search your deck for a Dragon with total cost 5 or less and put it into the field. Then shuffle your deck.","""The one to govern this world shall be me."" -Fu Xi","Awakening of the Ancients"
"http://www.fowtcg.com/card/4006","Ghost of Asakna","http://d12h0em1d7ppg.cloudfront.net/items/40/4006/image_en/6e6c2a00-52a5-4e1a-a5b6-c5425cb0b1bc.jpg","AOA-025","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1200 / 1000","Resonator","Heroic Spirit","yuko","Awakening of the Ancients","Card Text
Automatic
When this card is targeted by a spell ⇒ Banish it.","Unsatisfied with their battles in life, this Asakna soldier walks again.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4006","Ghost of Asakna","http://d12h0em1d7ppg.cloudfront.net/items/40/4006/image_en/6e6c2a00-52a5-4e1a-a5b6-c5425cb0b1bc.jpg","AOA-025","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1200 / 1000","Resonator","Heroic Spirit","yuko","Awakening of the Ancients","Card Text
Automatic
When this card is targeted by a spell ⇒ Banish it.","Unsatisfied with their battles in life, this Asakna soldier walks again.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4007","Isis' Elite Guard","http://d12h0em1d7ppg.cloudfront.net/items/40/4007/image_en/476c36b3-de7d-410d-9a95-865aa9557bb0.jpg","AOA-026","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 500","Resonator","Human","Yuko Nagasaki","Awakening of the Ancients","Card Text
Continuous
This card gains [0/+300] and [Swiftness] as long as you control two or more other resonators.","Isis is always accompanied by her guards. Strangely enough, their main duty is to stop Isis from getting into trouble.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4007","Isis' Elite Guard","http://d12h0em1d7ppg.cloudfront.net/items/40/4007/image_en/476c36b3-de7d-410d-9a95-865aa9557bb0.jpg","AOA-026","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 500","Resonator","Human","Yuko Nagasaki","Awakening of the Ancients","Card Text
Continuous
This card gains [0/+300] and [Swiftness] as long as you control two or more other resonators.","Isis is always accompanied by her guards. Strangely enough, their main duty is to stop Isis from getting into trouble.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4008","Kanna, Descendent of the Oracle","http://d12h0em1d7ppg.cloudfront.net/items/40/4008/image_en/d7f32425-424b-4b88-99b3-b352042ea337.jpg","AOA-027","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 800","Resonator","Human","Azuza","Awakening of the Ancients","Card Text
Continuous
You may pay [r][r] less to play this card as long as you control five or more fire magic stones.
Automatic
[Enter] ⇒ Target resonator gains [+400/0] until end of turn.
[Rune]4 - [Swiftness]","The name ""Kanna"" is passed down through the generations. Along with the duty of guarding the sealed god.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4008","Kanna, Descendent of the Oracle","http://d12h0em1d7ppg.cloudfront.net/items/40/4008/image_en/d7f32425-424b-4b88-99b3-b352042ea337.jpg","AOA-027","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 800","Resonator","Human","Azuza","Awakening of the Ancients","Card Text
Continuous
You may pay [r][r] less to play this card as long as you control five or more fire magic stones.
Automatic
[Enter] ⇒ Target resonator gains [+400/0] until end of turn.
[Rune]4 - [Swiftness]","The name ""Kanna"" is passed down through the generations. Along with the duty of guarding the sealed god.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4008","Kanna, Descendent of the Oracle","http://d12h0em1d7ppg.cloudfront.net/items/40/4008/image_en/d7f32425-424b-4b88-99b3-b352042ea337.jpg","AOA-027","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 800","Resonator","Human","Azuza","Awakening of the Ancients","Card Text
Continuous
You may pay [r][r] less to play this card as long as you control five or more fire magic stones.
Automatic
[Enter] ⇒ Target resonator gains [+400/0] until end of turn.
[Rune]4 - [Swiftness]","The name ""Kanna"" is passed down through the generations. Along with the duty of guarding the sealed god.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4009","Kanna's Attendant","http://d12h0em1d7ppg.cloudfront.net/items/40/4009/image_en/e8227b50-9cb9-4eba-9ef3-ef8dc2e0e53b.jpg","AOA-028","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","300 / 300","Resonator","Human","KAZTO FURUYA","Awakening of the Ancients","Card Text
Activate
[Rest]: Target fire resonator gains [+200/+200] until end of turn. If it's ""Kanna, Descendent of the Oracle"", it also gains [Swiftness] and [Precision].","""Ms. Zhuge Liang. We've been expecting you. Please, come right this way.""","Awakening of the Ancients"
"http://www.fowtcg.com/card/4010","Mind Like Still Water","http://d12h0em1d7ppg.cloudfront.net/items/40/4010/image_en/69c1920f-ed1f-4fab-ad3e-120452f6e12b.jpg","AOA-029","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","0 / 0","Chant/Rune(Divinity 1)","","Mad","Awakening of the Ancients","Card Text
[Quickcast]
You pay [1] more to play this card from a rune area.
Target resonator gains [Barrier](Chant) until end of turn.","A body can be forged in months. To temper the mind takes years of patience.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4011","Moon of Crimson Sand","http://d12h0em1d7ppg.cloudfront.net/items/40/4011/image_en/c9e41cae-44b5-4538-a4fd-1b6cc9b11433.jpg","AOA-030","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","100 / 1500","Resonator","Sand/Moon","haniwa","Awakening of the Ancients","Card Text
Activate
[r]: This card gains [Flying] until end of turn.
Automatic
When this card leaves the field ⇒ It deals 300 damage multiplied by the number of fire magic stones you control to each resonator.","""Scatter about, moon of chaos."" -Nyarlathotep, the Return of Chaos","Awakening of the Ancients"
"http://www.fowtcg.com/card/4011","Moon of Crimson Sand","http://d12h0em1d7ppg.cloudfront.net/items/40/4011/image_en/c9e41cae-44b5-4538-a4fd-1b6cc9b11433.jpg","AOA-030","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","100 / 1500","Resonator","Sand/Moon","haniwa","Awakening of the Ancients","Card Text
Activate
[r]: This card gains [Flying] until end of turn.
Automatic
When this card leaves the field ⇒ It deals 300 damage multiplied by the number of fire magic stones you control to each resonator.","""Scatter about, moon of chaos."" -Nyarlathotep, the Return of Chaos","Awakening of the Ancients"
"http://www.fowtcg.com/card/4012","Mountain Dragon","http://d12h0em1d7ppg.cloudfront.net/items/40/4012/image_en/b38be8f6-11e5-4b76-a9dd-7b16290432bc.jpg","AOA-031","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","2000 / 1500","Resonator","Dragon","gozz","Awakening of the Ancients","Card Text
[Flying]
Automatic
[Enter] ⇒ This card deals 200 damage multiplied by the number of fire magic stones you control to target resonator.","""Nothing is bigger than a mountain. That's my strategy."" -Zhuge Liang","Awakening of the Ancients"
"http://www.fowtcg.com/card/4012","Mountain Dragon","http://d12h0em1d7ppg.cloudfront.net/items/40/4012/image_en/b38be8f6-11e5-4b76-a9dd-7b16290432bc.jpg","AOA-031","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","2000 / 1500","Resonator","Dragon","gozz","Awakening of the Ancients","Card Text
[Flying]
Automatic
[Enter] ⇒ This card deals 200 damage multiplied by the number of fire magic stones you control to target resonator.","""Nothing is bigger than a mountain. That's my strategy."" -Zhuge Liang","Awakening of the Ancients"
"http://www.fowtcg.com/card/4012","Mountain Dragon","http://d12h0em1d7ppg.cloudfront.net/items/40/4012/image_en/b38be8f6-11e5-4b76-a9dd-7b16290432bc.jpg","AOA-031","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","2000 / 1500","Resonator","Dragon","gozz","Awakening of the Ancients","Card Text
[Flying]
Automatic
[Enter] ⇒ This card deals 200 damage multiplied by the number of fire magic stones you control to target resonator.","""Nothing is bigger than a mountain. That's my strategy."" -Zhuge Liang","Awakening of the Ancients"
"http://www.fowtcg.com/card/4013","Nyarlathotep, the Return of Chaos","http://d12h0em1d7ppg.cloudfront.net/items/40/4013/image_en/baee07d5-5477-4e25-88e2-abf5209b2d20.jpg","AOA-032","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 500","Resonator","Cthulhu/Wanderer","yuko","Awakening of the Ancients","Card Text
Continuous
You may play this card from your removed area.
Continuous
You pay [1] more to play this card from your removed area.
Activate
[Rest], remove this card from the game: Draw a card.
Activate
[r][r], remove this card in your graveyard from the game, banish a fire magic stone: Destroy target resonator.","""Just like truth and fiction, order and chaos will always contradict. So don't go counting me out, I'll always be there when you least expect it... It's no lie you know!""","Awakening of the Ancients"
"http://www.fowtcg.com/card/4013","Nyarlathotep, the Return of Chaos","http://d12h0em1d7ppg.cloudfront.net/items/40/4013/image_en/baee07d5-5477-4e25-88e2-abf5209b2d20.jpg","AOA-032","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 500","Resonator","Cthulhu/Wanderer","yuko","Awakening of the Ancients","Card Text
Continuous
You may play this card from your removed area.
Continuous
You pay [1] more to play this card from your removed area.
Activate
[Rest], remove this card from the game: Draw a card.
Activate
[r][r], remove this card in your graveyard from the game, banish a fire magic stone: Destroy target resonator.","""Just like truth and fiction, order and chaos will always contradict. So don't go counting me out, I'll always be there when you least expect it... It's no lie you know!""","Awakening of the Ancients"
"http://www.fowtcg.com/card/4014","Sand Upheaval","http://d12h0em1d7ppg.cloudfront.net/items/40/4014/image_en/cafb0652-ce2d-4d7e-8eb2-6d02ed8ea5ad.jpg","AOA-033","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","0 / 0","Chant","","SIE NANAHARA","Awakening of the Ancients","Card Text
This card deals 2000 damage to target J/resonator and 500 damage to its controller.","""Fly away!"" -Shu, Ruler of Air","Awakening of the Ancients"
"http://www.fowtcg.com/card/4014","Sand Upheaval","http://d12h0em1d7ppg.cloudfront.net/items/40/4014/image_en/cafb0652-ce2d-4d7e-8eb2-6d02ed8ea5ad.jpg","AOA-033","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","0 / 0","Chant","","SIE NANAHARA","Awakening of the Ancients","Card Text
This card deals 2000 damage to target J/resonator and 500 damage to its controller.","""Fly away!"" -Shu, Ruler of Air","Awakening of the Ancients"
"http://www.fowtcg.com/card/4014","Sand Upheaval","http://d12h0em1d7ppg.cloudfront.net/items/40/4014/image_en/cafb0652-ce2d-4d7e-8eb2-6d02ed8ea5ad.jpg","AOA-033","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","0 / 0","Chant","","SIE NANAHARA","Awakening of the Ancients","Card Text
This card deals 2000 damage to target J/resonator and 500 damage to its controller.","""Fly away!"" -Shu, Ruler of Air","Awakening of the Ancients"
"http://www.fowtcg.com/card/4015","Shadow of Chaos","http://d12h0em1d7ppg.cloudfront.net/items/40/4015/image_en/f94a1a07-7c7c-48d9-8948-5e1e4c432afc.jpg","AOA-034","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","300 / 300","Resonator","Cthulhu","Shosuke","Awakening of the Ancients","Card Text
Continuous
This card gains [+300/+300] and [Swiftness] as long as you control four or more fire magic stones.","""This otherworldly being is an ally? ...So be it."" -Isis","Awakening of the Ancients"
"http://www.fowtcg.com/card/4016","Shu, Ruler of Air","http://d12h0em1d7ppg.cloudfront.net/items/40/4016/image_en/9259722b-d2b0-4c32-95f1-2c6eac934e63.jpg","AOA-035","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","100 / 300","Resonator","Ascendant","SIE NANAHARA","Awakening of the Ancients","Card Text
Activate
[Rest], remove a fire card in your graveyard from the game: Produce [r].
Activate
[Rest], [r], discard a fire card: This card deals 600 damage to target resonator.","""I'll show you the power of what lies between heaven and earth!""","Awakening of the Ancients"
"http://www.fowtcg.com/card/4017","Spiral of Chaos","http://d12h0em1d7ppg.cloudfront.net/items/40/4017/image_en/c2a8ed7b-2f28-43ef-ac77-b6a2e42392ec.jpg","AOA-036","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant/Master Rune(Divinity 2)","","yuko","Awakening of the Ancients","Card Text
You may pay [3] less to play this card if your J/ruler is ""Isis"" or ""Isis, the Hundred Weapon Master"".
Continuous
This card deals 1000 damage to target resonator. If this card would deal more damage to that resonator than its DEF, this card deals the rest to that resonator's controller.","The power of ancient Valhalla begins to resonate with the chaos.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4017","Spiral of Chaos","http://d12h0em1d7ppg.cloudfront.net/items/40/4017/image_en/c2a8ed7b-2f28-43ef-ac77-b6a2e42392ec.jpg","AOA-036","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant/Master Rune(Divinity 2)","","yuko","Awakening of the Ancients","Card Text
You may pay [3] less to play this card if your J/ruler is ""Isis"" or ""Isis, the Hundred Weapon Master"".
Continuous
This card deals 1000 damage to target resonator. If this card would deal more damage to that resonator than its DEF, this card deals the rest to that resonator's controller.","The power of ancient Valhalla begins to resonate with the chaos.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4017","Spiral of Chaos","http://d12h0em1d7ppg.cloudfront.net/items/40/4017/image_en/c2a8ed7b-2f28-43ef-ac77-b6a2e42392ec.jpg","AOA-036","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","","Chant/Master Rune(Divinity 2)","","yuko","Awakening of the Ancients","Card Text
You may pay [3] less to play this card if your J/ruler is ""Isis"" or ""Isis, the Hundred Weapon Master"".
Continuous
This card deals 1000 damage to target resonator. If this card would deal more damage to that resonator than its DEF, this card deals the rest to that resonator's controller.","The power of ancient Valhalla begins to resonate with the chaos.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4018","The Sage's Afternoon Nap","http://d12h0em1d7ppg.cloudfront.net/items/40/4018/image_en/88488383-6605-4c1b-bf97-843afa805969.jpg","AOA-037","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","0 / 0","Chant","","Shirono Muku","Awakening of the Ancients","Card Text
You may discard a resonator. If you do, draw two cards.","""Those who wake the sage shall be fed to the dragons."" -Memo for Visitors","Awakening of the Ancients"
"http://www.fowtcg.com/card/4018","The Sage's Afternoon Nap","http://d12h0em1d7ppg.cloudfront.net/items/40/4018/image_en/88488383-6605-4c1b-bf97-843afa805969.jpg","AOA-037","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","0 / 0","Chant","","Shirono Muku","Awakening of the Ancients","Card Text
You may discard a resonator. If you do, draw two cards.","""Those who wake the sage shall be fed to the dragons."" -Memo for Visitors","Awakening of the Ancients"
"http://www.fowtcg.com/card/4019","Thunder Dragon","http://d12h0em1d7ppg.cloudfront.net/items/40/4019/image_en/22aa0b16-c5b4-41b5-8785-1f54e50bc066.jpg","AOA-038","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","900 / 800","Resonator","Dragon","Moopic","Awakening of the Ancients","Card Text
[Flying][Swiftness]
Automatic
[Enter] ⇒ You may discard a card at random. If you do, this card deals 800 damage to target resonator.","""Nothing is faster than thunder. That's my strategy. What? You got a problem!?"" -Zhuge Liang","Awakening of the Ancients"
"http://www.fowtcg.com/card/4019","Thunder Dragon","http://d12h0em1d7ppg.cloudfront.net/items/40/4019/image_en/22aa0b16-c5b4-41b5-8785-1f54e50bc066.jpg","AOA-038","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","900 / 800","Resonator","Dragon","Moopic","Awakening of the Ancients","Card Text
[Flying][Swiftness]
Automatic
[Enter] ⇒ You may discard a card at random. If you do, this card deals 800 damage to target resonator.","""Nothing is faster than thunder. That's my strategy. What? You got a problem!?"" -Zhuge Liang","Awakening of the Ancients"
"http://www.fowtcg.com/card/4019","Thunder Dragon","http://d12h0em1d7ppg.cloudfront.net/items/40/4019/image_en/22aa0b16-c5b4-41b5-8785-1f54e50bc066.jpg","AOA-038","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","900 / 800","Resonator","Dragon","Moopic","Awakening of the Ancients","Card Text
[Flying][Swiftness]
Automatic
[Enter] ⇒ You may discard a card at random. If you do, this card deals 800 damage to target resonator.","""Nothing is faster than thunder. That's my strategy. What? You got a problem!?"" -Zhuge Liang","Awakening of the Ancients"
"http://www.fowtcg.com/card/4019","Thunder Dragon","http://d12h0em1d7ppg.cloudfront.net/items/40/4019/image_en/22aa0b16-c5b4-41b5-8785-1f54e50bc066.jpg","AOA-038","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","900 / 800","Resonator","Dragon","Moopic","Awakening of the Ancients","Card Text
[Flying][Swiftness]
Automatic
[Enter] ⇒ You may discard a card at random. If you do, this card deals 800 damage to target resonator.","""Nothing is faster than thunder. That's my strategy. What? You got a problem!?"" -Zhuge Liang","Awakening of the Ancients"
"http://www.fowtcg.com/card/4020","Ushuah, the Swordsman of Eternal Flame","http://d12h0em1d7ppg.cloudfront.net/items/40/4020/image_en/0a7b6092-b1dd-4504-82a4-8182b1e2c633.jpg","AOA-039","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1700 / 100","Resonator","Human","Foo Midori","Awakening of the Ancients","Card Text
Continuous
Fire resonators you control gain [Swiftness].
Automatic
[Enter] ⇒ Look at the top five cards of your deck. You may put a resonator with total cost 5 or less from among them into the field. Put the rest on the bottom of your deck in a random order.","The flames of loyalty have continued to burn for all these years, ever since the time of ancient Valhalla.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4020","Ushuah, the Swordsman of Eternal Flame","http://d12h0em1d7ppg.cloudfront.net/items/40/4020/image_en/0a7b6092-b1dd-4504-82a4-8182b1e2c633.jpg","AOA-039","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1700 / 100","Resonator","Human","Foo Midori","Awakening of the Ancients","Card Text
Continuous
Fire resonators you control gain [Swiftness].
Automatic
[Enter] ⇒ Look at the top five cards of your deck. You may put a resonator with total cost 5 or less from among them into the field. Put the rest on the bottom of your deck in a random order.","The flames of loyalty have continued to burn for all these years, ever since the time of ancient Valhalla.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4020","Ushuah, the Swordsman of Eternal Flame","http://d12h0em1d7ppg.cloudfront.net/items/40/4020/image_en/0a7b6092-b1dd-4504-82a4-8182b1e2c633.jpg","AOA-039","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1700 / 100","Resonator","Human","Foo Midori","Awakening of the Ancients","Card Text
Continuous
Fire resonators you control gain [Swiftness].
Automatic
[Enter] ⇒ Look at the top five cards of your deck. You may put a resonator with total cost 5 or less from among them into the field. Put the rest on the bottom of your deck in a random order.","The flames of loyalty have continued to burn for all these years, ever since the time of ancient Valhalla.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4020","Ushuah, the Swordsman of Eternal Flame","http://d12h0em1d7ppg.cloudfront.net/items/40/4020/image_en/0a7b6092-b1dd-4504-82a4-8182b1e2c633.jpg","AOA-039","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1700 / 100","Resonator","Human","Foo Midori","Awakening of the Ancients","Card Text
Continuous
Fire resonators you control gain [Swiftness].
Automatic
[Enter] ⇒ Look at the top five cards of your deck. You may put a resonator with total cost 5 or less from among them into the field. Put the rest on the bottom of your deck in a random order.","The flames of loyalty have continued to burn for all these years, ever since the time of ancient Valhalla.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4021","Warrior Lurking Beneath the Sands","http://d12h0em1d7ppg.cloudfront.net/items/40/4021/image_en/d4698056-02a7-45db-ac32-8fb1a2b28bd3.jpg","AOA-040","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 400","Resonator","Human","AKI","Awakening of the Ancients","Card Text
[Rune]2 - [Enter] ⇒ This card deals 400 damage to target resonator.","As training to endure long missions, they make the scorching sands their home.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4021","Warrior Lurking Beneath the Sands","http://d12h0em1d7ppg.cloudfront.net/items/40/4021/image_en/d4698056-02a7-45db-ac32-8fb1a2b28bd3.jpg","AOA-040","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 400","Resonator","Human","AKI","Awakening of the Ancients","Card Text
[Rune]2 - [Enter] ⇒ This card deals 400 damage to target resonator.","As training to endure long missions, they make the scorching sands their home.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4022","Butterfly Gimmick","http://d12h0em1d7ppg.cloudfront.net/items/40/4022/image_en/41169079-8ca0-4414-822e-54c2519194a8.jpg","AOA-041","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","300 / 300","Resonator","Machine","MATSUMOTO EIGHT","Awakening of the Ancients","Card Text
[Flying]
Automatic
[Enter] ⇒ Look at the top five cards of your deck. You may put a card named ""Butterfly Gimmick"" from among them into the field. Put the rest on the bottom of your deck in a random order.","The butterfly gimmicks overlap, soaring as one.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4022","Butterfly Gimmick","http://d12h0em1d7ppg.cloudfront.net/items/40/4022/image_en/41169079-8ca0-4414-822e-54c2519194a8.jpg","AOA-041","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","300 / 300","Resonator","Machine","MATSUMOTO EIGHT","Awakening of the Ancients","Card Text
[Flying]
Automatic
[Enter] ⇒ Look at the top five cards of your deck. You may put a card named ""Butterfly Gimmick"" from among them into the field. Put the rest on the bottom of your deck in a random order.","The butterfly gimmicks overlap, soaring as one.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4023","Chronos' Envoy","http://d12h0em1d7ppg.cloudfront.net/items/40/4023/image_en/fcaf9327-18f8-4d17-a4e0-cc083709f94b.jpg","AOA-042","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Wizard","Hayama Kohei","Awakening of the Ancients","Card Text
Automatic
[Enter] ⇒ Search your deck for a card and put it into your graveyard. Then shuffle your deck.","""An envoy from you of all people, how rare. I wonder, has time treated you well?"" -Loki","Awakening of the Ancients"
"http://www.fowtcg.com/card/4023","Chronos' Envoy","http://d12h0em1d7ppg.cloudfront.net/items/40/4023/image_en/fcaf9327-18f8-4d17-a4e0-cc083709f94b.jpg","AOA-042","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 400","Resonator","Wizard","Hayama Kohei","Awakening of the Ancients","Card Text
Automatic
[Enter] ⇒ Search your deck for a card and put it into your graveyard. Then shuffle your deck.","""An envoy from you of all people, how rare. I wonder, has time treated you well?"" -Loki","Awakening of the Ancients"
"http://www.fowtcg.com/card/4024","Commanding Gaze","http://d12h0em1d7ppg.cloudfront.net/items/40/4024/image_en/6d9d9720-bfae-4e3c-9831-185effc8cd9e.jpg","AOA-043","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 0","Chant","","Mad","Awakening of the Ancients","Card Text
[Quickcast]
Target J/resonator gains [-400/0] until end of turn. It must attack or block this turn if able. Foresee 2.","An ""order"" means you have no choice in the matter.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4024","Commanding Gaze","http://d12h0em1d7ppg.cloudfront.net/items/40/4024/image_en/6d9d9720-bfae-4e3c-9831-185effc8cd9e.jpg","AOA-043","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","0 / 0","Chant","","Mad","Awakening of the Ancients","Card Text
[Quickcast]
Target J/resonator gains [-400/0] until end of turn. It must attack or block this turn if able. Foresee 2.","An ""order"" means you have no choice in the matter.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4025","Fenrir, Second Form","http://d12h0em1d7ppg.cloudfront.net/items/40/4025/image_en/848194d8-ab8f-495f-b303-f0ddf7118e00.jpg","AOA-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1100","Resonator","Beast","Kelvin","Awakening of the Ancients","Card Text
[Flying]
Continuous
This card gains [Quickcast] as long as it's in your hand and there are four or more runes revealed from your rune area.
Automatic
[Enter] ⇒ Put target resonator on top of its owner's deck. Draw two cards.","""This isn't even his final form! Hehe, just kidding."" -Loki","Awakening of the Ancients"
"http://www.fowtcg.com/card/4025","Fenrir, Second Form","http://d12h0em1d7ppg.cloudfront.net/items/40/4025/image_en/848194d8-ab8f-495f-b303-f0ddf7118e00.jpg","AOA-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","1000 / 1100","Resonator","Beast","Kelvin","Awakening of the Ancients","Card Text
[Flying]
Continuous
This card gains [Quickcast] as long as it's in your hand and there are four or more runes revealed from your rune area.
Automatic
[Enter] ⇒ Put target resonator on top of its owner's deck. Draw two cards.","""This isn't even his final form! Hehe, just kidding."" -Loki","Awakening of the Ancients"
"http://www.fowtcg.com/card/4026","Fiendish Mirror","http://d12h0em1d7ppg.cloudfront.net/items/40/4026/image_en/659684f9-59e6-4768-a5eb-1e2102a632db.jpg","AOA-045","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 400","Resonator","Fairy Tale","RYUEMON","Awakening of the Ancients","Card Text
Automatic
When this card is put into a graveyard from the field ⇒ Reveal the top card of your deck. If it's a resonator, put it into the field.","The mirror will answer any question... But those who hear that answer always fall into despair.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4026","Fiendish Mirror","http://d12h0em1d7ppg.cloudfront.net/items/40/4026/image_en/659684f9-59e6-4768-a5eb-1e2102a632db.jpg","AOA-045","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","0 / 400","Resonator","Fairy Tale","RYUEMON","Awakening of the Ancients","Card Text
Automatic
When this card is put into a graveyard from the field ⇒ Reveal the top card of your deck. If it's a resonator, put it into the field.","The mirror will answer any question... But those who hear that answer always fall into despair.","Awakening of the Ancients"
"http://www.fowtcg.com/card/4027","Freya, Royal Palace Contraption Mage","http://d12h0em1d7ppg.cloudfront.net/items/40/4027/image_en/9d2e7634-dc21-40cf-851e-48c3be0b6d3d.jpg","AOA-046","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 200","Resonator","Wizard/Machine","kurisu","Awakening of the Ancients","Card Text
Continuous
This card gains [0/+400] as long as you control another Machine.
Continuous
If you would draw a card during your draw phase, you may instead look at the top two cards of your deck, put a card from among them into your hand and the rest into your graveyard.","""I've already failed once to protect what was dear to me. Tell me. What am I to protect now?""","Awakening of the Ancients"
"http://www.fowtcg.com/card/4028","Freya's Transforming Cane","http://d12h0em1d7ppg.cloudfront.net/items/40/4028/image_en/c034df81-2966-4637-92ae-c3d8910e8054.jpg","AOA-047","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","300 / 300","Resonator","Machine","M ganzy","Awakening of the Ancients","Card Text
Continuous
This card gains [+300/+300] and ""This card cannot be blocked."" as long as you control four or more water magic stones.","A walking cane with no care for its original function.","Awakening of the Ancients"
