"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/1560","Transparent Moon","http://d12h0em1d7ppg.cloudfront.net/items/15/1560/image_en/1485246350.jpg","MOA-030","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Field","Moon","河北亜希","The Millennia of Ages","Continuous
Magic stones with non-will activate abilities don't recover during recovery phase.","The moon has fulfilled his duty, now silently accompanies the end of the story.","The Millennia of Ages"
"http://www.fowtcg.com/card/1561","Bastet, the Elder God","http://d12h0em1d7ppg.cloudfront.net/items/15/1561/image_en/1485246352.jpg","MOA-031","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","0 / 200","Resonator","Cthulhu","Moopic","The Millennia of Ages","Continuous
This card gains [+100/+100] for each card in your opponent's graveyard.","There are also Cthulhus that are friendly towards humans, she was one of them. Being whimsical as a cat, no one trusted her. No one, except Fiethsing.","The Millennia of Ages"
"http://www.fowtcg.com/card/1561","Bastet, the Elder God","http://d12h0em1d7ppg.cloudfront.net/items/15/1561/image_en/1485246352.jpg","MOA-031","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","0 / 200","Resonator","Cthulhu","Moopic","The Millennia of Ages","Continuous
This card gains [+100/+100] for each card in your opponent's graveyard.","There are also Cthulhus that are friendly towards humans, she was one of them. Being whimsical as a cat, no one trusted her. No one, except Fiethsing.","The Millennia of Ages"
"http://www.fowtcg.com/card/1562","Christie, the Warden of Sanctuary","http://d12h0em1d7ppg.cloudfront.net/items/15/1562/image_en/1485246353.jpg","MOA-032","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Elf","touge369","The Millennia of Ages","Activate
Rest five recovered Elves you control: You gain 500 life and draw two cards.","After the tracker found the last vampire, she went back to her village to defend the elves and became their protector.","The Millennia of Ages"
"http://www.fowtcg.com/card/1562","Christie, the Warden of Sanctuary","http://d12h0em1d7ppg.cloudfront.net/items/15/1562/image_en/1485246353.jpg","MOA-032","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Elf","touge369","The Millennia of Ages","Activate
Rest five recovered Elves you control: You gain 500 life and draw two cards.","After the tracker found the last vampire, she went back to her village to defend the elves and became their protector.","The Millennia of Ages"
"http://www.fowtcg.com/card/1563","Fiethsing, the Elvish Oracle","http://d12h0em1d7ppg.cloudfront.net/items/15/1563/image_en/1485246355.jpg","MOA-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 1000","Resonator","Six Sages/Elf","狛蜜ザキ","The Millennia of Ages","Activate
Remove a knowledge counter from this card: Cancel target spell unless its controller pays [1].","""That woman is really whimsical, she could be a prodigy, but to me she is a child."" -Grusbalesta, the Keeper of Magic Stones","The Millennia of Ages"
"http://www.fowtcg.com/card/1563","Fiethsing, the Elvish Oracle","http://d12h0em1d7ppg.cloudfront.net/items/15/1563/image_en/1485246355.jpg","MOA-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","600 / 1000","Resonator","Six Sages/Elf","狛蜜ザキ","The Millennia of Ages","Activate
Remove a knowledge counter from this card: Cancel target spell unless its controller pays [1].","""That woman is really whimsical, she could be a prodigy, but to me she is a child."" -Grusbalesta, the Keeper of Magic Stones","The Millennia of Ages"
"http://www.fowtcg.com/card/1563","Fiethsing, the Elvish Oracle","http://d12h0em1d7ppg.cloudfront.net/items/15/1563/image_en/1485246355.jpg","MOA-033","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 1000","Resonator","Six Sages/Elf","狛蜜ザキ","The Millennia of Ages","Activate
Remove a knowledge counter from this card: Cancel target spell unless its controller pays [1].","""That woman is really whimsical, she could be a prodigy, but to me she is a child."" -Grusbalesta, the Keeper of Magic Stones","The Millennia of Ages"
"http://www.fowtcg.com/card/1564","Hansel and Gretel","http://d12h0em1d7ppg.cloudfront.net/items/15/1564/image_en/1485246356.jpg","MOA-034","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Fairy Tale/Human","乃希","The Millennia of Ages","Automatic
When this card enters your field, draw a card and put the top card of your magic stone deck into your magic stone area rested.","“After all these sweets I'm really full... So big bro, let's open a bakery and spread sweets for everyone!”","The Millennia of Ages"
"http://www.fowtcg.com/card/1564","Hansel and Gretel","http://d12h0em1d7ppg.cloudfront.net/items/15/1564/image_en/1485246356.jpg","MOA-034","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Fairy Tale/Human","乃希","The Millennia of Ages","Automatic
When this card enters your field, draw a card and put the top card of your magic stone deck into your magic stone area rested.","“After all these sweets I'm really full... So big bro, let's open a bakery and spread sweets for everyone!”","The Millennia of Ages"
"http://www.fowtcg.com/card/1564","Hansel and Gretel","http://d12h0em1d7ppg.cloudfront.net/items/15/1564/image_en/1485246356.jpg","MOA-034","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Fairy Tale/Human","乃希","The Millennia of Ages","Automatic
When this card enters your field, draw a card and put the top card of your magic stone deck into your magic stone area rested.","“After all these sweets I'm really full... So big bro, let's open a bakery and spread sweets for everyone!”","The Millennia of Ages"
"http://www.fowtcg.com/card/1564","Hansel and Gretel","http://d12h0em1d7ppg.cloudfront.net/items/15/1564/image_en/1485246356.jpg","MOA-034","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Fairy Tale/Human","乃希","The Millennia of Ages","Automatic
When this card enters your field, draw a card and put the top card of your magic stone deck into your magic stone area rested.","“After all these sweets I'm really full... So big bro, let's open a bakery and spread sweets for everyone!”","The Millennia of Ages"
"http://www.fowtcg.com/card/1565","Leaves of Yggdrasil","http://d12h0em1d7ppg.cloudfront.net/items/15/1565/image_en/1485246357.jpg","MOA-035","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition: Resonator","Treasury Item","みえ","The Millennia of Ages","Automatic
When added resonator is put into a graveyard from a field, put that resonator into its owner's field.","This is the essence of life itself.","The Millennia of Ages"
"http://www.fowtcg.com/card/1566","Liberate the World","http://d12h0em1d7ppg.cloudfront.net/items/15/1566/image_en/1485246359.jpg","MOA-036","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","上木乃アロエ","The Millennia of Ages","","“This is the story that binds the worlds together.” -Scheherazade, the Teller of the Crimson Moon","The Millennia of Ages"
"http://www.fowtcg.com/card/1566","Liberate the World","http://d12h0em1d7ppg.cloudfront.net/items/15/1566/image_en/1485246359.jpg","MOA-036","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","上木乃アロエ","The Millennia of Ages","","“This is the story that binds the worlds together.” -Scheherazade, the Teller of the Crimson Moon","The Millennia of Ages"
"http://www.fowtcg.com/card/1567","Melfee, the Successor of Sacred Wind","http://d12h0em1d7ppg.cloudfront.net/items/15/1567/image_en/1485246362.jpg","MOA-037","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","400 / 400","Resonator","Elf","j-peg","The Millennia of Ages","Activate
Rest two recovered Elves you control: Produce one will of any attribute.","Reminding the conversation she had with Little Red on the Castle in Heaven, she turned her eyes to it. Found its way, she rode the wind to save the world.","The Millennia of Ages"
"http://www.fowtcg.com/card/1567","Melfee, the Successor of Sacred Wind","http://d12h0em1d7ppg.cloudfront.net/items/15/1567/image_en/1485246362.jpg","MOA-037","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 400","Resonator","Elf","j-peg","The Millennia of Ages","Activate
Rest two recovered Elves you control: Produce one will of any attribute.","Reminding the conversation she had with Little Red on the Castle in Heaven, she turned her eyes to it. Found its way, she rode the wind to save the world.","The Millennia of Ages"
"http://www.fowtcg.com/card/1568","Refarth, the Wind Castle","http://d12h0em1d7ppg.cloudfront.net/items/15/1568/image_en/1485246363.jpg","MOA-038","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition: Field","Castle","Cola","The Millennia of Ages","Continuous
Prevent all damage that would be dealt by normal spells to resonators you control.","The wind that blows from this castle travels toward far skies.","The Millennia of Ages"
"http://www.fowtcg.com/card/1568","Refarth, the Wind Castle","http://d12h0em1d7ppg.cloudfront.net/items/15/1568/image_en/1485246363.jpg","MOA-038","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Field","Castle","Cola","The Millennia of Ages","Continuous
Prevent all damage that would be dealt by normal spells to resonators you control.","The wind that blows from this castle travels toward far skies.","The Millennia of Ages"
"http://www.fowtcg.com/card/1569","Scheherazade, the Teller of the Crimson Moon","http://d12h0em1d7ppg.cloudfront.net/items/15/1569/image_en/1485246372.jpg","MOA-039","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1200","Resonator","Wanderer","乃希","The Millennia of Ages","Activate
[G][G][3], [rest]: Remove target resonator from the game.","Well, shall we start the first story?","The Millennia of Ages"
"http://www.fowtcg.com/card/1569","Scheherazade, the Teller of the Crimson Moon","http://d12h0em1d7ppg.cloudfront.net/items/15/1569/image_en/1485246372.jpg","MOA-039","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1200","Resonator","Wanderer","乃希","The Millennia of Ages","Activate
[G][G][3], [rest]: Remove target resonator from the game.","Well, shall we start the first story?","The Millennia of Ages"
"http://www.fowtcg.com/card/1569","Scheherazade, the Teller of the Crimson Moon","http://d12h0em1d7ppg.cloudfront.net/items/15/1569/image_en/1485246372.jpg","MOA-039","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1000 / 1200","Resonator","Wanderer","乃希","The Millennia of Ages","Activate
[G][G][3], [rest]: Remove target resonator from the game.","Well, shall we start the first story?","The Millennia of Ages"
"http://www.fowtcg.com/card/1570","Wind of Gods","http://d12h0em1d7ppg.cloudfront.net/items/15/1570/image_en/1485246373.jpg","MOA-040","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","狛蜜ザキ","The Millennia of Ages","","Can't you hear the voice of the wind? Now I'll make you hear it.","The Millennia of Ages"
"http://www.fowtcg.com/card/1571","Aria, the Last Vampire","http://d12h0em1d7ppg.cloudfront.net/items/15/1571/image_en/1485246375.jpg","MOA-041","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 700","Resonator","Vampire","古城ばんび","The Millennia of Ages","Automatic
When this card is put into a graveyard from your field, put target Vampire card with total cost 2 or less from your graveyard into your hand.","She didn't crave blood. In history it has never been seen a vampire like her.","The Millennia of Ages"
"http://www.fowtcg.com/card/1571","Aria, the Last Vampire","http://d12h0em1d7ppg.cloudfront.net/items/15/1571/image_en/1485246375.jpg","MOA-041","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 700","Resonator","Vampire","古城ばんび","The Millennia of Ages","Automatic
When this card is put into a graveyard from your field, put target Vampire card with total cost 2 or less from your graveyard into your hand.","She didn't crave blood. In history it has never been seen a vampire like her.","The Millennia of Ages"
"http://www.fowtcg.com/card/1571","Aria, the Last Vampire","http://d12h0em1d7ppg.cloudfront.net/items/15/1571/image_en/1485246375.jpg","MOA-041","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 700","Resonator","Vampire","古城ばんび","The Millennia of Ages","Automatic
When this card is put into a graveyard from your field, put target Vampire card with total cost 2 or less from your graveyard into your hand.","She didn't crave blood. In history it has never been seen a vampire like her.","The Millennia of Ages"
"http://www.fowtcg.com/card/1572","Book of Eibon","http://d12h0em1d7ppg.cloudfront.net/items/15/1572/image_en/1485246376.jpg","MOA-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Relic","tokiwa","The Millennia of Ages","Automatic
When this card leaves your field, banish the resonator put into your field by this card.","The book of Eibon was written at the end of the battle thousands of years ago.","The Millennia of Ages"
"http://www.fowtcg.com/card/1572","Book of Eibon","http://d12h0em1d7ppg.cloudfront.net/items/15/1572/image_en/1485246376.jpg","MOA-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Relic","tokiwa","The Millennia of Ages","Automatic
When this card leaves your field, banish the resonator put into your field by this card.","The book of Eibon was written at the end of the battle thousands of years ago.","The Millennia of Ages"
"http://www.fowtcg.com/card/1572","Book of Eibon","http://d12h0em1d7ppg.cloudfront.net/items/15/1572/image_en/1485246376.jpg","MOA-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Field","Relic","tokiwa","The Millennia of Ages","Automatic
When this card leaves your field, banish the resonator put into your field by this card.","The book of Eibon was written at the end of the battle thousands of years ago.","The Millennia of Ages"
"http://www.fowtcg.com/card/1573","Dark Pulse","http://d12h0em1d7ppg.cloudfront.net/items/15/1573/image_en/1485246380.jpg","MOA-043","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","塗夢","The Millennia of Ages","","It was the last cry of the Cthulhus, but it took away many lives.","The Millennia of Ages"
"http://www.fowtcg.com/card/1573","Dark Pulse","http://d12h0em1d7ppg.cloudfront.net/items/15/1573/image_en/1485246380.jpg","MOA-043","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","塗夢","The Millennia of Ages","","It was the last cry of the Cthulhus, but it took away many lives.","The Millennia of Ages"
"http://www.fowtcg.com/card/1573","Dark Pulse","http://d12h0em1d7ppg.cloudfront.net/items/15/1573/image_en/1485246380.jpg","MOA-043","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Chant","","塗夢","The Millennia of Ages","","It was the last cry of the Cthulhus, but it took away many lives.","The Millennia of Ages"
"http://www.fowtcg.com/card/1574","Eibon, the Mage","http://d12h0em1d7ppg.cloudfront.net/items/15/1574/image_en/1485246381.jpg","MOA-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 500","Resonator","Human","tokiwa","The Millennia of Ages","Activate
[B][B][1]: Target resonator gains [-400/-400] until end of turn.","""Oh, I hope my wish will soon come true!""","The Millennia of Ages"
"http://www.fowtcg.com/card/1574","Eibon, the Mage","http://d12h0em1d7ppg.cloudfront.net/items/15/1574/image_en/1485246381.jpg","MOA-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 500","Resonator","Human","tokiwa","The Millennia of Ages","Activate
[B][B][1]: Target resonator gains [-400/-400] until end of turn.","""Oh, I hope my wish will soon come true!""","The Millennia of Ages"
"http://www.fowtcg.com/card/1575","Grusbalesta, the Keeper of Magic Stones","http://d12h0em1d7ppg.cloudfront.net/items/15/1575/image_en/1485246382.jpg","MOA-045","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","800 / 800","Resonator","Six Sages/Human","fzwrAym","The Millennia of Ages","Activate
Remove a knowledge counter from this card: Target resonator gains [+0/-400] until end of turn.","He was aware of the risks of using the magic stones, thus he made his the problem and the task of solving it","The Millennia of Ages"
"http://www.fowtcg.com/card/1575","Grusbalesta, the Keeper of Magic Stones","http://d12h0em1d7ppg.cloudfront.net/items/15/1575/image_en/1485246382.jpg","MOA-045","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","800 / 800","Resonator","Six Sages/Human","fzwrAym","The Millennia of Ages","Activate
Remove a knowledge counter from this card: Target resonator gains [+0/-400] until end of turn.","He was aware of the risks of using the magic stones, thus he made his the problem and the task of solving it","The Millennia of Ages"
"http://www.fowtcg.com/card/1575","Grusbalesta, the Keeper of Magic Stones","http://d12h0em1d7ppg.cloudfront.net/items/15/1575/image_en/1485246382.jpg","MOA-045","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","800 / 800","Resonator","Six Sages/Human","fzwrAym","The Millennia of Ages","Activate
Remove a knowledge counter from this card: Target resonator gains [+0/-400] until end of turn.","He was aware of the risks of using the magic stones, thus he made his the problem and the task of solving it","The Millennia of Ages"
"http://www.fowtcg.com/card/1576","Hazzard, the Dark Forest Augur","http://d12h0em1d7ppg.cloudfront.net/items/15/1576/image_en/1485246383.jpg","MOA-046","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","0 / 200","Resonator","Augur","スギカワタクミ","The Millennia of Ages","Automatic
At the beginning of your main phase ⇒ this card deals 200 damage to target player or resonator.","""This sensation... then i'm still alive... but even though I'm alive there's nothing I can do in this state."" -Lumia, the Saint Lady of World Rebirth","The Millennia of Ages"
"http://www.fowtcg.com/card/1576","Hazzard, the Dark Forest Augur","http://d12h0em1d7ppg.cloudfront.net/items/15/1576/image_en/1485246383.jpg","MOA-046","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","0 / 200","Resonator","Augur","スギカワタクミ","The Millennia of Ages","Automatic
At the beginning of your main phase ⇒ this card deals 200 damage to target player or resonator.","""This sensation... then i'm still alive... but even though I'm alive there's nothing I can do in this state."" -Lumia, the Saint Lady of World Rebirth","The Millennia of Ages"
"http://www.fowtcg.com/card/2610","Mephistopheles, the Demon Collaborator","http://d12h0em1d7ppg.cloudfront.net/items/26/2610/image_en/1487735834.jpg","MOA-047","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","300 / 300","Resonator","Demon","松本エイト","The Millennia of Ages","Activate
[rest]: Target resonator gains [+200/+0] until end of turn.","""Incredible, the world is full of wonders. Who would have thought the Demon I faced once would have become my own collaborator."" -Lumia, the Saint Lady of World Rebirth","The Millennia of Ages"
"http://www.fowtcg.com/card/1578","Mount Immortal","http://d12h0em1d7ppg.cloudfront.net/items/15/1578/image_en/1485246386.jpg","MOA-048","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Mountain","Nagiにゃん","The Millennia of Ages","Continuous
Non-darkness resonators gain [-200/-200].","On that land, even if the body dies, hatred remains.","The Millennia of Ages"
"http://www.fowtcg.com/card/1578","Mount Immortal","http://d12h0em1d7ppg.cloudfront.net/items/15/1578/image_en/1485246386.jpg","MOA-048","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Mountain","Nagiにゃん","The Millennia of Ages","Continuous
Non-darkness resonators gain [-200/-200].","On that land, even if the body dies, hatred remains.","The Millennia of Ages"
"http://www.fowtcg.com/card/1578","Mount Immortal","http://d12h0em1d7ppg.cloudfront.net/items/15/1578/image_en/1485246386.jpg","MOA-048","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Mountain","Nagiにゃん","The Millennia of Ages","Continuous
Non-darkness resonators gain [-200/-200].","On that land, even if the body dies, hatred remains.","The Millennia of Ages"
"http://www.fowtcg.com/card/1578","Mount Immortal","http://d12h0em1d7ppg.cloudfront.net/items/15/1578/image_en/1485246386.jpg","MOA-048","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Mountain","Nagiにゃん","The Millennia of Ages","Continuous
Non-darkness resonators gain [-200/-200].","On that land, even if the body dies, hatred remains.","The Millennia of Ages"
"http://www.fowtcg.com/card/1579","Nyarlathotep, the Usurper","http://d12h0em1d7ppg.cloudfront.net/items/15/1579/image_en/1485246387.jpg","MOA-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","800 / 800","Resonator","Cthulhu","ネム","The Millennia of Ages","Automatic
[Enter] You may look at target player's hand and choose a card. He or she discards that card.","He used to steal to anyone: both enemies and allies.","The Millennia of Ages"
"http://www.fowtcg.com/card/1579","Nyarlathotep, the Usurper","http://d12h0em1d7ppg.cloudfront.net/items/15/1579/image_en/1485246387.jpg","MOA-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","800 / 800","Resonator","Cthulhu","ネム","The Millennia of Ages","Automatic
[Enter] You may look at target player's hand and choose a card. He or she discards that card.","He used to steal to anyone: both enemies and allies.","The Millennia of Ages"
"http://www.fowtcg.com/card/1579","Nyarlathotep, the Usurper","http://d12h0em1d7ppg.cloudfront.net/items/15/1579/image_en/1485246387.jpg","MOA-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","800 / 800","Resonator","Cthulhu","ネム","The Millennia of Ages","Automatic
[Enter] You may look at target player's hand and choose a card. He or she discards that card.","He used to steal to anyone: both enemies and allies.","The Millennia of Ages"
"http://www.fowtcg.com/card/1580","Ritual of Millennia","http://d12h0em1d7ppg.cloudfront.net/items/15/1580/image_en/1485246388.jpg","MOA-050","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","小泉哲哉","The Millennia of Ages","","""Stay alive, you must keep fighting. This is a millenary ritual."" -Kaguya, the Tale of the Bamboo Cutter","The Millennia of Ages"
"http://www.fowtcg.com/card/1580","Ritual of Millennia","http://d12h0em1d7ppg.cloudfront.net/items/15/1580/image_en/1485246388.jpg","MOA-050","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","小泉哲哉","The Millennia of Ages","","""Stay alive, you must keep fighting. This is a millenary ritual."" -Kaguya, the Tale of the Bamboo Cutter","The Millennia of Ages"
