"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/1232","Red Hot Iron Shoes","http://d12h0em1d7ppg.cloudfront.net/items/12/1232/image_en/1485242236.jpg","CMF-033","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Resonator","Arcane Item","草薙蝶炎","Crimson Moon'sFairy Tale","Automatic
Whenever added resonator becomes rested ⇒ This card deals 500 damage to that resonator's controller.","""Dance... Until you die."" —Snow White","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1233","Robe of Fire-Rat","http://d12h0em1d7ppg.cloudfront.net/items/12/1233/image_en/1485242238.jpg","CMF-034","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Addition: Field","(Treasury Item)","Cola","Crimson Moon'sFairy Tale","Activate
[rest]: Prevent all damage that would be dealt by target fire resonator until end of turn.","""What?! I can't use this to keep myself warm!"" —Little Red Riding Hood","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1233","Robe of Fire-Rat","http://d12h0em1d7ppg.cloudfront.net/items/12/1233/image_en/1485242238.jpg","CMF-034","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Field","(Treasury Item)","Cola","Crimson Moon'sFairy Tale","Activate
[rest]: Prevent all damage that would be dealt by target fire resonator until end of turn.","""What?! I can't use this to keep myself warm!"" —Little Red Riding Hood","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1234","Seven Dwarfs","http://d12h0em1d7ppg.cloudfront.net/items/12/1234/image_en/1485242240.jpg","CMF-035","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator","Nightmare/Killer","下江クリス","Crimson Moon'sFairy Tale","Continuous
As you choose a card to attack, you must choose this card if able.","With seven heads together, they could do some great things. But then again, they could do some terrible things too.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1234","Seven Dwarfs","http://d12h0em1d7ppg.cloudfront.net/items/12/1234/image_en/1485242240.jpg","CMF-035","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator","Nightmare/Killer","下江クリス","Crimson Moon'sFairy Tale","Continuous
As you choose a card to attack, you must choose this card if able.","With seven heads together, they could do some great things. But then again, they could do some terrible things too.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1235","Snow White","http://d12h0em1d7ppg.cloudfront.net/items/12/1235/image_en/1485242242.jpg","CMF-036","R","","","Ruler","Human","今野隼史","Crimson Moon'sFairy Tale","Judgement
[1], discard ""Poison Apple""","Perhaps she had a Nightmare while she was sleeping?","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1236","Bloody Snow White","http://d12h0em1d7ppg.cloudfront.net/items/12/1236/image_en/1485242243.jpg","CMF-036J","JR","","1300 / 1300","J-Ruler","Nightmare/Human","今野隼史","Crimson Moon'sFairy Tale","Activate
[1], discard ""Poison Apple"": Destroy target resonator.","Ignoring her better judgment, she took a bite out of the apple. The first bite was sweet; but the second was much more bitter...","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1237","Wolf-Haunted in Black Forest","http://d12h0em1d7ppg.cloudfront.net/items/12/1237/image_en/1485242244.jpg","CMF-037","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","500 / 300","Resonator","Nightmare/Werewolf","もぐも","Crimson Moon'sFairy Tale","Automatic
When this card is destroyed ⇒ If you don't control a Moon, this card deals 500 damage to you.","","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1238","Thunder","http://d12h0em1d7ppg.cloudfront.net/items/12/1238/image_en/1485242246.jpg","CMF-038","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","","Nagiにゃん","Crimson Moon'sFairy Tale","","A dazzling flash of light can sometimes change the outcome of war.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1239","Archer of the Crescent Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1239/image_en/1485242249.jpg","CMF-039","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","200 / 200","Resonator","Wererabbit","長崎祐子","Crimson Moon'sFairy Tale","Continuous
This card gains [+300/+300] for each other Wererabbit you control.","","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1239","Archer of the Crescent Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1239/image_en/1485242249.jpg","CMF-039","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","200 / 200","Resonator","Wererabbit","長崎祐子","Crimson Moon'sFairy Tale","Continuous
This card gains [+300/+300] for each other Wererabbit you control.","","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1240","Charles VII","http://d12h0em1d7ppg.cloudfront.net/items/12/1240/image_en/1485242256.jpg","CMF-040","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Nightmare/Human","スギカワタクミ","Crimson Moon'sFairy Tale","Activate
[1], banish a Human resonator: Return target resonator to its owner's hand.","The assumed emperor conjured up by an illusion.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1240","Charles VII","http://d12h0em1d7ppg.cloudfront.net/items/12/1240/image_en/1485242256.jpg","CMF-040","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 600","Resonator","Nightmare/Human","スギカワタクミ","Crimson Moon'sFairy Tale","Activate
[1], banish a Human resonator: Return target resonator to its owner's hand.","The assumed emperor conjured up by an illusion.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1241","Deep Ones","http://d12h0em1d7ppg.cloudfront.net/items/12/1241/image_en/1485242257.jpg","CMF-041","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 200","Resonator","Cthulhu","douzen","Crimson Moon'sFairy Tale","Continuous
This card gains [+200/+200] for each resonator in your graveyard.","The Prince Grimm was unable to figure out where exactly these beings had come from.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1241","Deep Ones","http://d12h0em1d7ppg.cloudfront.net/items/12/1241/image_en/1485242257.jpg","CMF-041","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","0 / 200","Resonator","Cthulhu","douzen","Crimson Moon'sFairy Tale","Continuous
This card gains [+200/+200] for each resonator in your graveyard.","The Prince Grimm was unable to figure out where exactly these beings had come from.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1242","Five Challenges","http://d12h0em1d7ppg.cloudfront.net/items/12/1242/image_en/1485242258.jpg","CMF-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Cola","Crimson Moon'sFairy Tale","Automatic
When you put a Treasury Item into a field ⇒ Put this card from your graveyard into your hand.","There is no one challenge too difficult to achieve.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1242","Five Challenges","http://d12h0em1d7ppg.cloudfront.net/items/12/1242/image_en/1485242258.jpg","CMF-042","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","Cola","Crimson Moon'sFairy Tale","Automatic
When you put a Treasury Item into a field ⇒ Put this card from your graveyard into your hand.","There is no one challenge too difficult to achieve.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1243","Hamelin's Pied Piper","http://d12h0em1d7ppg.cloudfront.net/items/12/1243/image_en/1485242260.jpg","CMF-043","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Fairy Tale/Mage","みえ","Crimson Moon'sFairy Tale","Automatic
Whenever this card attacks ⇒ Rest target resonator your opponent controls. It doesn't recover during the recovery phase as long as this card is in a field.","The sounds of his flute can entice anything; even vampires.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1243","Hamelin's Pied Piper","http://d12h0em1d7ppg.cloudfront.net/items/12/1243/image_en/1485242260.jpg","CMF-043","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Fairy Tale/Mage","みえ","Crimson Moon'sFairy Tale","Automatic
Whenever this card attacks ⇒ Rest target resonator your opponent controls. It doesn't recover during the recovery phase as long as this card is in a field.","The sounds of his flute can entice anything; even vampires.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1243","Hamelin's Pied Piper","http://d12h0em1d7ppg.cloudfront.net/items/12/1243/image_en/1485242260.jpg","CMF-043","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","1000 / 1000","Resonator","Fairy Tale/Mage","みえ","Crimson Moon'sFairy Tale","Automatic
Whenever this card attacks ⇒ Rest target resonator your opponent controls. It doesn't recover during the recovery phase as long as this card is in a field.","The sounds of his flute can entice anything; even vampires.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1244","Heavenly Feathered Robe","http://d12h0em1d7ppg.cloudfront.net/items/12/1244/image_en/1485242261.jpg","CMF-044","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition: Resonator","(Treasury Item)","夕子","Crimson Moon'sFairy Tale","Continuous
Gain control of added resonator if its total cost is 2 or less. That resonator's attribute becomes water.","""Sometimes it's easier to establish consciousness anew than to alter parts of it."" —Seer of Blue Moon","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1244","Heavenly Feathered Robe","http://d12h0em1d7ppg.cloudfront.net/items/12/1244/image_en/1485242261.jpg","CMF-044","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition: Resonator","(Treasury Item)","夕子","Crimson Moon'sFairy Tale","Continuous
Gain control of added resonator if its total cost is 2 or less. That resonator's attribute becomes water.","""Sometimes it's easier to establish consciousness anew than to alter parts of it."" —Seer of Blue Moon","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1244","Heavenly Feathered Robe","http://d12h0em1d7ppg.cloudfront.net/items/12/1244/image_en/1485242261.jpg","CMF-044","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition: Resonator","(Treasury Item)","夕子","Crimson Moon'sFairy Tale","Continuous
Gain control of added resonator if its total cost is 2 or less. That resonator's attribute becomes water.","""Sometimes it's easier to establish consciousness anew than to alter parts of it."" —Seer of Blue Moon","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1245","Inquisition","http://d12h0em1d7ppg.cloudfront.net/items/12/1245/image_en/1485242263.jpg","CMF-045","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","tokiwa","Crimson Moon'sFairy Tale","","""Please! I'm not a witch! Dear Lord, please help me..."" —Jeanne d'Arc, the Flame of Hatred","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1246","Knight of the New Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1246/image_en/1485242268.jpg","CMF-046","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","0 / 200","Resonator","Wererabbit/Knight","夕子","Crimson Moon'sFairy Tale","Activate
[rest]: Draw a card, then discard a card.","","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1247","Nameless Girl","http://d12h0em1d7ppg.cloudfront.net/items/12/1247/image_en/1485242269.jpg","CMF-047","R","","","Ruler","Human","ひがし","Crimson Moon'sFairy Tale","Judgement
[R][U][2] If a Human was put into your graveyard from a field this turn, you may pay [0] to play this ability instead.","""Who... am I? ...You? These voices...""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1248","Jeanne d'Arc, the Flame of Hatred","http://d12h0em1d7ppg.cloudfront.net/items/12/1248/image_en/1485242271.jpg","CMF-047J","JR","","1200 / 1200","J-Ruler","Nightmare/Human","ピスケ","Crimson Moon'sFairy Tale","Activate
[rest]: Prevent all damage that would be dealt by target Human resonator until end of turn.","""I can hear the voice of God... it tells me to pass judgment on all sinners!""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1249","One-Inch Boy","http://d12h0em1d7ppg.cloudfront.net/items/12/1249/image_en/1485242272.jpg","CMF-048","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","100 / 300","Resonator","Fairy Tale/Human","るみえ","Crimson Moon'sFairy Tale","Automatic
Whenever this card deals damage to a resonator ⇒ Destroy that resonator.","""Lucky I'm small - I can clearly see all your weak points!""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1249","One-Inch Boy","http://d12h0em1d7ppg.cloudfront.net/items/12/1249/image_en/1485242272.jpg","CMF-048","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","100 / 300","Resonator","Fairy Tale/Human","るみえ","Crimson Moon'sFairy Tale","Automatic
Whenever this card deals damage to a resonator ⇒ Destroy that resonator.","""Lucky I'm small - I can clearly see all your weak points!""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1250","Pale Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1250/image_en/1485242274.jpg","CMF-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition: Field","Moon","kawaryu","Crimson Moon'sFairy Tale","Activate
[U], banish this card: Return target resonator to its owner's hand.","The night of the rabbits is initiated through ancient and secret maneuvers…","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1250","Pale Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1250/image_en/1485242274.jpg","CMF-049","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Addition: Field","Moon","kawaryu","Crimson Moon'sFairy Tale","Activate
[U], banish this card: Return target resonator to its owner's hand.","The night of the rabbits is initiated through ancient and secret maneuvers…","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1251","Rabbit Kick","http://d12h0em1d7ppg.cloudfront.net/items/12/1251/image_en/1485242276.jpg","CMF-050","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Nagiにゃん","Crimson Moon'sFairy Tale","","""A handy technique when one is in a hurry."" —Knight of New Moon","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1251","Rabbit Kick","http://d12h0em1d7ppg.cloudfront.net/items/12/1251/image_en/1485242276.jpg","CMF-050","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Nagiにゃん","Crimson Moon'sFairy Tale","","""A handy technique when one is in a hurry."" —Knight of New Moon","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1252","Rat Catcher's Pipe","http://d12h0em1d7ppg.cloudfront.net/items/12/1252/image_en/1485242278.jpg","CMF-051","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition: Resonator","Arcane Item","みえ","Crimson Moon'sFairy Tale","Continuous
As long as added resonator is ""Hamelin's Pied Piper"", it gains ""pay [U]: Recover this card. ""","The sounds of the flute influence the heart, rather than the ears.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1253","Seer of the Blue Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1253/image_en/1485242280.jpg","CMF-052","R","","","Ruler","Human","百舌鳥","Crimson Moon'sFairy Tale","Continuous
You pay [1] to put cards into your standby area rather than pay [2].","""Once the blue moon shines in the night sky, the prophecies shall come true.""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1254","Kaguya, Princess of the Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1254/image_en/1485242281.jpg","CMF-052J","JR","","","J-Ruler","Human","百舌鳥","Crimson Moon'sFairy Tale","Activate
[U][U][1]: Search your deck for a Treasury Item, reveal it and put it into your hand. Then shuffle your deck.","When Kaguya touches the ancient treasures, they begin to shine with new life.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1255","Servant of Kaguya","http://d12h0em1d7ppg.cloudfront.net/items/12/1255/image_en/1485242282.jpg","CMF-053","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Wererabbit","塗夢","Crimson Moon'sFairy Tale","Continuous
This card gains [+400/+400] for each Treasury Item you control.","""There are many sides to the moon, but the princess may be the only one to truly understand them all.""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1255","Servant of Kaguya","http://d12h0em1d7ppg.cloudfront.net/items/12/1255/image_en/1485242282.jpg","CMF-053","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","400 / 400","Resonator","Wererabbit","塗夢","Crimson Moon'sFairy Tale","Continuous
This card gains [+400/+400] for each Treasury Item you control.","""There are many sides to the moon, but the princess may be the only one to truly understand them all.""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1256","Squirmer of the Dark","http://d12h0em1d7ppg.cloudfront.net/items/12/1256/image_en/1485242284.jpg","CMF-054","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Cthulhu","Mad","Crimson Moon'sFairy Tale","Automatic
At the beginning of your main phase ⇒ Put the top three cards of your magic stone deck into your graveyard. If you cannot put three cards into your graveyard this way, banish this card and you lose 1000 life. (If you have less than three cards in your magic stone deck, put all cards of your magic stone deck into your graveyard instead.)","","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1256","Squirmer of the Dark","http://d12h0em1d7ppg.cloudfront.net/items/12/1256/image_en/1485242284.jpg","CMF-054","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1000 / 1000","Resonator","Cthulhu","Mad","Crimson Moon'sFairy Tale","Automatic
At the beginning of your main phase ⇒ Put the top three cards of your magic stone deck into your graveyard. If you cannot put three cards into your graveyard this way, banish this card and you lose 1000 life. (If you have less than three cards in your magic stone deck, put all cards of your magic stone deck into your graveyard instead.)","","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1257","Stone Bowl of Buddha","http://d12h0em1d7ppg.cloudfront.net/items/12/1257/image_en/1485242307.jpg","CMF-055","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Addition: Field","(Treasury Item)","Cola","Crimson Moon'sFairy Tale","Activate
[rest]: Target resonator cannot be blocked by water resonators until end of turn.","","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1258","Swordsman of the Full Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1258/image_en/1485242305.jpg","CMF-056","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","900 / 900","Resonator","Wererabbit","石商","Crimson Moon'sFairy Tale","Automatic
[Enter]Return target resonator to its owner's hand.","Kaguya commands many soldiers ranked by the shapes of the moon. Only those with the highest skill are ranked under the full moon.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1258","Swordsman of the Full Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1258/image_en/1485242305.jpg","CMF-056","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","900 / 900","Resonator","Wererabbit","石商","Crimson Moon'sFairy Tale","Automatic
[Enter]Return target resonator to its owner's hand.","Kaguya commands many soldiers ranked by the shapes of the moon. Only those with the highest skill are ranked under the full moon.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1258","Swordsman of the Full Moon","http://d12h0em1d7ppg.cloudfront.net/items/12/1258/image_en/1485242305.jpg","CMF-056","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","900 / 900","Resonator","Wererabbit","石商","Crimson Moon'sFairy Tale","Automatic
[Enter]Return target resonator to its owner's hand.","Kaguya commands many soldiers ranked by the shapes of the moon. Only those with the highest skill are ranked under the full moon.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1259","Voice of the False God","http://d12h0em1d7ppg.cloudfront.net/items/12/1259/image_en/1485242308.jpg","CMF-057","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","kawaryu","Crimson Moon'sFairy Tale","","""Oh... yes... I hear you. Oh Lord, what should I do next?"" —Jeanne d'Arc, the Flame of Hatred","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1259","Voice of the False God","http://d12h0em1d7ppg.cloudfront.net/items/12/1259/image_en/1485242308.jpg","CMF-057","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","kawaryu","Crimson Moon'sFairy Tale","","""Oh... yes... I hear you. Oh Lord, what should I do next?"" —Jeanne d'Arc, the Flame of Hatred","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1260","Absolute Cake Zone","http://d12h0em1d7ppg.cloudfront.net/items/12/1260/image_en/1485242309.jpg","CMF-058","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","アサヒナ","Crimson Moon'sFairy Tale","","Children would do anything for sweets. They'll never forgive whoever gets in the way of them.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1260","Absolute Cake Zone","http://d12h0em1d7ppg.cloudfront.net/items/12/1260/image_en/1485242309.jpg","CMF-058","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","アサヒナ","Crimson Moon'sFairy Tale","","Children would do anything for sweets. They'll never forgive whoever gets in the way of them.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1261","Aramis, the Three Musketeers","http://d12h0em1d7ppg.cloudfront.net/items/12/1261/image_en/1485242313.jpg","CMF-059","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","500 / 500","Resonator","Fairy Tale/Musketeer","下江クリス","Crimson Moon'sFairy Tale","Automatic
[Enter]Produce [G] for each Musketeer resonator you control.","""Actually, I don't like to fight very much. Let's leave it to Athos and Porthos eh? I'll support them!""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1261","Aramis, the Three Musketeers","http://d12h0em1d7ppg.cloudfront.net/items/12/1261/image_en/1485242313.jpg","CMF-059","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","500 / 500","Resonator","Fairy Tale/Musketeer","下江クリス","Crimson Moon'sFairy Tale","Automatic
[Enter]Produce [G] for each Musketeer resonator you control.","""Actually, I don't like to fight very much. Let's leave it to Athos and Porthos eh? I'll support them!""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1261","Aramis, the Three Musketeers","http://d12h0em1d7ppg.cloudfront.net/items/12/1261/image_en/1485242313.jpg","CMF-059","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","500 / 500","Resonator","Fairy Tale/Musketeer","下江クリス","Crimson Moon'sFairy Tale","Automatic
[Enter]Produce [G] for each Musketeer resonator you control.","""Actually, I don't like to fight very much. Let's leave it to Athos and Porthos eh? I'll support them!""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1262","Athos, the Three Musketeers","http://d12h0em1d7ppg.cloudfront.net/items/12/1262/image_en/1485242315.jpg","CMF-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","800 / 800","Resonator","Fairy Tale/Musketeer","下江クリス","Crimson Moon'sFairy Tale","Automatic
[Enter]Search your deck for an [Addition: Resonator], reveal it and put it into your hand. If your ruler is ""Puss in Boots"" or your J-ruler is ""D'Artagnan, the Bayoneteer"", you may add it to this card instead. Then shuffle your deck.","When the bond between these allies formed, they cheered with joy. These shouts soon became their battlecry.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1262","Athos, the Three Musketeers","http://d12h0em1d7ppg.cloudfront.net/items/12/1262/image_en/1485242315.jpg","CMF-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","800 / 800","Resonator","Fairy Tale/Musketeer","下江クリス","Crimson Moon'sFairy Tale","Automatic
[Enter]Search your deck for an [Addition: Resonator], reveal it and put it into your hand. If your ruler is ""Puss in Boots"" or your J-ruler is ""D'Artagnan, the Bayoneteer"", you may add it to this card instead. Then shuffle your deck.","When the bond between these allies formed, they cheered with joy. These shouts soon became their battlecry.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1262","Athos, the Three Musketeers","http://d12h0em1d7ppg.cloudfront.net/items/12/1262/image_en/1485242315.jpg","CMF-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","800 / 800","Resonator","Fairy Tale/Musketeer","下江クリス","Crimson Moon'sFairy Tale","Automatic
[Enter]Search your deck for an [Addition: Resonator], reveal it and put it into your hand. If your ruler is ""Puss in Boots"" or your J-ruler is ""D'Artagnan, the Bayoneteer"", you may add it to this card instead. Then shuffle your deck.","When the bond between these allies formed, they cheered with joy. These shouts soon became their battlecry.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1263","Christie, the Wind Tracker","http://d12h0em1d7ppg.cloudfront.net/items/12/1263/image_en/1485242316.jpg","CMF-061","R","","","Ruler","Elf","touge369","Crimson Moon'sFairy Tale","Activate
[rest]: Draw a card. Play this ability only if you have exactly five cards in your hand.","A cunning tracker chases that which cannot be seen with naked eyes.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1264","Helsing, the Vampire Hunter","http://d12h0em1d7ppg.cloudfront.net/items/12/1264/image_en/1485242319.jpg","CMF-061J","JR","","1000 / 1000","J-Ruler","Elf","touge369","Crimson Moon'sFairy Tale","Automatic
[Enter]Target non-Human J/resonator loses all abilities until end of turn. At the end of turn ⇒ destroy it.","""I lost my faith a long time ago. Slaying vampires is my only motivation now.""","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1265","Cottage of Cakes","http://d12h0em1d7ppg.cloudfront.net/items/12/1265/image_en/1485242320.jpg","CMF-062","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition: Field","(House)","佐久間さのすけ","Crimson Moon'sFairy Tale","Activate
[G], [rest]: Remove target resonator you control from the game.","Adults bore easily due to their experiences. Children on the other hand will always have fun.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1266","Cowrie of Swallows","http://d12h0em1d7ppg.cloudfront.net/items/12/1266/image_en/1485242321.jpg","CMF-063","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition: Field","(Treasury Item)","Cola","Crimson Moon'sFairy Tale","Activate
[rest]: Target wind resonator cannot be targeted by spells or abilities your opponent controls until end of turn.","You cannot obtain your desire merely through hard times.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1266","Cowrie of Swallows","http://d12h0em1d7ppg.cloudfront.net/items/12/1266/image_en/1485242321.jpg","CMF-063","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","","Addition: Field","(Treasury Item)","Cola","Crimson Moon'sFairy Tale","Activate
[rest]: Target wind resonator cannot be targeted by spells or abilities your opponent controls until end of turn.","You cannot obtain your desire merely through hard times.","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1267","Crucifix","http://d12h0em1d7ppg.cloudfront.net/items/12/1267/image_en/1485242324.jpg","CMF-064","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition: Resonator","(Weapon)","Mがんぢー","Crimson Moon'sFairy Tale","Continuous
Added resonator gains [-1000/-1000] if it's a Vampire. Otherwise, it cannot be attacked or targeted by spells or abilities your opponent controls.","","Crimson Moon'sFairy Tale"
"http://www.fowtcg.com/card/1267","Crucifix","http://d12h0em1d7ppg.cloudfront.net/items/12/1267/image_en/1485242324.jpg","CMF-064","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition: Resonator","(Weapon)","Mがんぢー","Crimson Moon'sFairy Tale","Continuous
Added resonator gains [-1000/-1000] if it's a Vampire. Otherwise, it cannot be attacked or targeted by spells or abilities your opponent controls.","","Crimson Moon'sFairy Tale"
