"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/4223","Whelp Drake","http://d12h0em1d7ppg.cloudfront.net/items/42/4223/image_en/1d87ea6d-ad7b-4720-8f4f-7d02f9e3d02a.jpg","AO1-037","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 400","Resonator","Dragon","Sanosuke Sakuma","Alice Origin 1st Booster Pack","Automatic
When this card is put into a graveyard from your field ⇒ It deals 400 damage to target resonator.","Despite their little bodies, baby dragons are extremely combative.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4224","Alice's Little Scout","http://d12h0em1d7ppg.cloudfront.net/items/42/4224/image_en/b87b9187-d225-440b-b322-6fb8af5b051a.jpg","AO1-038","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","200 / 200","Resonator","Soldier","Haruichi Kido","Alice Origin 1st Booster Pack","Automatic
When this card is put into a graveyard from your field ⇒ Draw a card.","Once Alice summoned another soldier from the Ancient Treasure, she began her preparations for the incoming war.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4225","Bewildering Charm","http://d12h0em1d7ppg.cloudfront.net/items/42/4225/image_en/68a2eb83-784b-4744-a201-0fdb0f3e22b3.jpg","AO1-039","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Mage Art","Tsukumi","Alice Origin 1st Booster Pack","","""Then, adieu."" -Vala, the Bewildering Mage","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4226","Rahab, The Emperor Dragon of Riptide (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4226/image_en/fb90c8c9-e634-4c72-843a-a58137910aa1.jpg","AO1-040","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator(Stranger)","Dragon","MATSUMOTO EIGHT","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Draw two cards.","Water carries blessings.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4226","Rahab, The Emperor Dragon of Riptide (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4226/image_en/fb90c8c9-e634-4c72-843a-a58137910aa1.jpg","AO1-040","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator(Stranger)","Dragon","MATSUMOTO EIGHT","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Draw two cards.","Water carries blessings.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4226","Rahab, The Emperor Dragon of Riptide (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4226/image_en/fb90c8c9-e634-4c72-843a-a58137910aa1.jpg","AO1-040","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator(Stranger)","Dragon","MATSUMOTO EIGHT","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Draw two cards.","Water carries blessings.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4227","Vala, the Bewildering Mage","http://d12h0em1d7ppg.cloudfront.net/items/42/4227/image_en/78be403a-3671-4a10-819b-3041bda379d6.jpg","AO1-041","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Five Heroes","Yukie TAJIMA","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Switch the control of this card and target resonator your opponent controls.","""Hahaha, am I an ally? Or am I a foe?""","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4227","Vala, the Bewildering Mage","http://d12h0em1d7ppg.cloudfront.net/items/42/4227/image_en/78be403a-3671-4a10-819b-3041bda379d6.jpg","AO1-041","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Five Heroes","Yukie TAJIMA","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Switch the control of this card and target resonator your opponent controls.","""Hahaha, am I an ally? Or am I a foe?""","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4228","Astema, the Fallen Angel of Desolation (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4228/image_en/00491888-dd0a-4e35-900f-8d73142f6935.jpg","AO1-042","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1000 / 1000","Resonator(Stranger)","Fallen Angel/Deity","Nem","Alice Origin 1st Booster Pack","Automatic
At the beginning of each player's turn ⇒ That player banishes a non-Fallen Angel resonator.","Her smile is certain doom.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4228","Astema, the Fallen Angel of Desolation (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4228/image_en/00491888-dd0a-4e35-900f-8d73142f6935.jpg","AO1-042","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1000 / 1000","Resonator(Stranger)","Fallen Angel/Deity","Nem","Alice Origin 1st Booster Pack","Automatic
At the beginning of each player's turn ⇒ That player banishes a non-Fallen Angel resonator.","Her smile is certain doom.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4228","Astema, the Fallen Angel of Desolation (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4228/image_en/00491888-dd0a-4e35-900f-8d73142f6935.jpg","AO1-042","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1000 / 1000","Resonator(Stranger)","Fallen Angel/Deity","Nem","Alice Origin 1st Booster Pack","Automatic
At the beginning of each player's turn ⇒ That player banishes a non-Fallen Angel resonator.","Her smile is certain doom.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4229","Dark Alice's Shadow Warrior","http://d12h0em1d7ppg.cloudfront.net/items/42/4229/image_en/b1905a2e-6345-49ec-b80f-c4d77edb0494.jpg","AO1-043","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","300 / 300","Resonator","Shadow/Soldier","tokiwa","Alice Origin 1st Booster Pack","Activate
Banish this card: Target resonator gains [-200/-200] until end of turn.","Even if this warrior should vanish, the shadow of the blade shall still find its mark.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4230","Dark Indication","http://d12h0em1d7ppg.cloudfront.net/items/42/4230/image_en/c17a2ae2-702c-4e52-8320-f08c7143c32e.jpg","AO1-044","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","haniwa","Alice Origin 1st Booster Pack","","You can't see a shadow in the greatest darkness.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4231","Alisaris, the Invader to the God's City","http://d12h0em1d7ppg.cloudfront.net/items/42/4231/image_en/6d71404b-bc84-4fc7-8d64-e37815c47846.jpg","AO1-045","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Resonator","Human","BANAMONS*","Alice Origin 1st Booster Pack","Activate
[0], reveal this card from your hand: Put it on top of your deck or into your graveyard, or remove it from the game.","Invading Vell-Savaria was the first step of Alisaris' plan.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4231","Alisaris, the Invader to the God's City","http://d12h0em1d7ppg.cloudfront.net/items/42/4231/image_en/6d71404b-bc84-4fc7-8d64-e37815c47846.jpg","AO1-045","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Resonator","Human","BANAMONS*","Alice Origin 1st Booster Pack","Activate
[0], reveal this card from your hand: Put it on top of your deck or into your graveyard, or remove it from the game.","Invading Vell-Savaria was the first step of Alisaris' plan.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4232","Amaterasu, the Oracle of Sacred Text (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4232/image_en/8d27f674-e2e2-4ba2-abe9-7a60118e2f28.jpg","AO1-046","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","800 / 800","Resonator(Stranger)","Deity","MOGUMO","Alice Origin 1st Booster Pack","Continuous
You may pay [1] less to play light or fire resonators.","The Sacred Text illuminates the way to salvation.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4232","Amaterasu, the Oracle of Sacred Text (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4232/image_en/8d27f674-e2e2-4ba2-abe9-7a60118e2f28.jpg","AO1-046","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","800 / 800","Resonator(Stranger)","Deity","MOGUMO","Alice Origin 1st Booster Pack","Continuous
You may pay [1] less to play light or fire resonators.","The Sacred Text illuminates the way to salvation.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4233","Athena, the Guardian of Blaze","http://d12h0em1d7ppg.cloudfront.net/items/42/4233/image_en/62634f8b-3c60-4bec-baa7-7ea9216d45b1.jpg","AO1-047","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","800 / 800","Resonator","Twelve Protective Deities/Goddess","yuko","Alice Origin 1st Booster Pack","Activate
[R]: This card deals 100 damage for each [+100/+100] counter on this card to target J/resonator.","""Please protect us and the city."" -Lenneth, the Priestess of Vell-Savaria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4233","Athena, the Guardian of Blaze","http://d12h0em1d7ppg.cloudfront.net/items/42/4233/image_en/62634f8b-3c60-4bec-baa7-7ea9216d45b1.jpg","AO1-047","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","800 / 800","Resonator","Twelve Protective Deities/Goddess","yuko","Alice Origin 1st Booster Pack","Activate
[R]: This card deals 100 damage for each [+100/+100] counter on this card to target J/resonator.","""Please protect us and the city."" -Lenneth, the Priestess of Vell-Savaria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4233","Athena, the Guardian of Blaze","http://d12h0em1d7ppg.cloudfront.net/items/42/4233/image_en/62634f8b-3c60-4bec-baa7-7ea9216d45b1.jpg","AO1-047","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","800 / 800","Resonator","Twelve Protective Deities/Goddess","yuko","Alice Origin 1st Booster Pack","Activate
[R]: This card deals 100 damage for each [+100/+100] counter on this card to target J/resonator.","""Please protect us and the city."" -Lenneth, the Priestess of Vell-Savaria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4234","Azazel, the Blazing Charger (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4234/image_en/250bbefb-ca00-4c0b-b3f6-f91db2e6e1f3.jpg","AO1-048","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator(Stranger)","Demon","Hatori Kyoka","Alice Origin 1st Booster Pack","Activate
[R]: Target J/resonator must attack or block this turn if able.","""Charge till you die!""","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4234","Azazel, the Blazing Charger (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4234/image_en/250bbefb-ca00-4c0b-b3f6-f91db2e6e1f3.jpg","AO1-048","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","700 / 700","Resonator(Stranger)","Demon","Hatori Kyoka","Alice Origin 1st Booster Pack","Activate
[R]: Target J/resonator must attack or block this turn if able.","""Charge till you die!""","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4235","Blazer","http://d12h0em1d7ppg.cloudfront.net/items/42/4235/image_en/95e7b124-4c1d-49d5-8c2d-bfaf9ab428a3.jpg","AO1-049","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Dragon","kakotomirai","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Target J/resonator your opponent controls loses all abilities until end of turn. Then destroy it. If a J-ruler was destroyed this way, the ruler your opponent controls loses all abilities until end of game.","Blazer is hiding, waiting for the time of slaughter.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4235","Blazer","http://d12h0em1d7ppg.cloudfront.net/items/42/4235/image_en/95e7b124-4c1d-49d5-8c2d-bfaf9ab428a3.jpg","AO1-049","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Dragon","kakotomirai","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Target J/resonator your opponent controls loses all abilities until end of turn. Then destroy it. If a J-ruler was destroyed this way, the ruler your opponent controls loses all abilities until end of game.","Blazer is hiding, waiting for the time of slaughter.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4235","Blazer","http://d12h0em1d7ppg.cloudfront.net/items/42/4235/image_en/95e7b124-4c1d-49d5-8c2d-bfaf9ab428a3.jpg","AO1-049","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1000 / 1000","Resonator","Dragon","kakotomirai","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Target J/resonator your opponent controls loses all abilities until end of turn. Then destroy it. If a J-ruler was destroyed this way, the ruler your opponent controls loses all abilities until end of game.","Blazer is hiding, waiting for the time of slaughter.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4235","Blazer","http://d12h0em1d7ppg.cloudfront.net/items/42/4235/image_en/95e7b124-4c1d-49d5-8c2d-bfaf9ab428a3.jpg","AO1-049","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1000 / 1000","Resonator","Dragon","kakotomirai","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Target J/resonator your opponent controls loses all abilities until end of turn. Then destroy it. If a J-ruler was destroyed this way, the ruler your opponent controls loses all abilities until end of game.","Blazer is hiding, waiting for the time of slaughter.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4236","Caduceus","http://d12h0em1d7ppg.cloudfront.net/items/42/4236/image_en/e1ab71eb-df5f-4061-8dee-2135c5797a88.jpg","AO1-050","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Regalia","","Kusanagi Tyouen","Alice Origin 1st Booster Pack","Activate
[Rest]: Produce two wills in any combination of [W] and/or [R]. Spend this will only to play (Strangers), Mage Arts, or activate abilities of Twelve Protective Deities.","When memories were moved from Yggdrasil to the regalia, Caduceus received the memory of a hero.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4236","Caduceus","http://d12h0em1d7ppg.cloudfront.net/items/42/4236/image_en/e1ab71eb-df5f-4061-8dee-2135c5797a88.jpg","AO1-050","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Regalia","","Kusanagi Tyouen","Alice Origin 1st Booster Pack","Activate
[Rest]: Produce two wills in any combination of [W] and/or [R]. Spend this will only to play (Strangers), Mage Arts, or activate abilities of Twelve Protective Deities.","When memories were moved from Yggdrasil to the regalia, Caduceus received the memory of a hero.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4237","Crossing Point","http://d12h0em1d7ppg.cloudfront.net/items/42/4237/image_en/5396eee3-47c3-4296-8047-dca94205adc9.jpg","AO1-051","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Mage Art","uekino aroe","Alice Origin 1st Booster Pack","","The crossing point of the future of the goddess.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4237","Crossing Point","http://d12h0em1d7ppg.cloudfront.net/items/42/4237/image_en/5396eee3-47c3-4296-8047-dca94205adc9.jpg","AO1-051","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Mage Art","uekino aroe","Alice Origin 1st Booster Pack","","The crossing point of the future of the goddess.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4238","Dark Fire","http://d12h0em1d7ppg.cloudfront.net/items/42/4238/image_en/218f6147-6055-4412-bc79-145244f288af.jpg","AO1-052","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Sword Art","SO","Alice Origin 1st Booster Pack","","""Burn out, idiot."" -Melgis","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4238","Dark Fire","http://d12h0em1d7ppg.cloudfront.net/items/42/4238/image_en/218f6147-6055-4412-bc79-145244f288af.jpg","AO1-052","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Sword Art","SO","Alice Origin 1st Booster Pack","","""Burn out, idiot."" -Melgis","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4238","Dark Fire","http://d12h0em1d7ppg.cloudfront.net/items/42/4238/image_en/218f6147-6055-4412-bc79-145244f288af.jpg","AO1-052","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Sword Art","SO","Alice Origin 1st Booster Pack","","""Burn out, idiot."" -Melgis","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4239","Darkest Fire Small Dragon","http://d12h0em1d7ppg.cloudfront.net/items/42/4239/image_en/6fca2a89-22ff-4af4-a18b-1433a7a750ee.jpg","AO1-053","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","600 / 600","Resonator","Dragon","noki","Alice Origin 1st Booster Pack","Automatic
Whenever a card named ""Shakti, the Red Eyes Swords Master"" enters the field under your control ⇒ You may pay 400 life. If you do, put this card from your graveyard into your hand.","This small dragon delivered to Shakti the sad news that her father Volga was slain.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4239","Darkest Fire Small Dragon","http://d12h0em1d7ppg.cloudfront.net/items/42/4239/image_en/6fca2a89-22ff-4af4-a18b-1433a7a750ee.jpg","AO1-053","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Dragon","noki","Alice Origin 1st Booster Pack","Automatic
Whenever a card named ""Shakti, the Red Eyes Swords Master"" enters the field under your control ⇒ You may pay 400 life. If you do, put this card from your graveyard into your hand.","This small dragon delivered to Shakti the sad news that her father Volga was slain.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4240","Hitomatano-Orochi, the Pet of Lenneth","http://d12h0em1d7ppg.cloudfront.net/items/42/4240/image_en/e067ed6d-2bcd-4a2c-922f-cd286c9185de.jpg","AO1-054","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","200 / 200","Resonator","Twelve Protective Deities/Dragon","iwao","Alice Origin 1st Booster Pack","Continuous
This card gains [Eternal] and [Pierce], as long as there are twenty or more [+100/+100] counters on it.","It is always eating and growing, there is no turning back.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4240","Hitomatano-Orochi, the Pet of Lenneth","http://d12h0em1d7ppg.cloudfront.net/items/42/4240/image_en/e067ed6d-2bcd-4a2c-922f-cd286c9185de.jpg","AO1-054","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","200 / 200","Resonator","Twelve Protective Deities/Dragon","iwao","Alice Origin 1st Booster Pack","Continuous
This card gains [Eternal] and [Pierce], as long as there are twenty or more [+100/+100] counters on it.","It is always eating and growing, there is no turning back.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4241","Holy Nova","http://d12h0em1d7ppg.cloudfront.net/items/42/4241/image_en/59078402-8add-4021-bcba-8265cad982e9.jpg","AO1-055","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Sword Art","Tomomi TOMIDA","Alice Origin 1st Booster Pack","","""Stay back, this is my fight!"" -Faria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4241","Holy Nova","http://d12h0em1d7ppg.cloudfront.net/items/42/4241/image_en/59078402-8add-4021-bcba-8265cad982e9.jpg","AO1-055","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Sword Art","Tomomi TOMIDA","Alice Origin 1st Booster Pack","","""Stay back, this is my fight!"" -Faria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4241","Holy Nova","http://d12h0em1d7ppg.cloudfront.net/items/42/4241/image_en/59078402-8add-4021-bcba-8265cad982e9.jpg","AO1-055","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Sword Art","Tomomi TOMIDA","Alice Origin 1st Booster Pack","","""Stay back, this is my fight!"" -Faria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4241","Holy Nova","http://d12h0em1d7ppg.cloudfront.net/items/42/4241/image_en/59078402-8add-4021-bcba-8265cad982e9.jpg","AO1-055","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Sword Art","Tomomi TOMIDA","Alice Origin 1st Booster Pack","","""Stay back, this is my fight!"" -Faria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4242","Ishtar, the Great Goddess of Kindness (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4242/image_en/6764be44-bff4-4e13-8da5-21bb150b7338.jpg","AO1-056","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1000 / 1000","Resonator(Stranger)","Goddess","Nem","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Put a non-(Stranger) resonator from your graveyard into the field.","The tears of kindness drip into the Nether Fountain.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4242","Ishtar, the Great Goddess of Kindness (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4242/image_en/6764be44-bff4-4e13-8da5-21bb150b7338.jpg","AO1-056","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1000 / 1000","Resonator(Stranger)","Goddess","Nem","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Put a non-(Stranger) resonator from your graveyard into the field.","The tears of kindness drip into the Nether Fountain.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4242","Ishtar, the Great Goddess of Kindness (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4242/image_en/6764be44-bff4-4e13-8da5-21bb150b7338.jpg","AO1-056","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator(Stranger)","Goddess","Nem","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Put a non-(Stranger) resonator from your graveyard into the field.","The tears of kindness drip into the Nether Fountain.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4242","Ishtar, the Great Goddess of Kindness (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/42/4242/image_en/6764be44-bff4-4e13-8da5-21bb150b7338.jpg","AO1-056","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator(Stranger)","Goddess","Nem","Alice Origin 1st Booster Pack","Automatic
[Enter] ⇒ Put a non-(Stranger) resonator from your graveyard into the field.","The tears of kindness drip into the Nether Fountain.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4243","Lamorak, the Third Knight","http://d12h0em1d7ppg.cloudfront.net/items/42/4243/image_en/10b53d30-2d3e-46d4-aa29-b886b186a745.jpg","AO1-057","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","600 / 600","Resonator","Knight of the Round Table","ComamitsuZaki","Alice Origin 1st Booster Pack","Continuous
Regalias you control gain [Barrier].","Guided by Excalibur, the knights came to Gloria.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4243","Lamorak, the Third Knight","http://d12h0em1d7ppg.cloudfront.net/items/42/4243/image_en/10b53d30-2d3e-46d4-aa29-b886b186a745.jpg","AO1-057","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","600 / 600","Resonator","Knight of the Round Table","ComamitsuZaki","Alice Origin 1st Booster Pack","Continuous
Regalias you control gain [Barrier].","Guided by Excalibur, the knights came to Gloria.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4244","Lars, Knight of the Sacred Spirit","http://d12h0em1d7ppg.cloudfront.net/items/42/4244/image_en/0510a368-b312-4514-96a8-503c865f94b6.jpg","AO1-058","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","800 / 800","Resonator","Five Heroes","Nekobayashi","Alice Origin 1st Booster Pack","Continuous
You may pay the attribute cost of Five Hero cards with light will.","Lars travels to Vell-Savaria, to seek aid for her sister Charlotte.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4244","Lars, Knight of the Sacred Spirit","http://d12h0em1d7ppg.cloudfront.net/items/42/4244/image_en/0510a368-b312-4514-96a8-503c865f94b6.jpg","AO1-058","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","800 / 800","Resonator","Five Heroes","Nekobayashi","Alice Origin 1st Booster Pack","Continuous
You may pay the attribute cost of Five Hero cards with light will.","Lars travels to Vell-Savaria, to seek aid for her sister Charlotte.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4244","Lars, Knight of the Sacred Spirit","http://d12h0em1d7ppg.cloudfront.net/items/42/4244/image_en/0510a368-b312-4514-96a8-503c865f94b6.jpg","AO1-058","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","800 / 800","Resonator","Five Heroes","Nekobayashi","Alice Origin 1st Booster Pack","Continuous
You may pay the attribute cost of Five Hero cards with light will.","Lars travels to Vell-Savaria, to seek aid for her sister Charlotte.","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4245","Light of Raze and Revive","http://d12h0em1d7ppg.cloudfront.net/items/42/4245/image_en/6a560a90-22ec-4171-a69f-bd8f5ea5fba7.jpg","AO1-059","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Mage Art","Kusanagi Tyouen","Alice Origin 1st Booster Pack","","""Don't be afraid. We are protected by Lord Magna."" -Lenneth, the Priestess of Vell-Savaria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4245","Light of Raze and Revive","http://d12h0em1d7ppg.cloudfront.net/items/42/4245/image_en/6a560a90-22ec-4171-a69f-bd8f5ea5fba7.jpg","AO1-059","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Mage Art","Kusanagi Tyouen","Alice Origin 1st Booster Pack","","""Don't be afraid. We are protected by Lord Magna."" -Lenneth, the Priestess of Vell-Savaria","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4246","Opening the Red Eyes","http://d12h0em1d7ppg.cloudfront.net/items/42/4246/image_en/46363789-1aef-45d8-8b02-b2c01a999172.jpg","AO1-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Sword Art","yua","Alice Origin 1st Booster Pack","","""Did you see? Then you ... will die."" -Shakti, the Red Eyes Swords Master","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4246","Opening the Red Eyes","http://d12h0em1d7ppg.cloudfront.net/items/42/4246/image_en/46363789-1aef-45d8-8b02-b2c01a999172.jpg","AO1-060","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Sword Art","yua","Alice Origin 1st Booster Pack","","""Did you see? Then you ... will die."" -Shakti, the Red Eyes Swords Master","Alice Origin 1st Booster Pack"
"http://www.fowtcg.com/card/4247","Phoenix, the Inextinct Fire","http://d12h0em1d7ppg.cloudfront.net/items/42/4247/image_en/16f37131-ac46-4499-8766-9b836cf905fe.jpg","AO1-061","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","400 / 1000","Resonator","Twelve Protective Deities/Beast","jugemt","Alice Origin 1st Booster Pack","Activate
[W][W][R][R]: Put this card from your graveyard or removed area into the field.","The fire of the phoenix burns forever.","Alice Origin 1st Booster Pack"
