"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/4645","Antorite, the Guardian of Deep Blue (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4645/image_en/69f4054b-694c-45e0-948f-3b3a08556c4d.jpg","AO3-028","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1100 / 1100","Resonator (Stranger)","Mermaid","kurisu","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Rest all J/resonators your opponent controls.","Where am I? Who... am I?","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4645","Antorite, the Guardian of Deep Blue (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4645/image_en/69f4054b-694c-45e0-948f-3b3a08556c4d.jpg","AO3-028","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1100 / 1100","Resonator (Stranger)","Mermaid","kurisu","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Rest all J/resonators your opponent controls.","Where am I? Who... am I?","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4645","Antorite, the Guardian of Deep Blue (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4645/image_en/69f4054b-694c-45e0-948f-3b3a08556c4d.jpg","AO3-028","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","1100 / 1100","Resonator (Stranger)","Mermaid","kurisu","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Rest all J/resonators your opponent controls.","Where am I? Who... am I?","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4646","Blue Illusionary Dragon of Calmness","http://d12h0em1d7ppg.cloudfront.net/items/46/4646/image_en/25818b80-cd05-4072-a48c-b5419f5be5fa.jpg","AO3-029","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Dragon","jugemt","Alice Origin 3rd Booster Pack","Automatic
[1]: If you have [Calmness], rest target entity and this card gains [0/+400] until end of turn. Invert your ruler.","""Adelbert told me to observe this world, and there is definitely something interesting here."" ーRefrain","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4646","Blue Illusionary Dragon of Calmness","http://d12h0em1d7ppg.cloudfront.net/items/46/4646/image_en/25818b80-cd05-4072-a48c-b5419f5be5fa.jpg","AO3-029","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Dragon","jugemt","Alice Origin 3rd Booster Pack","Automatic
[1]: If you have [Calmness], rest target entity and this card gains [0/+400] until end of turn. Invert your ruler.","""Adelbert told me to observe this world, and there is definitely something interesting here."" ーRefrain","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4646","Blue Illusionary Dragon of Calmness","http://d12h0em1d7ppg.cloudfront.net/items/46/4646/image_en/25818b80-cd05-4072-a48c-b5419f5be5fa.jpg","AO3-029","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1000 / 1000","Resonator","Dragon","jugemt","Alice Origin 3rd Booster Pack","Automatic
[1]: If you have [Calmness], rest target entity and this card gains [0/+400] until end of turn. Invert your ruler.","""Adelbert told me to observe this world, and there is definitely something interesting here."" ーRefrain","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4647","Blue Illusionary Hero","http://d12h0em1d7ppg.cloudfront.net/items/46/4647/image_en/723e803e-85ee-4763-a382-51458d2c135d.jpg","AO3-030","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","800 / 800","Resonator","Illusion","Rumie","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ If you have [Calmness], target resonator gains [Barrier] and [0/+400] until end of turn. Invert your ruler.","The blue hero is the wisdom of calmness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4647","Blue Illusionary Hero","http://d12h0em1d7ppg.cloudfront.net/items/46/4647/image_en/723e803e-85ee-4763-a382-51458d2c135d.jpg","AO3-030","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","800 / 800","Resonator","Illusion","Rumie","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ If you have [Calmness], target resonator gains [Barrier] and [0/+400] until end of turn. Invert your ruler.","The blue hero is the wisdom of calmness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4647","Blue Illusionary Hero","http://d12h0em1d7ppg.cloudfront.net/items/46/4647/image_en/723e803e-85ee-4763-a382-51458d2c135d.jpg","AO3-030","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","800 / 800","Resonator","Illusion","Rumie","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ If you have [Calmness], target resonator gains [Barrier] and [0/+400] until end of turn. Invert your ruler.","The blue hero is the wisdom of calmness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4648","Refrain's Summoning","http://d12h0em1d7ppg.cloudfront.net/items/46/4648/image_en/4ab49cf5-16d4-43d2-b49c-3400e7cb0854.jpg","AO3-031","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Mage Art","Misa Tsutsui","Alice Origin 3rd Booster Pack","","The beast of calmness invites you into a whirlpool of thoughts.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4648","Refrain's Summoning","http://d12h0em1d7ppg.cloudfront.net/items/46/4648/image_en/4ab49cf5-16d4-43d2-b49c-3400e7cb0854.jpg","AO3-031","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Mage Art","Misa Tsutsui","Alice Origin 3rd Booster Pack","","The beast of calmness invites you into a whirlpool of thoughts.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4649","Riina, the Girl with Nothing","http://d12h0em1d7ppg.cloudfront.net/items/46/4649/image_en/6f844b03-cbd4-47e9-981d-7f4e5335e8d6.jpg","AO3-032","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Human","yuko","Alice Origin 3rd Booster Pack","Activate
[0]: Target resonator you control loses all abilities until end of turn.","Even though she lost all she had, she would never lose her kindness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4649","Riina, the Girl with Nothing","http://d12h0em1d7ppg.cloudfront.net/items/46/4649/image_en/6f844b03-cbd4-47e9-981d-7f4e5335e8d6.jpg","AO3-032","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 400","Resonator","Human","yuko","Alice Origin 3rd Booster Pack","Activate
[0]: Target resonator you control loses all abilities until end of turn.","Even though she lost all she had, she would never lose her kindness.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4650","Spirit of Calmness","http://d12h0em1d7ppg.cloudfront.net/items/46/4650/image_en/f1ad0967-f5ca-4a9d-9f19-b87e8ea510f9.jpg","AO3-033","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","400 / 400","Resonator","Spirit","ShiroYayoi","Alice Origin 3rd Booster Pack","Activate
Remove two [+100/+100] counters from this card: Draw a card.","The interest of Refrain becomes calmness and analyzes Attoractia.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4651","Wall of Ideas","http://d12h0em1d7ppg.cloudfront.net/items/46/4651/image_en/6297dfca-c6ac-4682-aad4-365a25accf86.jpg","AO3-034","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","Tom","Alice Origin 3rd Booster Pack","","""Should we soften them up?"" ""No, we have to make them tougher."" ""Really?"" ""Really.""—Reflect, Child of Potential and Refrain, Child of Convergence","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4652","Faurecia's Journey","http://d12h0em1d7ppg.cloudfront.net/items/46/4652/image_en/3348fd36-8f8b-4ad8-952c-64547641f42b.jpg","AO3-035","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Mage Art","uekino aroe","Alice Origin 3rd Booster Pack","","Faurecia begins her journey back to being human again.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4653","Frigg, the Goddess of Abundance (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4653/image_en/562efff1-61e6-4f35-a1ea-21e90eb2eabe.jpg","AO3-036","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator (Stranger)","Goddess","MOGUMO","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Recover a magic stone you control.","""Although I am uncertain about the goal of these vampires, I suspect they are trying to meet with that other invading force. This could be a dangerous threat in the future."" ーNote of Magna 25","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4653","Frigg, the Goddess of Abundance (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4653/image_en/562efff1-61e6-4f35-a1ea-21e90eb2eabe.jpg","AO3-036","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator (Stranger)","Goddess","MOGUMO","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Recover a magic stone you control.","""Although I am uncertain about the goal of these vampires, I suspect they are trying to meet with that other invading force. This could be a dangerous threat in the future."" ーNote of Magna 25","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4653","Frigg, the Goddess of Abundance (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4653/image_en/562efff1-61e6-4f35-a1ea-21e90eb2eabe.jpg","AO3-036","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","1000 / 1000","Resonator (Stranger)","Goddess","MOGUMO","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Recover a magic stone you control.","""Although I am uncertain about the goal of these vampires, I suspect they are trying to meet with that other invading force. This could be a dangerous threat in the future."" ーNote of Magna 25","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4654","Morgiana, the Wise Servant","http://d12h0em1d7ppg.cloudfront.net/items/46/4654/image_en/df2d6e7c-bc1c-4b50-8bb8-91c6e7f3c208.jpg","AO3-037","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","300 / 300","Resonator","Story/Human","j-peg","Alice Origin 3rd Booster Pack","Continuous
If you would draw a card in a phase other than draw phase, you may look at the top three cards of your deck, put one of them into your hand and the rest on the bottom of your deck in any order instead.","""Bettering that which is before you is as important as changing the world.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4655","Perceval, the Flying Knight","http://d12h0em1d7ppg.cloudfront.net/items/46/4655/image_en/961f4245-b49d-4b01-a0b1-bd88e9a93fb3.jpg","AO3-038","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","200 / 200","Resonator","Knight of the Round Table","suranaki","Alice Origin 3rd Booster Pack","Activate
Banish this card: Put two [+100/+100] counters on target resonator with [Flying].","The green Holy Grail responds to the wings of the wind.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4656","Arthur, the Dead Lord of Vengeance","http://d12h0em1d7ppg.cloudfront.net/items/46/4656/image_en/9e728897-c60a-4821-8c2a-c82a9072a10f.jpg","AO3-039","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1000 / 1000","Resonator","Zombie","lack","Alice Origin 3rd Booster Pack","Activate
Remove three resonators in your graveyard from the game: Put this card from your graveyard into your hand.","""His mind has been emptied completely, I am confident that from now on he will not betray me!"" -Rezzard, the Undead Lord","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4656","Arthur, the Dead Lord of Vengeance","http://d12h0em1d7ppg.cloudfront.net/items/46/4656/image_en/9e728897-c60a-4821-8c2a-c82a9072a10f.jpg","AO3-039","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1000 / 1000","Resonator","Zombie","lack","Alice Origin 3rd Booster Pack","Activate
Remove three resonators in your graveyard from the game: Put this card from your graveyard into your hand.","""His mind has been emptied completely, I am confident that from now on he will not betray me!"" -Rezzard, the Undead Lord","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4656","Arthur, the Dead Lord of Vengeance","http://d12h0em1d7ppg.cloudfront.net/items/46/4656/image_en/9e728897-c60a-4821-8c2a-c82a9072a10f.jpg","AO3-039","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1000 / 1000","Resonator","Zombie","lack","Alice Origin 3rd Booster Pack","Activate
Remove three resonators in your graveyard from the game: Put this card from your graveyard into your hand.","""His mind has been emptied completely, I am confident that from now on he will not betray me!"" -Rezzard, the Undead Lord","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4657","Black Wizard (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4657/image_en/acbe1718-13c6-4ceb-a221-7875eb2f2cce.jpg","AO3-040","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator (Stranger)","Wizard","Moopic","Alice Origin 3rd Booster Pack","Activate
[0]: Produce [D]. Play this ability only during your turn, only once per turn and only if this card is in your graveyard.","""The power of those vampires is a negative force that sucks the life out of blood and spreads undead immortality. The Black City has fallen, and then rose again overnight as Niflheim, the realm of the Dead."" ーNote of Magna 23","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4658","Blood of the Mikage","http://d12h0em1d7ppg.cloudfront.net/items/46/4658/image_en/f7e46ea8-74ec-4289-84ca-57e4572e77e6.jpg","AO3-041","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","SIE NANAHARA","Alice Origin 3rd Booster Pack","","""I'll give you some of my blood. You should feel the effects immediately. "" -Shara, Third Daughter of the Mikage","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4659","Fallen Angelic Destroyer, Lucifer","http://d12h0em1d7ppg.cloudfront.net/items/46/4659/image_en/605cc7a6-c783-4343-8262-2f291cc1617f.jpg","AO3-042","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 900","Resonator","Angel/Demon","Mad","Alice Origin 3rd Booster Pack","Activate
[B][M]: Whenever this card deals damage this turn ⇒ You gain that much life. Play this ability only once per turn.","""Follow me, and I shall be your angel. Oppose me, and I shall be your demon.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4659","Fallen Angelic Destroyer, Lucifer","http://d12h0em1d7ppg.cloudfront.net/items/46/4659/image_en/605cc7a6-c783-4343-8262-2f291cc1617f.jpg","AO3-042","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 900","Resonator","Angel/Demon","Mad","Alice Origin 3rd Booster Pack","Activate
[B][M]: Whenever this card deals damage this turn ⇒ You gain that much life. Play this ability only once per turn.","""Follow me, and I shall be your angel. Oppose me, and I shall be your demon.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4659","Fallen Angelic Destroyer, Lucifer","http://d12h0em1d7ppg.cloudfront.net/items/46/4659/image_en/605cc7a6-c783-4343-8262-2f291cc1617f.jpg","AO3-042","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","900 / 900","Resonator","Angel/Demon","Mad","Alice Origin 3rd Booster Pack","Activate
[B][M]: Whenever this card deals damage this turn ⇒ You gain that much life. Play this ability only once per turn.","""Follow me, and I shall be your angel. Oppose me, and I shall be your demon.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4660","Grave Robbers","http://d12h0em1d7ppg.cloudfront.net/items/46/4660/image_en/73d6f5e2-47fa-4abc-a783-388b34091187.jpg","AO3-043","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Zombie","Mad","Alice Origin 3rd Booster Pack","Activate
Banish this card: Remove target card in a graveyard from the game.","They leave all tombs clean and empty.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4660","Grave Robbers","http://d12h0em1d7ppg.cloudfront.net/items/46/4660/image_en/73d6f5e2-47fa-4abc-a783-388b34091187.jpg","AO3-043","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Zombie","Mad","Alice Origin 3rd Booster Pack","Activate
Banish this card: Remove target card in a graveyard from the game.","They leave all tombs clean and empty.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4661","Knight of Sigurd","http://d12h0em1d7ppg.cloudfront.net/items/46/4661/image_en/62a29880-b168-4215-adf9-e8915d9ce097.jpg","AO3-044","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator","Knight","Haruichi Kido","Alice Origin 3rd Booster Pack","Automatic
When this card is put into a graveyard from the field ⇒ Look at the top two cards of your deck. Put one from among them into your graveyard and the rest on top of your deck in any order.","The Black City was protected King Sigurd and his knights, until disaster struck.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4662","Laurier, the Twilight Witch (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4662/image_en/dfd767d1-5416-4525-bd55-d9be3705773c.jpg","AO3-045","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator (Stranger)","Witch","lack","Alice Origin 3rd Booster Pack","Continuous
This card gains [+X/+Y] and all abilities of the resonator removed by this card, where X is the ATK and Y is the DEF of that resonator.","""It seems like there was a change in the Black City. Those visitors brought the concept of vampirism into this world."" ーNote of Magna 22","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4662","Laurier, the Twilight Witch (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4662/image_en/dfd767d1-5416-4525-bd55-d9be3705773c.jpg","AO3-045","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator (Stranger)","Witch","lack","Alice Origin 3rd Booster Pack","Continuous
This card gains [+X/+Y] and all abilities of the resonator removed by this card, where X is the ATK and Y is the DEF of that resonator.","""It seems like there was a change in the Black City. Those visitors brought the concept of vampirism into this world."" ーNote of Magna 22","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4663","Mikage Reiya","http://d12h0em1d7ppg.cloudfront.net/items/46/4663/image_en/7c520565-9307-43d0-a8fe-21c60c2d6b66.jpg","AO3-046","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator","Vampire","yuko","Alice Origin 3rd Booster Pack","Automatic
Whenever this card is banished as an additional cost of a Mage Art or by an effect of a Mage Art ⇒ Put this card from your graveyard into your hand.","""Father, if you are finished with your business, can we have some fun?""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4664","Moan of the Dead","http://d12h0em1d7ppg.cloudfront.net/items/46/4664/image_en/aae9bdf4-0735-466f-84cb-d342568a467b.jpg","AO3-047","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mage Art","Takumi Sugikawa","Alice Origin 3rd Booster Pack","","The undead are always craving company.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4665","Necromancy of the Undead Lord","http://d12h0em1d7ppg.cloudfront.net/items/46/4665/image_en/8155ed55-1ee3-4c09-a3ae-36e4bfa34a17.jpg","AO3-048","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Resonator","","Moopic","Alice Origin 3rd Booster Pack","Automatic
Whenever a resonator enters your field ⇒ You may add this card from your graveyard to that resonator.","There isn't a better way to get new servants.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4666","Niflheim, the Realm of the Dead","http://d12h0em1d7ppg.cloudfront.net/items/46/4666/image_en/a342e8e0-59a6-4358-a9ea-889cf04cb32d.jpg","AO3-049","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition: Field","Grave","tokiwa","Alice Origin 3rd Booster Pack","Activate
Banish this card: Put the top five cards of your deck into your graveyard.","""Come on, you joined the group already!"" -Rezzard, the Undead Lord","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4666","Niflheim, the Realm of the Dead","http://d12h0em1d7ppg.cloudfront.net/items/46/4666/image_en/a342e8e0-59a6-4358-a9ea-889cf04cb32d.jpg","AO3-049","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Addition: Field","Grave","tokiwa","Alice Origin 3rd Booster Pack","Activate
Banish this card: Put the top five cards of your deck into your graveyard.","""Come on, you joined the group already!"" -Rezzard, the Undead Lord","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4667","Priestess of the Black City","http://d12h0em1d7ppg.cloudfront.net/items/46/4667/image_en/982888f7-b0cb-4155-a78f-90bd8f6e6e62.jpg","AO3-050","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 1000","Resonator","Human","Shirono Muku","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Until end of turn, you may play target (Stranger) resonator from your graveyard.","The heart of this priestess resonates with the call of strangers.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4667","Priestess of the Black City","http://d12h0em1d7ppg.cloudfront.net/items/46/4667/image_en/982888f7-b0cb-4155-a78f-90bd8f6e6e62.jpg","AO3-050","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","600 / 1000","Resonator","Human","Shirono Muku","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Until end of turn, you may play target (Stranger) resonator from your graveyard.","The heart of this priestess resonates with the call of strangers.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4668","Residents of the Black City","http://d12h0em1d7ppg.cloudfront.net/items/46/4668/image_en/cccfc488-aae4-4b89-963b-b20dfa79b2bb.jpg","AO3-051","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator","Human","sasaki kounosuke","Alice Origin 3rd Booster Pack","Automatic
When this card enters the field from a graveyard ⇒ It gains [Swiftness], [Precision] and [+200/+200] until end of turn. Until end of turn, if this card would leave the field, remove it from the game instead. At the next end of turn ⇒ Remove this card from the game.","Death only makes them quicker and stronger.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4669","Soulhunt","http://d12h0em1d7ppg.cloudfront.net/items/46/4669/image_en/dabcf830-8f78-4a6f-8697-d62001af3d7d.jpg","AO3-052","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","gekko","Alice Origin 3rd Booster Pack","","The word ""sacrifice"" means ""gain"" for the Undead Lord.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4670","Soulless Soldier","http://d12h0em1d7ppg.cloudfront.net/items/46/4670/image_en/0e9778a4-f2e4-4aab-b932-2ab4ae3bafad.jpg","AO3-053","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 500","Resonator","Zombie","otsumami","Alice Origin 3rd Booster Pack","Automatic
When this card enters your field ⇒ Put the top two cards of your deck into your graveyard.","""Will, Soul and... Life, all unnecessary things in this world!"" -Rezzard, the Undead Lord","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4670","Soulless Soldier","http://d12h0em1d7ppg.cloudfront.net/items/46/4670/image_en/0e9778a4-f2e4-4aab-b932-2ab4ae3bafad.jpg","AO3-053","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 500","Resonator","Zombie","otsumami","Alice Origin 3rd Booster Pack","Automatic
When this card enters your field ⇒ Put the top two cards of your deck into your graveyard.","""Will, Soul and... Life, all unnecessary things in this world!"" -Rezzard, the Undead Lord","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4671","Vampire's Staff","http://d12h0em1d7ppg.cloudfront.net/items/46/4671/image_en/a1e8a714-3af5-4aec-bf59-01a13993a9aa.jpg","AO3-054","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","400 / 400","Resonator","Vampire","kawaryu","Alice Origin 3rd Booster Pack","Continuous
At the beginning of your recovery phase ⇒ Reveal the top card of your deck. This card deals 100 damage to target player for each will symbol on the attribute cost of the revealed card and you gain that much life.","Even a vampire must pay the price of blood.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4671","Vampire's Staff","http://d12h0em1d7ppg.cloudfront.net/items/46/4671/image_en/a1e8a714-3af5-4aec-bf59-01a13993a9aa.jpg","AO3-054","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","400 / 400","Resonator","Vampire","kawaryu","Alice Origin 3rd Booster Pack","Continuous
At the beginning of your recovery phase ⇒ Reveal the top card of your deck. This card deals 100 damage to target player for each will symbol on the attribute cost of the revealed card and you gain that much life.","Even a vampire must pay the price of blood.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4672","A Part of True Power","http://d12h0em1d7ppg.cloudfront.net/items/46/4672/image_en/e4fbd84a-f38f-4dcd-af63-dd38d83b2d93.jpg","AO3-055","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Mage Art","gekko","Alice Origin 3rd Booster Pack","","Reiya inherited the true power from her mother.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4672","A Part of True Power","http://d12h0em1d7ppg.cloudfront.net/items/46/4672/image_en/e4fbd84a-f38f-4dcd-af63-dd38d83b2d93.jpg","AO3-055","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mage Art","gekko","Alice Origin 3rd Booster Pack","","Reiya inherited the true power from her mother.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4673","Angel of Healing","http://d12h0em1d7ppg.cloudfront.net/items/46/4673/image_en/8ef02539-b242-436f-aa1e-2aa2c26fedb1.jpg","AO3-056","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","800 / 800","Resonator","Angel","sakura moyon","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ You gain 1000 life. Prevent the next damage that would be dealt to target resonator until end of turn. If this card entered the field from a deck, draw two cards.","The holy light of angels brings healing and salvation.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4673","Angel of Healing","http://d12h0em1d7ppg.cloudfront.net/items/46/4673/image_en/8ef02539-b242-436f-aa1e-2aa2c26fedb1.jpg","AO3-056","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","800 / 800","Resonator","Angel","sakura moyon","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ You gain 1000 life. Prevent the next damage that would be dealt to target resonator until end of turn. If this card entered the field from a deck, draw two cards.","The holy light of angels brings healing and salvation.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4673","Angel of Healing","http://d12h0em1d7ppg.cloudfront.net/items/46/4673/image_en/8ef02539-b242-436f-aa1e-2aa2c26fedb1.jpg","AO3-056","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","800 / 800","Resonator","Angel","sakura moyon","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ You gain 1000 life. Prevent the next damage that would be dealt to target resonator until end of turn. If this card entered the field from a deck, draw two cards.","The holy light of angels brings healing and salvation.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4674","Artemis, the Goddess of Hunt (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/46/4674/image_en/03a882a9-75f8-44a4-8b4b-469e828e57e9.jpg","AO3-057","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1000 / 1000","Resonator (Stranger)","Goddess","Toridamono","Alice Origin 3rd Booster Pack","Activate
[W][W][G]: Remove target resonator from the game.","""A hero visited Vell-Savaria, a friend of Arla. I gave him Artemis, the God's Bow, just in case."" ーNote of Magna 29","Alice Origin 3rd Booster Pack"
